,label,V1,V2,V3,V4,V5
148255,nominal,0.079,8000,64429.0,7,1727
148256,nominal,0.079,64429,8000.0,6,579
148257,nominal,0.058,8000,65464.0,7,1727
148258,nominal,0.058,65464,8000.0,6,579
148259,nominal,0.063,8000,50141.0,7,1727
148260,nominal,0.063,50141,8000.0,6,579
148261,nominal,0.059,8000,51178.0,7,1727
148262,nominal,0.059,51178,8000.0,6,579
148263,nominal,0.058,8000,52215.0,7,1728
148264,nominal,0.058,52215,8000.0,5,533
148265,nominal,0.061,8000,53247.0,7,1728
148266,nominal,0.061,53247,8000.0,6,579
148267,nominal,0.074,8000,54277.0,7,1728
148268,nominal,0.074,54277,8000.0,6,579
148269,nominal,0.06,8000,55307.0,7,1728
148270,nominal,0.06,55307,8000.0,6,579
148271,nominal,0.073,8000,56337.0,7,1728
148272,nominal,0.073,56337,8000.0,6,579
148273,nominal,0.073,8000,57369.0,7,1728
148274,nominal,0.073,57369,8000.0,6,579
148275,nominal,0.071,8000,58399.0,7,1728
148276,nominal,0.071,58399,8000.0,6,579
148277,nominal,0.073,8000,59429.0,7,1728
148278,nominal,0.073,59429,8000.0,6,579
148279,nominal,0.077,8000,60459.0,7,1728
148280,nominal,0.077,60459,8000.0,6,579
148281,nominal,0.08,8000,61494.0,7,1728
148282,nominal,0.08,61494,8000.0,6,579
148283,nominal,0.074,8000,62524.0,7,1728
148284,nominal,0.074,62524,8000.0,6,579
148285,nominal,0.054,8000,63554.0,7,1728
148286,nominal,0.054,63554,8000.0,6,579
148287,nominal,0.07,8000,64584.0,7,1728
148288,nominal,0.07,64584,8000.0,6,579
148289,nominal,0.066,8000,49261.0,7,1728
148290,nominal,0.066,49261,8000.0,6,579
148291,nominal,0.074,8000,50293.0,7,1723
148292,nominal,0.074,50293,8000.0,6,579
148293,nominal,0.062,8000,51326.0,7,1723
148294,nominal,0.062,51326,8000.0,5,533
148295,nominal,0.061,8000,52358.0,7,1723
148296,nominal,0.061,52358,8000.0,6,579
148297,nominal,0.062,8000,53390.0,7,1723
148298,nominal,0.062,53390,8000.0,6,579
148299,anomaly,2644.275,14496,80.0,2,92
148300,anomaly,2644.275,80,14496.0,12,528
148301,nominal,0.072,8000,54420.0,7,1723
148302,nominal,0.072,54420,8000.0,6,579
148303,nominal,0.061,8000,55450.0,7,1723
148304,nominal,0.061,55450,8000.0,6,579
148305,nominal,0.065,8000,56480.0,7,1723
148306,nominal,0.065,56480,8000.0,6,579
148307,nominal,0.078,8000,57512.0,7,1723
148308,nominal,0.078,57512,8000.0,6,579
148309,nominal,0.073,8000,58545.0,7,1723
148310,nominal,0.073,58545,8000.0,6,579
148311,nominal,0.064,8000,59580.0,7,1723
148312,nominal,0.064,59580,8000.0,6,579
148313,nominal,0.067,8000,60610.0,7,1723
148314,nominal,0.067,60610,8000.0,6,579
148315,nominal,0.074,8000,61644.0,7,1723
148316,nominal,0.074,61644,8000.0,6,579
148317,nominal,0.075,8000,62677.0,7,1723
148318,nominal,0.075,62677,8000.0,6,579
148319,nominal,0.075,8000,63707.0,7,1723
148320,nominal,0.075,63707,8000.0,6,579
148321,nominal,0.064,8000,64741.0,7,1723
148322,nominal,0.064,64741,8000.0,6,579
148323,nominal,0.062,8000,49420.0,7,1723
148324,nominal,0.062,49420,8000.0,6,579
148325,nominal,0.059,8000,50450.0,7,1723
148326,nominal,0.059,50450,8000.0,6,579
148327,nominal,0.062,8000,51483.0,7,1723
148328,nominal,0.062,51483,8000.0,6,579
148329,nominal,0.063,8000,52526.0,7,1728
148330,nominal,0.063,52526,8000.0,6,579
148331,nominal,0.068,8000,53594.0,7,1728
148332,nominal,0.068,53594,8000.0,6,579
148333,nominal,0.063,8000,54624.0,7,1726
148334,nominal,0.063,54624,8000.0,6,579
148335,nominal,0.085,8000,55654.0,7,1727
148336,nominal,0.085,55654,8000.0,6,579
148337,nominal,0.057,8000,56704.0,7,1729
148338,nominal,0.057,56704,8000.0,6,579
148339,nominal,0.064,8000,57766.0,7,1728
148340,nominal,0.064,57766,8000.0,6,579
148341,nominal,0.064,8000,58796.0,7,1726
148342,nominal,0.064,58796,8000.0,6,579
148343,nominal,0.064,8000,59826.0,7,1727
148344,nominal,0.064,59826,8000.0,6,579
148345,nominal,0.064,8000,60856.0,7,1727
148346,nominal,0.064,60856,8000.0,6,579
148347,nominal,0.06,8000,61886.0,7,1727
148348,nominal,0.06,61886,8000.0,6,579
148349,nominal,0.066,8000,62916.0,7,1727
148350,nominal,0.066,62916,8000.0,6,579
148351,nominal,0.06,8000,63948.0,7,1727
148352,nominal,0.06,63948,8000.0,6,579
148353,nominal,0.057,8000,64978.0,7,1727
148354,nominal,0.057,64978,8000.0,6,579
148355,nominal,0.077,8000,49660.0,7,1727
148356,nominal,0.077,49660,8000.0,6,579
148357,nominal,0.081,8000,50690.0,7,1727
148358,nominal,0.081,50690,8000.0,6,579
148359,nominal,0.073,8000,51727.0,7,1728
148360,nominal,0.073,51727,8000.0,6,579
148361,nominal,0.065,8000,52761.0,7,1728
148362,nominal,0.065,52761,8000.0,5,533
148363,nominal,0.071,8000,53793.0,7,1728
148364,nominal,0.071,53793,8000.0,6,579
148365,nominal,0.07,8000,54826.0,7,1728
148366,nominal,0.07,54826,8000.0,6,579
148367,nominal,0.069,8000,55858.0,7,1728
148368,nominal,0.069,55858,8000.0,6,579
148369,anomaly,30.999,32175,22.0,1,60
148370,anomaly,30.999,22,32175.0,6,360
148371,anomaly,18.66,22,11010.0,26,3745
148372,anomaly,18.66,11010,22.0,26,2993
148373,anomaly,21.208,22,47442.0,27,4645
148374,anomaly,21.208,47442,22.0,24,2969
148375,anomaly,9.212,40145,22.0,16,2331
148376,anomaly,9.212,22,40145.0,20,3249
148377,anomaly,4.315,42674,22.0,12,1808
148378,anomaly,4.315,22,42674.0,13,2185
148379,anomaly,19.871,22,29833.0,26,3745
148380,anomaly,19.871,29833,22.0,24,2962
148381,anomaly,0.0,1167,5358.0,1,46
148382,anomaly,0.0,5358,1167.0,1,40
148383,anomaly,27.68,52120,22.0,21,2636
148384,anomaly,27.68,22,52120.0,32,4523
148385,anomaly,0.0,45002,23.0,1,46
148386,anomaly,0.0,23,45002.0,1,40
148387,anomaly,0.0,44691,3306.0,1,46
148388,anomaly,0.0,3306,44691.0,1,40
148389,anomaly,0.0,63666,23.0,1,46
148390,anomaly,0.0,23,63666.0,1,40
148391,anomaly,12.141,38573,22.0,15,2163
148392,anomaly,12.141,22,38573.0,20,4213
148393,anomaly,21.695,22,46146.0,27,3809
148394,anomaly,21.695,46146,22.0,25,2951
148395,anomaly,18.169,2454,22.0,24,2900
148396,anomaly,18.169,22,2454.0,26,3745
148397,anomaly,0.0,4617,23.0,1,46
148398,anomaly,0.0,23,4617.0,1,40
148399,anomaly,0.0,34410,5358.0,1,46
148400,anomaly,0.0,5358,34410.0,1,40
148401,anomaly,120.903,12838,22.0,5,295
148402,anomaly,120.903,22,12838.0,6,2354
148403,anomaly,122.258,32455,22.0,7,381
148404,anomaly,122.258,22,32455.0,8,2453
148405,anomaly,9.561,22,51948.0,19,3185
148406,anomaly,9.561,51948,22.0,19,2371
148407,anomaly,0.0,5169,5079.0,1,436
148408,anomaly,0.0,0,3.3,1,464
148409,anomaly,19.742,60300,22.0,24,2899
148410,anomaly,19.742,22,60300.0,26,3745
148411,anomaly,10.101,48033,22.0,8,965
148412,anomaly,10.101,22,48033.0,6,1337
148413,anomaly,30.999,41131,80.0,1,46
148414,anomaly,30.999,80,41131.0,6,264
148415,anomaly,0.0,50459,3128.0,1,46
148416,anomaly,0.0,3128,50459.0,1,40
148417,anomaly,9.739,22,38917.0,19,3185
148418,anomaly,9.739,38917,22.0,20,2423
148419,anomaly,4.162,12004,22.0,2,92
148420,anomaly,4.162,22,12004.0,3,132
148421,anomaly,234.77,40251,22.0,10,551
148422,anomaly,234.77,22,40251.0,10,1617
148423,anomaly,10.803,47447,22.0,17,2137
148424,anomaly,10.803,22,47447.0,20,3305
148425,anomaly,18.623,22,52717.0,26,3745
148426,anomaly,18.623,52717,22.0,24,2889
148427,anomaly,30.996,5720,80.0,1,46
148428,anomaly,30.996,80,5720.0,6,264
148429,anomaly,11.579,38744,22.0,17,2267
148430,anomaly,11.579,22,38744.0,19,3185
148431,anomaly,19.84,28518,22.0,24,2883
148432,anomaly,19.84,22,28518.0,27,3865
148433,anomaly,30.998,61553,80.0,1,46
148434,anomaly,30.998,80,61553.0,6,264
148435,anomaly,12.044,22,50638.0,20,4213
148436,anomaly,12.044,50638,22.0,17,2279
148437,anomaly,9.104,22,41713.0,19,3185
148438,anomaly,9.104,41713,22.0,17,2267
148439,anomaly,0.959,22,15370.0,5,1285
148440,anomaly,0.959,15370,22.0,6,340
148441,anomaly,4.933,22,28602.0,12,2133
148442,anomaly,4.933,28602,22.0,15,1964
148443,anomaly,8.643,22,48023.0,19,3185
148444,anomaly,8.643,48023,22.0,17,2267
148445,anomaly,0.0,5025,23.0,1,46
148446,anomaly,0.0,23,5025.0,1,40
148447,anomaly,6.433,21919,22.0,7,419
148448,anomaly,6.433,22,21919.0,7,1446
148449,anomaly,9.509,12137,22.0,17,2267
148450,anomaly,9.509,22,12137.0,20,3305
148451,anomaly,0.0,20480,81.0,1,46
148452,anomaly,0.0,23,20052.0,1,40
148453,anomaly,0.0,20052,23.0,1,46
148454,anomaly,30.997,23700,80.0,1,46
148455,anomaly,30.997,80,23700.0,6,264
148456,anomaly,17.998,22040,22.0,24,2900
148457,anomaly,17.998,22,22040.0,26,3745
148458,anomaly,0.0,26013,23.0,1,46
148459,anomaly,0.0,23,26013.0,1,40
148460,anomaly,9.84,22,33049.0,19,3185
148461,anomaly,9.84,33049,22.0,17,2267
148462,anomaly,9.884,22,60063.0,19,3185
148463,anomaly,9.884,60063,22.0,15,2163
148464,anomaly,20.04,22,2039.0,27,3809
148465,anomaly,20.04,2039,22.0,25,3037
148466,anomaly,20.952,22,23222.0,26,3745
148467,anomaly,20.952,23222,22.0,24,2889
148468,anomaly,9.88,22,46563.0,19,3185
148469,anomaly,9.88,46563,22.0,15,2179
148470,anomaly,0.0,55111,110.0,1,46
148471,anomaly,0.0,110,55111.0,1,40
148472,anomaly,1.578,4075,445.0,3,144
148473,anomaly,1.578,445,4075.0,3,120
148474,anomaly,12.318,17834,22.0,14,2012
148475,anomaly,12.318,22,17834.0,18,2557
148476,anomaly,0.0,16973,5358.0,1,46
148477,anomaly,0.0,5358,16973.0,1,40
148478,anomaly,9.483,57348,22.0,15,2163
148479,anomaly,9.483,22,57348.0,19,3185
148480,anomaly,0.0,61234,53.0,1,46
148481,anomaly,0.0,53,61234.0,1,40
148482,anomaly,9.398,22,57662.0,19,3185
148483,anomaly,9.398,57662,22.0,17,2267
148484,anomaly,5.911,35128,22.0,4,234
148485,anomaly,5.911,22,35128.0,6,413
148486,anomaly,9.365,22,50367.0,19,3185
148487,anomaly,9.365,50367,22.0,19,2371
148488,anomaly,0.001,15263,23.0,1,46
148489,anomaly,0.001,23,15263.0,1,40
148490,anomaly,21.242,22,53485.0,26,3745
148491,anomaly,21.242,53485,22.0,24,2895
148492,anomaly,30.997,53977,80.0,1,46
148493,anomaly,30.997,80,53977.0,6,264
148494,anomaly,30.997,41028,80.0,1,46
148495,anomaly,30.997,80,41028.0,6,264
148496,anomaly,10.26,22,34431.0,19,3185
148497,anomaly,10.26,34431,22.0,15,2163
148498,anomaly,127.135,17947,22.0,6,332
148499,anomaly,127.135,22,17947.0,9,605
148500,anomaly,30.998,38249,80.0,1,46
148501,anomaly,30.998,80,38249.0,6,264
148502,anomaly,9.758,22,60176.0,19,3185
148503,anomaly,9.758,60176,22.0,15,2163
148504,anomaly,9.142,60894,22.0,17,2267
148505,anomaly,9.142,22,60894.0,19,3185
148506,anomaly,11.24,57348,22.0,17,2279
148507,anomaly,11.24,22,57348.0,20,3305
148508,anomaly,7.754,34880,22.0,17,2267
148509,anomaly,7.754,22,34880.0,19,3185
148510,anomaly,4.826,43126,22.0,12,1808
148511,anomaly,4.826,22,43126.0,14,2237
148512,anomaly,8.763,33054,22.0,17,2283
148513,anomaly,8.763,22,33054.0,19,3185
148514,anomaly,9.318,33165,22.0,15,2163
148515,anomaly,9.318,22,33165.0,19,3185
148516,anomaly,8.31,22,46774.0,19,3185
148517,anomaly,8.31,46774,22.0,17,2267
148518,anomaly,0.0,31681,23.0,1,46
148519,anomaly,0.0,23,31681.0,1,40
148520,anomaly,0.0,50576,7547.0,1,46
148521,anomaly,0.0,7547,50576.0,1,40
148522,anomaly,9.563,22,45780.0,19,3185
148523,anomaly,9.563,45780,22.0,15,2163
148524,anomaly,0.0,21987,23.0,1,46
148525,anomaly,0.0,23,21987.0,1,40
148526,anomaly,14.48,30649,22.0,16,2246
148527,anomaly,14.48,22,30649.0,24,3607
148528,anomaly,7.958,43588,22.0,17,2283
148529,anomaly,7.958,22,43588.0,19,3185
148530,anomaly,6.606,51808,22.0,10,1245
148531,anomaly,6.606,22,51808.0,8,2197
148532,anomaly,77.8,0,8.0,2,120
148533,anomaly,77.8,0,0.0,2,120
148534,anomaly,20.54,34754,22.0,28,3320
148535,anomaly,20.54,22,34754.0,29,4009
148536,anomaly,0.0,15871,5358.0,1,46
148537,anomaly,0.0,5358,15871.0,1,40
148538,anomaly,9.53,57534,22.0,17,2267
148539,anomaly,9.53,22,57534.0,19,3185
148540,anomaly,0.0,50498,23.0,1,46
148541,anomaly,0.0,23,50498.0,1,40
148542,anomaly,0.0,55730,7547.0,1,46
148543,anomaly,0.0,7547,55730.0,1,40
148544,anomaly,11.617,21469,22.0,17,2359
148545,anomaly,11.617,22,21469.0,21,3309
148546,anomaly,20.078,1858,22.0,24,2931
148547,anomaly,20.078,22,1858.0,26,3745
148548,anomaly,0.0,19550,23.0,1,46
148549,anomaly,0.0,23,19550.0,1,40
148550,anomaly,0.0,5078,6000.0,1,439
148551,anomaly,0.0,0,3.3,1,467
148552,anomaly,9.515,60837,22.0,17,2283
148553,anomaly,9.515,22,60837.0,19,3185
148554,anomaly,30.998,36678,80.0,1,46
148555,anomaly,30.998,80,36678.0,6,264
148556,anomaly,30.999,36956,80.0,1,46
148557,anomaly,30.999,80,36956.0,6,264
148558,anomaly,17.434,22,40200.0,29,4906
148559,anomaly,17.434,40200,22.0,18,2417
148560,anomaly,19.512,22,54678.0,26,3745
148561,anomaly,19.512,54678,22.0,24,2889
148562,anomaly,9.745,22,56562.0,19,3185
148563,anomaly,9.745,56562,22.0,17,2267
148564,anomaly,120.917,35304,22.0,5,262
148565,anomaly,120.917,22,35304.0,4,281
148566,anomaly,30.999,14082,80.0,1,46
148567,anomaly,30.999,80,14082.0,6,264
148568,anomaly,0.0,19310,23.0,1,46
148569,anomaly,0.0,23,19310.0,1,40
148570,anomaly,89.976,58930,22.0,5,285
148571,anomaly,89.976,22,58930.0,13,7891
148572,anomaly,8.453,22,40886.0,19,3185
148573,anomaly,8.453,40886,22.0,15,2163
148574,anomaly,0.0,22223,23.0,1,46
148575,anomaly,0.0,23,22223.0,1,40
148576,anomaly,10.156,22,53074.0,19,3185
148577,anomaly,10.156,53074,22.0,22,2527
148578,anomaly,6.369,28272,22.0,6,326
148579,anomaly,6.369,22,28272.0,6,467
148580,anomaly,8.347,56236,22.0,15,2163
148581,anomaly,8.347,22,56236.0,19,3185
148582,anomaly,0.001,53,46400.0,1,129
148583,anomaly,0.001,46400,53.0,1,68
148584,anomaly,0.001,53,47536.0,1,250
148585,anomaly,0.001,47536,53.0,1,68
148586,anomaly,5.11,443,57630.0,9,5455
148587,anomaly,5.11,57630,443.0,12,1698
148588,anomaly,20.116,22,6895.0,26,3745
148589,anomaly,20.116,6895,22.0,26,2987
148590,anomaly,8.728,51052,22.0,15,2163
148591,anomaly,8.728,22,51052.0,19,3185
148592,anomaly,20.597,42517,22.0,28,3233
148593,anomaly,20.597,22,42517.0,29,3969
148594,anomaly,4.141,22,28943.0,12,2133
148595,anomaly,4.141,28943,22.0,17,2068
148596,anomaly,19.416,63202,22.0,24,2889
148597,anomaly,19.416,22,63202.0,26,3745
148598,anomaly,8.742,22,42567.0,19,3185
148599,anomaly,8.742,42567,22.0,17,2267
148600,anomaly,8.679,33356,22.0,17,2267
148601,anomaly,8.679,22,33356.0,20,3237
148602,anomaly,10.249,22,48197.0,19,3185
148603,anomaly,10.249,48197,22.0,15,2163
148604,anomaly,18.048,23708,22.0,24,2883
148605,anomaly,18.048,22,23708.0,27,3865
148606,anomaly,30.998,46407,80.0,1,46
148607,anomaly,30.998,80,46407.0,6,264
148608,anomaly,5.555,32925,22.0,7,441
148609,anomaly,5.555,22,32925.0,8,1564
148610,anomaly,21.904,22,27131.0,27,3865
148611,anomaly,21.904,27131,22.0,24,2883
148612,anomaly,19.026,22,23321.0,26,3745
148613,anomaly,19.026,23321,22.0,24,2918
148614,anomaly,8.253,22,55420.0,19,3185
148615,anomaly,8.253,55420,22.0,19,2371
148616,anomaly,0.0,64550,2323.0,1,46
148617,anomaly,0.0,2323,64550.0,1,40
148618,anomaly,0.0,46640,9001.0,1,46
148619,anomaly,0.0,9001,46640.0,1,40
148620,anomaly,7.382,30230,22.0,8,427
148621,anomaly,7.382,22,30230.0,10,4505
148622,anomaly,0.0,50327,23.0,1,46
148623,anomaly,0.0,23,50327.0,1,40
148624,anomaly,7.587,53828,22.0,17,2267
148625,anomaly,7.587,22,53828.0,19,3185
148626,anomaly,1.317,61722,21.0,3,152
148627,anomaly,1.317,21,61722.0,3,120
148628,anomaly,0.0,23,25066.0,1,40
148629,anomaly,0.0,25066,23.0,1,46
148630,anomaly,30.998,10805,80.0,1,46
148631,anomaly,30.998,80,10805.0,6,264
148632,anomaly,14.261,22,2288.0,19,3093
148633,anomaly,14.261,2288,22.0,13,2779
148634,anomaly,48.219,27376,22.0,30,4084
148635,anomaly,48.219,22,27376.0,36,4749
148636,anomaly,9.686,22,53008.0,19,3185
148637,anomaly,9.686,53008,22.0,15,2163
148638,anomaly,5.934,14148,22.0,4,249
148639,anomaly,5.934,22,14148.0,5,1285
148640,anomaly,0.93,22,24322.0,5,1285
148641,anomaly,0.93,24322,22.0,6,340
148642,anomaly,0.0,14961,2222.0,1,46
148643,anomaly,0.0,2222,14961.0,1,40
148644,anomaly,30.996,48503,22.0,1,46
148645,anomaly,30.996,22,48503.0,6,264
148646,anomaly,10.079,22,39555.0,19,3185
148647,anomaly,10.079,39555,22.0,17,2267
148648,anomaly,14.516,22,1615.0,18,2997
148649,anomaly,14.516,1615,22.0,15,3055
148650,anomaly,8.638,16155,22.0,6,353
148651,anomaly,8.638,22,16155.0,9,3543
148652,anomaly,10.568,22763,22.0,18,2334
148653,anomaly,10.568,22,22763.0,22,3394
148654,anomaly,0.0,64983,23.0,1,46
148655,anomaly,0.0,23,64983.0,1,40
148656,anomaly,122.681,58755,22.0,2,127
148657,anomaly,122.681,22,58755.0,9,4552
148658,anomaly,5.419,43668,22.0,12,1808
148659,anomaly,5.419,22,43668.0,14,2305
148660,anomaly,24.05,7872,22.0,29,3962
148661,anomaly,24.05,22,7872.0,31,4153
148662,anomaly,3.437,46734,22.0,2,106
148663,anomaly,3.437,22,46734.0,3,180
148664,anomaly,13.077,49138,22.0,16,2227
148665,anomaly,13.077,22,49138.0,21,3330
148666,anomaly,18.453,22,63739.0,26,3745
148667,anomaly,18.453,63739,22.0,24,2883
148668,anomaly,0.242,80,37815.0,1,44
148669,anomaly,0.242,37815,80.0,2,92
148670,anomaly,25.408,1822,22.0,17,3155
148671,anomaly,25.408,22,1822.0,27,5966
148672,anomaly,7.664,15858,22.0,6,329
148673,anomaly,7.664,22,15858.0,8,4381
148674,anomaly,8.11,31809,22.0,6,344
148675,anomaly,8.11,22,31809.0,7,1495
148676,anomaly,31.0,24984,80.0,1,46
148677,anomaly,31.0,80,24984.0,6,264
148678,anomaly,20.74,46081,22.0,24,2900
148679,anomaly,20.74,22,46081.0,26,3745
148680,anomaly,0.0,17776,23.0,1,46
148681,anomaly,0.0,23,17776.0,1,40
148682,anomaly,125.011,47717,22.0,4,210
148683,anomaly,125.011,22,47717.0,6,402
148684,anomaly,2.178,43361,22.0,12,1811
148685,anomaly,2.178,22,43361.0,14,2721
148686,anomaly,30.996,16579,80.0,1,46
148687,anomaly,30.996,80,16579.0,6,264
148688,anomaly,5.883,19187,22.0,4,249
148689,anomaly,5.883,22,19187.0,6,1345
148690,anomaly,30.996,61841,80.0,1,46
148691,anomaly,30.996,80,61841.0,6,264
148692,anomaly,0.0,42043,23.0,1,46
148693,anomaly,0.0,23,42043.0,1,40
148694,anomaly,19.181,54850,22.0,24,2900
148695,anomaly,19.181,22,54850.0,27,4645
148696,anomaly,0.771,80,1975.0,7,11967
148697,anomaly,0.771,1975,80.0,13,672
148698,anomaly,7.449,18422,22.0,3,166
148699,anomaly,7.449,22,18422.0,5,300
148700,anomaly,6.407,18328,22.0,11,1756
148701,anomaly,6.407,22,18328.0,11,2081
148702,anomaly,0.0,23,31676.0,1,40
148703,anomaly,0.0,31676,23.0,1,46
148704,anomaly,9.442,58046,22.0,15,2163
148705,anomaly,9.442,22,58046.0,19,3185
148706,anomaly,0.0,58022,13579.0,1,46
148707,anomaly,0.0,13579,58022.0,1,40
148708,anomaly,11.726,24650,22.0,17,2363
148709,anomaly,11.726,22,24650.0,23,4335
148710,anomaly,23.103,28728,22.0,28,3124
148711,anomaly,23.103,22,28728.0,32,4225
148712,anomaly,0.0,45418,23.0,1,46
148713,anomaly,0.0,23,45418.0,1,40
148714,anomaly,9.41,22,60556.0,19,3185
148715,anomaly,9.41,60556,22.0,17,2267
148716,anomaly,9.374,22,52875.0,19,3185
148717,anomaly,9.374,52875,22.0,17,2267
148718,anomaly,0.0,5086,23.0,1,46
148719,anomaly,0.0,23,5086.0,1,40
148720,anomaly,8.966,22,45032.0,20,3249
148721,anomaly,8.966,45032,22.0,19,2371
148722,anomaly,20.19,32795,22.0,6,329
148723,anomaly,20.19,22,32795.0,10,6461
148724,anomaly,3.97,22,29197.0,12,2133
148725,anomaly,3.97,29197,22.0,14,1912
148726,anomaly,2.313,54324,22.0,12,1618
148727,anomaly,2.313,22,54324.0,12,2545
148728,anomaly,1.976,44913,22.0,12,1811
148729,anomaly,1.976,22,44913.0,14,2721
148730,anomaly,0.964,22,56703.0,5,1285
148731,anomaly,0.964,56703,22.0,6,340
148732,anomaly,10.81,22,47648.0,19,3185
148733,anomaly,10.81,47648,22.0,18,2319
148734,anomaly,0.0,88,51527.0,1,40
148735,anomaly,0.0,51527,88.0,1,46
148736,anomaly,30.997,10914,80.0,1,46
148737,anomaly,30.997,80,10914.0,6,264
148738,anomaly,19.874,6393,22.0,24,2900
148739,anomaly,19.874,22,6393.0,26,3745
148740,anomaly,0.001,4131,23.0,1,46
148741,anomaly,0.001,23,4131.0,1,40
148742,anomaly,0.0,23599,5358.0,1,46
148743,anomaly,0.0,5358,23599.0,1,40
148744,anomaly,8.833,52688,22.0,15,1739
148745,anomaly,8.833,22,52688.0,14,2625
148746,anomaly,15.18,51343,22.0,18,2331
148747,anomaly,15.18,22,51343.0,22,3477
148748,anomaly,20.431,58480,22.0,24,2900
148749,anomaly,20.431,22,58480.0,27,3865
148750,anomaly,8.742,37325,22.0,17,2267
148751,anomaly,8.742,22,37325.0,19,3185
148752,anomaly,30.998,37897,80.0,1,46
148753,anomaly,30.998,80,37897.0,6,264
148754,anomaly,0.0,54548,264.0,1,46
148755,anomaly,0.0,264,54548.0,1,40
148756,anomaly,273.504,80,32029.0,11,1031
148757,anomaly,273.504,32029,80.0,12,663
148758,anomaly,17.13,4551,22.0,17,2963
148759,anomaly,17.13,22,4551.0,20,3065
148760,anomaly,9.951,60230,22.0,17,2267
148761,anomaly,9.951,22,60230.0,19,3185
148762,anomaly,10.731,22,37657.0,19,3185
148763,anomaly,10.731,37657,22.0,17,2267
148764,anomaly,9.128,22,34337.0,19,3185
148765,anomaly,9.128,34337,22.0,17,2267
148766,anomaly,5.894,45393,22.0,7,375
148767,anomaly,5.894,22,45393.0,6,1361
148768,anomaly,10.024,22,51323.0,19,3185
148769,anomaly,10.024,51323,22.0,17,2267
148770,anomaly,0.0,38115,23.0,1,46
148771,anomaly,0.0,23,38115.0,1,40
148772,anomaly,0.0,38093,23.0,1,46
148773,anomaly,0.0,23,38093.0,1,40
148774,anomaly,11.048,34760,22.0,17,2137
148775,anomaly,11.048,22,34760.0,20,3305
148776,anomaly,0.0,51106,8080.0,1,46
148777,anomaly,0.0,8080,51106.0,1,40
148778,anomaly,9.92,22,43464.0,19,3185
148779,anomaly,9.92,43464,22.0,17,2283
148780,anomaly,10.757,50405,22.0,17,2267
148781,anomaly,10.757,22,50405.0,19,3185
148782,anomaly,1.408,445,2204.0,3,120
148783,anomaly,1.408,2204,445.0,3,144
148784,anomaly,0.0,42253,7547.0,1,46
148785,anomaly,0.0,7547,42253.0,1,40
148786,anomaly,134.215,51611,22.0,6,320
148787,anomaly,134.215,22,51611.0,6,405
148788,anomaly,18.231,54094,22.0,24,2900
148789,anomaly,18.231,22,54094.0,26,3745
148790,anomaly,23.572,52952,22.0,27,3068
148791,anomaly,23.572,22,52952.0,27,3838
148792,anomaly,9.301,37782,22.0,15,2163
148793,anomaly,9.301,22,37782.0,19,3185
148794,anomaly,30.999,7124,80.0,1,46
148795,anomaly,30.999,80,7124.0,6,264
148796,anomaly,121.483,35622,22.0,3,179
148797,anomaly,121.483,22,35622.0,13,8541
148798,anomaly,20.185,24046,22.0,24,2883
148799,anomaly,20.185,22,24046.0,26,3745
148800,anomaly,19.45,42178,22.0,24,2900
148801,anomaly,19.45,22,42178.0,26,3745
148802,anomaly,120.94,15433,22.0,6,329
148803,anomaly,120.94,22,15433.0,13,8617
148804,anomaly,9.649,37841,22.0,19,2371
148805,anomaly,9.649,22,37841.0,19,3185
148806,anomaly,11.542,50738,22.0,18,2319
148807,anomaly,11.542,22,50738.0,19,3185
148808,anomaly,6.933,15496,22.0,8,480
148809,anomaly,6.933,22,15496.0,9,2538
148810,anomaly,6.465,49532,22.0,5,307
148811,anomaly,6.465,22,49532.0,5,1293
148812,anomaly,10.503,37227,22.0,15,2163
148813,anomaly,10.503,22,37227.0,19,3185
148814,anomaly,30.999,51536,80.0,1,46
148815,anomaly,30.999,80,51536.0,6,264
148816,anomaly,20.233,2282,22.0,24,2916
148817,anomaly,20.233,22,2282.0,26,3745
148818,anomaly,0.285,42625,8000.0,2,92
148819,anomaly,0.285,8000,42625.0,1,44
148820,anomaly,14.988,2723,22.0,13,2779
148821,anomaly,14.988,22,2723.0,18,2985
148822,anomaly,8.942,22,35801.0,19,3185
148823,anomaly,8.942,35801,22.0,17,2267
148824,anomaly,18.334,40168,22.0,24,2916
148825,anomaly,18.334,22,40168.0,26,3745
148826,anomaly,0.929,22,57394.0,5,1285
148827,anomaly,0.929,57394,22.0,6,340
148828,anomaly,71.883,10684,22.0,8,1081
148829,anomaly,71.883,22,10684.0,14,8597
148830,anomaly,10.25,22,38927.0,19,3185
148831,anomaly,10.25,38927,22.0,17,2267
148832,anomaly,10.316,22,40674.0,19,3185
148833,anomaly,10.316,40674,22.0,15,2163
148834,anomaly,30.997,22477,80.0,1,46
148835,anomaly,30.997,80,22477.0,6,264
148836,anomaly,6.504,42735,22.0,5,301
148837,anomaly,6.504,22,42735.0,8,2470
148838,anomaly,9.449,22,51403.0,19,3185
148839,anomaly,9.449,51403,22.0,15,2163
148840,anomaly,4.062,44196,22.0,12,1808
148841,anomaly,4.062,22,44196.0,13,2185
148842,anomaly,9.785,54449,22.0,15,2157
148843,anomaly,9.785,22,54449.0,21,3301
148844,anomaly,0.0,7678,7547.0,1,46
148845,anomaly,0.0,7547,7678.0,1,40
