0:34:53,[10.84860714],[7.56878967],[57.28657702],[17524.19642857],[21709.8652151],[4.71318248e+08],[17524.00535714],[21709.92771402],[4.71320961e+08],14.964285714285714,[9.57669098],[91.7130102],2162.089285714286,[1452.63837891],[2110158.2598852],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:34:54,[9.23952941],[10.09064981],[101.82121366],[15474.70588235],[21718.07548825],[4.71674803e+08],[14256.52647059],[21158.5923851],[4.47686032e+08],8.941176470588236,[8.73781901],[76.34948097],1294.3823529411766,[1412.0550109],[1993899.35380623],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:34:55,[10.37153333],[8.40768525],[70.68917132],[17432.83333333],[21322.96068261],[4.54668652e+08],[17432.83333333],[21322.96068261],[4.54668652e+08],15.4,[9.76592716],[95.37333333],2268.366666666667,[1462.46250056],[2138796.56555556],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:34:56,[16.68266667],[31.96776174],[1021.93779039],[18653.16666667],[23225.62000548],[5.39429425e+08],[18653.16666667],[23225.62000548],[5.39429425e+08],10.583333333333334,[7.8417508],[61.49305556],1501.125,[1241.25797455],[1540721.359375],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:34:57,[25.92988235],[46.63777008],[2175.08159822],[20364.67647059],[23779.2178738],[5.65451203e+08],[20364.67647059],[23779.2178738],[5.65451203e+08],7.735294117647059,[7.1427002],[51.01816609],1294.4411764705883,[1599.5807758],[2558658.6583045],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:34:58,[15.98423077],[31.02606584],[962.61676141],[18375.57692308],[20050.42031628],[4.02019355e+08],[18375.57692308],[20050.42031628],[4.02019355e+08],12.5,[8.98824018],[80.78846154],2003.423076923077,[1578.52426635],[2491738.85946746],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:34:59,[29.19161538],[39.32968045],[1546.82376454],[14122.26923077],[17570.53128122],[3.0872357e+08],[14107.51153846],[17577.93456831],[3.08983784e+08],9.884615384615385,[8.88095163],[78.87130178],2134.230769230769,[2563.88431738],[6573502.79289941],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:00,[10.05786667],[6.52603758],[42.58916652],[17365.06666667],[20663.26517266],[4.26970528e+08],[17365.06666667],[20663.26517266],[4.26970528e+08],15.433333333333334,[8.90948309],[79.37888889],2361.366666666667,[1512.75185194],[2288418.16555556],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:01,[8.8928],[6.88815663],[47.44670176],[18390.3],[19115.82852272],[3.654149e+08],[18390.3],[19115.82852272],[3.654149e+08],14.45,[9.46295408],[89.5475],2056.05,[1392.87438324],[1940099.0475],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:02,[9.3282],[6.23183011],[38.83570656],[18928.65],[21230.35021208],[4.5072777e+08],[18928.65],[21230.35021208],[4.5072777e+08],14.25,[8.25757228],[68.1875],2086.55,[1405.22633319],[1974661.0475],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:03,[11.04236842],[14.82247666],[219.70581444],[22592.07894737],[23809.61511701],[5.66897772e+08],[22592.07894737],[23809.61511701],[5.66897772e+08],13.5,[8.63819547],[74.61842105],2397.4736842105262,[2417.67400981],[5845147.61772853],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:04,[24.82066667],[52.37822103],[2743.47803789],[23202.08333333],[24161.01755052],[5.83754769e+08],[21742.675],[23814.20532435],[5.67116375e+08],9.36111111111111,[7.76442306],[60.28626543],1248.6666666666667,[1258.04076069],[1582666.55555556],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:05,[10.32640909],[7.62102551],[58.08002988],[17582.06818182],[19417.22110466],[3.77028475e+08],[16938.68863636],[19516.09829103],[3.80878093e+08],15.272727272727273,[9.4757193],[89.7892562],2295.068181818182,[1560.49067746],[2435131.15444215],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:06,[23.73285714],[40.03960005],[1603.16957212],[20789.78571429],[23396.06841568],[5.47376017e+08],[20789.78571429],[23396.06841568],[5.47376017e+08],10.642857142857142,[6.87237891],[47.22959184],1445.642857142857,[1206.25605],[1455053.65816327],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:07,[22.41644444],[36.51384072],[1333.26056425],[20466.33333333],[22498.93739713],[5.06202184e+08],[18728.23888889],[22656.82289935],[5.13331624e+08],14.166666666666666,[10.04572878],[100.91666667],2087.5,[1608.23624059],[2586423.80555556],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:08,[13.01465],[25.87220141],[669.37080573],[22191.9],[23747.8393573],[5.63959874e+08],[22191.9],[23747.8393573],[5.63959874e+08],11.3,[9.45832966],[89.46],1692.2,[1570.08143419],[2465155.71],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:09,[21.5851],[35.56221241],[1264.67095149],[18253.6],[23147.40581664],[5.35802396e+08],[18253.6],[23147.40581664],[5.35802396e+08],12.05,[7.48648783],[56.0475],1875.2,[1274.10912405],[1623354.06],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:10,[13.815],[17.91730451],[321.02980073],[21171.18181818],[22909.67839867],[5.24853364e+08],[21171.18181818],[22909.67839867],[5.24853364e+08],10.681818181818182,[8.2096748],[67.39876033],1692.4545454545455,[1540.38548089],[2372787.42975207],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:11,[11.23627778],[10.1817046],[103.66710865],[16276.63888889],[22076.89715788],[4.87389388e+08],[16275.98055556],[22077.21016448],[4.87403209e+08],13.972222222222221,[7.80842178],[60.97145062],2366.777777777778,[1620.77949544],[2626926.17283951],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:12,[10.92290909],[24.50024183],[600.2618499],[17405.75],[21924.89574882],[4.80701054e+08],[17396.25681818],[21930.12944371],[4.80930577e+08],10.022727272727273,[7.81167144],[61.02221074],1610.7272727272727,[1523.17569517],[2320064.19834711],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:13,[21.4844],[31.88478789],[1016.63969864],[14011.16],[18738.82736498],[3.51143651e+08],[14011.16],[18738.82736498],[3.51143651e+08],12.28,[9.48480891],[89.9616],1782.14,[1637.04280958],[2679909.1604],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:14,[16.70466667],[35.4476832],[1256.53824396],[20771.53333333],[22624.32577372],[5.11860117e+08],[20771.53333333],[22624.32577372],[5.11860117e+08],10.933333333333334,[9.09187672],[82.66222222],1711.1,[1683.46991558],[2834070.95666667],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:15,[6.72635294],[8.1464911],[66.36531717],[19383.58823529],[21171.95982498],[4.48251883e+08],[19383.58823529],[21171.95982498],[4.48251883e+08],9.323529411764707,[9.36426433],[87.68944637],1466.1764705882354,[1698.7339831],[2885697.14532872],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:16,[23.50333333],[35.17001355],[1236.92985333],[24926.38888889],[24897.35250793],[6.19878162e+08],[21942.73888889],[24477.42316442],[5.99144245e+08],14.0,[8.85061203],[78.33333333],2109.5,[1448.63135599],[2098532.80555556],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:17,[15.1498],[14.55793831],[211.93356789],[15743.],[19843.1758782],[3.93751629e+08],[15743.],[19843.1758782],[3.93751629e+08],14.933333333333334,[8.31437844],[69.12888889],2589.4666666666667,[1789.31710872],[3201655.71555556],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:18,[22.56855556],[35.1162044],[1233.14781114],[19604.33333333],[22935.31905647],[5.2602886e+08],[19604.33333333],[22935.31905647],[5.2602886e+08],12.444444444444445,[7.13537527],[50.91358025],2340.6111111111113,[1956.77064286],[3828951.34876543],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:19,[22.32466667],[44.26394714],[1959.29701639],[20195.20833333],[23105.49493263],[5.33863896e+08],[20195.20833333],[23105.49493263],[5.33863896e+08],11.375,[8.66897005],[75.15104167],1514.0833333333333,[1389.92121829],[1931880.99305556],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:20,[15.07735],[25.85951286],[668.71440553],[16617.1],[21129.29160171],[4.46446964e+08],[16617.1],[21129.29160171],[4.46446964e+08],14.625,[8.96015485],[80.284375],2252.15,[1656.68063534],[2744590.7275],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:21,[10.14021429],[7.94189288],[63.07366245],[16051.60714286],[21179.5162958],[4.48571911e+08],[14476.55714286],[20662.46453362],[4.26937441e+08],14.214285714285714,[10.192284],[103.88265306],2204.8928571428573,[1565.45185944],[2450639.52423469],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:22,[22.0034],[31.0653678],[965.05707624],[21040.275],[23875.53265897],[5.7004106e+08],[21040.275],[23875.53265897],[5.7004106e+08],14.275,[7.88982731],[62.249375],2436.65,[1823.80668589],[3326270.8275],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:23,[28.76684211],[47.02856746],[2211.68615771],[17986.23684211],[20458.99406056],[4.18570438e+08],[17986.23684211],[20458.99406056],[4.18570438e+08],12.973684210526315,[9.9828454],[99.65720222],2005.657894736842,[1940.03548904],[3763737.69875346],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:24,[7.08468182],[7.29376228],[53.19896822],[17734.77272727],[20241.00278447],[4.09698194e+08],[16681.48409091],[19827.36408464],[3.93124367e+08],10.75,[9.59906482],[92.14204545],1557.6136363636363,[1510.15685844],[2280573.73708678],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:25,[22.08530769],[33.4207005],[1116.9432216],[15709.92307692],[19105.44985665],[3.65018214e+08],[15709.70384615],[19105.53837505],[3.65021597e+08],10.0,[8.56199114],[73.30769231],1456.923076923077,[1313.89128233],[1726310.30177515],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:26,[38.09277778],[61.44052585],[3774.9382164],[23821.11111111],[25740.36396378],[6.62566337e+08],[23821.11111111],[25740.36396378],[6.62566337e+08],11.277777777777779,[7.97081869],[63.53395062],2037.5,[1994.03683935],[3976182.91666667],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:27,[7.69677778],[5.98692861],[35.84331417],[20847.88888889],[22938.48779741],[5.26174222e+08],[18446.75555556],[23709.6677273],[5.62148344e+08],13.333333333333334,[8.21245666],[67.44444444],1987.2222222222222,[1260.9076341],[1589888.0617284],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:28,[30.12292308],[41.28406919],[1704.37436899],[20657.26923077],[23500.71849402],[5.5228377e+08],[20657.26923077],[23500.71849402],[5.5228377e+08],12.653846153846153,[8.24594216],[67.99556213],2077.1923076923076,[1962.94157245],[3853139.61686391],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:29,[16.99388235],[28.11878697],[790.66618046],[18215.02941176],[21523.34360162],[4.6325432e+08],[16477.51764706],[20505.11688312],[4.20459818e+08],13.029411764705882,[11.33574589],[128.49913495],2178.4411764705883,[2071.47863062],[4291023.71712803],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:30,[7.69847368],[5.27939386],[27.87199951],[19443.65789474],[23968.57948525],[5.74492803e+08],[19443.56052632],[23968.61956214],[5.74494724e+08],12.578947368421053,[8.07084284],[65.13850416],1935.8157894736842,[1280.52084089],[1639733.62396122],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:31,[13.60330769],[7.42695422],[55.15964898],[16640.53846154],[20074.63297917],[4.02990889e+08],[16640.53846154],[20074.63297917],[4.02990889e+08],14.961538461538462,[8.6134098],[74.1908284],2376.076923076923,[1575.47250356],[2482113.60946746],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:32,[9.872],[8.39481401],[70.47290218],[16506.59090909],[22642.23271126],[5.12670702e+08],[16506.59090909],[22642.23271126],[5.12670702e+08],14.454545454545455,[10.01692782],[100.33884298],2146.090909090909,[1681.20627443],[2826454.53719008],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:33,[14.82811765],[26.90671962],[723.97156093],[18317.94117647],[20164.38302602],[4.06602343e+08],[18317.94117647],[20164.38302602],[4.06602343e+08],11.323529411764707,[8.02467001],[64.39532872],1752.4117647058824,[1563.16780774],[2443493.59515571],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:34,[24.4895],[35.22840897],[1241.04079854],[15159.28571429],[18694.50513206],[3.49484522e+08],[13751.83214286],[18184.15405246],[3.30663459e+08],11.535714285714286,[9.58973463],[91.9630102],1966.2142857142858,[1950.79105488],[3805585.73979592],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:35,[3.50215385],[24.53722852],[602.07558328],[32318.56730769],[25192.05881545],[6.34639827e+08],[32318.56730769],[25192.05881545],[6.34639827e+08],6.615384615384615,[1.0405961],[1.08284024],602.4326923076923,[103.89535827],[10794.24546967],normal
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:36,[20.42],[38.51364949],[1483.30119675],[17692.875],[24453.22478957],[5.97960203e+08],[17692.875],[24453.22478957],[5.97960203e+08],9.5,[7.3058196],[53.375],1743.9375,[1790.49247655],[3205863.30859375],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:37,[14.35633333],[22.77889068],[518.87786052],[16102.],[21360.24348679],[4.56260002e+08],[16102.],[21360.24348679],[4.56260002e+08],10.592592592592593,[8.68484956],[75.4266118],1755.3148148148148,[1759.47320424],[3095745.95644719],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:38,[9.153625],[8.04401574],[64.70618923],[16628.1875],[22024.42982014],[4.85075509e+08],[16628.1875],[22024.42982014],[4.85075509e+08],12.125,[10.31306817],[106.359375],1631.8125,[1566.60178487],[2454241.15234375],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:39,[15.35068421],[19.00703008],[361.26719232],[18684.39473684],[22266.79466988],[4.95810145e+08],[18684.08684211],[22266.96319793],[4.9581765e+08],12.894736842105264,[8.37222687],[70.09418283],2173.815789473684,[1689.83940151],[2855557.20290859],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:40,[17.4585],[25.97083504],[674.48427292],[18543.91666667],[23219.71605647],[5.39155214e+08],[18544.13888889],[23219.53862011],[5.39146974e+08],16.055555555555557,[6.81071233],[46.38580247],2534.3888888888887,[1189.27296366],[1414370.18209877],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:41,[9.47775],[6.71985397],[45.15643735],[17494.83333333],[19857.18815414],[3.94307921e+08],[17494.83333333],[19857.18815414],[3.94307921e+08],14.916666666666666,[8.9392238],[79.90972222],2190.125,[1311.91057598],[1721109.359375],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:42,[29.42076923],[45.89042498],[2105.93110525],[23238.15384615],[24522.18929349],[6.01337768e+08],[23238.15384615],[24522.18929349],[6.01337768e+08],13.73076923076923,[7.60342884],[57.81213018],1925.076923076923,[1230.92335333],[1515172.30177515],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:43,[20.85138889],[36.33091529],[1319.9354059],[19104.11111111],[22304.61244],[4.97495736e+08],[19104.11111111],[22304.61244],[4.97495736e+08],11.333333333333334,[8.5732141],[73.5],1714.1944444444443,[1601.717131],[2565497.76774691],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:44,[9.43922581],[15.2139002],[231.46275927],[18758.19354839],[22830.7900481],[5.21244974e+08],[17520.25483871],[22687.41525295],[5.14718811e+08],10.419354838709678,[9.07948483],[82.43704475],1656.7096774193549,[1621.74581743],[2630059.49635796],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:45,[19.20729412],[29.3413826],[860.91673303],[19103.5],[21242.7000309],[4.51252305e+08],[19103.5],[21242.7000309],[4.51252305e+08],13.382352941176471,[9.90547889],[98.11851211],2088.264705882353,[1779.74939262],[3167507.90051903],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:46,[19.21692308],[31.49905358],[992.19037622],[24569.19230769],[25996.82000822],[6.75834651e+08],[24569.19230769],[25996.82000822],[6.75834651e+08],11.23076923076923,[7.34484483],[53.94674556],2243.0384615384614,[2047.52132478],[4192343.57544379],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:35:47,[32.096875],[39.97127395],[1597.70274111],[16553.875],[21504.38375621],[4.62438521e+08],[16553.875],[21504.38375621],[4.62438521e+08],10.9375,[7.90939908],[62.55859375],1905.375,[2131.51665121],[4543363.234375],suspicious
