,label,V1,V2,V3,V4,V5
127712,anomaly,7.472,22,43835.0,6,401
127713,anomaly,6.397,33639,22.0,7,360
127714,anomaly,6.397,22,33639.0,4,281
127715,anomaly,11.22,22,50448.0,20,3249
127716,anomaly,11.22,50448,22.0,17,2261
127717,anomaly,6.012,28689,22.0,7,435
127718,anomaly,6.012,22,28689.0,10,3562
127719,anomaly,47.612,22,7787.0,32,5153
127720,anomaly,47.612,7787,22.0,23,2895
127721,anomaly,19.966,11886,22.0,25,3064
127722,anomaly,19.966,22,11886.0,28,3902
127723,anomaly,0.0,58150,55568.0,1,46
127724,anomaly,0.0,55568,58150.0,1,40
127725,anomaly,89.758,47799,22.0,4,279
127726,anomaly,89.758,22,47799.0,10,1818
127727,anomaly,0.052,53281,3522.0,2,92
127728,anomaly,0.052,3522,53281.0,1,40
127729,anomaly,0.0,5634,7547.0,1,46
127730,anomaly,0.0,7547,5634.0,1,40
127731,anomaly,0.932,22,51434.0,5,1285
127732,anomaly,0.932,51434,22.0,6,340
127733,anomaly,9.435,33355,22.0,15,2163
127734,anomaly,9.435,22,33355.0,19,3185
127735,anomaly,9.922,22,57001.0,19,3185
127736,anomaly,9.922,57001,22.0,15,2163
127737,anomaly,0.0,80,355.0,1,46
127738,anomaly,0.0,355,80.0,1,40
127739,anomaly,12.618,56310,22.0,17,2999
127740,anomaly,12.618,22,56310.0,24,4581
127741,anomaly,112.283,22480,22.0,4,225
127742,anomaly,112.283,22,22480.0,10,5465
127743,anomaly,24.501,35828,22.0,25,3036
127744,anomaly,24.501,22,35828.0,30,4949
127745,anomaly,46.479,22,56549.0,14,2625
127746,anomaly,46.479,56549,22.0,15,1724
127747,anomaly,19.402,22,1100.0,26,3745
127748,anomaly,19.402,1100,22.0,24,2889
127749,anomaly,20.218,35884,22.0,24,2900
127750,anomaly,20.218,22,35884.0,26,3745
127751,anomaly,10.844,40731,22.0,17,2435
127752,anomaly,10.844,22,40731.0,23,4277
127753,nominal,0.06,8000,63639.0,7,702
127754,nominal,0.06,63639,8000.0,6,586
127755,nominal,0.047,8000,63640.0,7,556
127756,nominal,0.047,63640,8000.0,6,515
127757,nominal,0.082,8000,64698.0,7,702
127758,nominal,0.082,64698,8000.0,6,586
127759,nominal,0.057,8000,64699.0,7,556
127760,nominal,0.057,64699,8000.0,6,515
127761,nominal,0.085,8000,49397.0,7,702
127762,nominal,0.085,49397,8000.0,6,586
127763,nominal,0.05,8000,49398.0,7,556
127764,nominal,0.05,49398,8000.0,6,515
127765,anomaly,0.0,50368,5358.0,1,46
127766,anomaly,0.0,5358,50368.0,1,40
127767,anomaly,0.0,59792,23.0,1,46
127768,anomaly,0.0,23,59792.0,1,40
127769,anomaly,9.739,22,38875.0,19,3185
127770,anomaly,9.739,38875,22.0,15,2163
127771,anomaly,23.199,25710,22.0,13,2091
127772,anomaly,23.199,22,25710.0,18,3947
127773,anomaly,19.018,64284,22.0,24,2900
127774,anomaly,19.018,22,64284.0,26,3745
127775,anomaly,0.0,5092,5060.0,1,437
127776,anomaly,0.0,0,3.3,1,465
127777,anomaly,0.0,61139,23.0,1,46
127778,anomaly,0.0,23,61139.0,1,40
127779,anomaly,0.0,5457,23.0,1,46
127780,anomaly,0.0,23,5457.0,1,40
127781,anomaly,30.997,8915,80.0,1,46
127782,anomaly,30.997,80,8915.0,6,264
127783,anomaly,0.0,59151,23.0,1,46
127784,anomaly,0.0,23,59151.0,1,40
127785,anomaly,11.501,22,29217.0,15,2794
127786,anomaly,11.501,29217,22.0,14,3774
127787,anomaly,9.673,22,51374.0,19,3185
127788,anomaly,9.673,51374,22.0,17,2267
127789,anomaly,19.856,22,55391.0,26,3745
127790,anomaly,19.856,55391,22.0,26,2987
127791,anomaly,5.551,31991,22.0,7,420
127792,anomaly,5.551,22,31991.0,8,1535
127793,anomaly,0.965,22,57650.0,5,1285
127794,anomaly,0.965,57650,22.0,6,340
127795,anomaly,30.998,39771,80.0,1,46
127796,anomaly,30.998,80,39771.0,6,264
127797,anomaly,18.672,29388,22.0,24,2900
127798,anomaly,18.672,22,29388.0,26,3745
127799,anomaly,20.645,59382,22.0,24,2948
127800,anomaly,20.645,22,59382.0,26,3745
127801,anomaly,9.363,40336,22.0,17,2267
127802,anomaly,9.363,22,40336.0,19,3185
127803,anomaly,3.867,55460,22.0,12,1808
127804,anomaly,3.867,22,55460.0,14,2237
127805,anomaly,23.179,22,52455.0,26,4686
127806,anomaly,23.179,52455,22.0,19,2264
127807,nominal,0.056,8000,64700.0,7,639
127808,nominal,0.056,64700,8000.0,6,614
127809,nominal,0.054,8000,49399.0,7,639
127810,nominal,0.054,49399,8000.0,6,614
127811,anomaly,0.373,22,55703.0,1,44
127812,anomaly,0.373,55703,22.0,2,92
127813,anomaly,20.254,22,19866.0,26,3745
127814,anomaly,20.254,19866,22.0,24,2889
127815,nominal,0.048,8000,63641.0,7,639
127816,nominal,0.048,63641,8000.0,6,614
127817,anomaly,10.593,50398,22.0,17,2267
127818,anomaly,10.593,22,50398.0,20,3237
127819,anomaly,24.585,19674,22.0,9,1411
127820,anomaly,24.585,22,19674.0,10,3381
127821,anomaly,10.557,22,43561.0,19,3185
127822,anomaly,10.557,43561,22.0,16,2215
127823,anomaly,0.0,59791,23.0,1,46
127824,anomaly,0.0,23,59791.0,1,40
127825,anomaly,120.487,52992,22.0,4,231
127826,anomaly,120.487,22,52992.0,11,5706
127827,anomaly,16.754,22,34198.0,23,3541
127828,anomaly,16.754,34198,22.0,16,1948
127829,anomaly,20.57,7690,22.0,24,2899
127830,anomaly,20.57,22,7690.0,26,3745
127831,anomaly,7.177,22,55942.0,12,2133
127832,anomaly,7.177,55942,22.0,17,2068
127833,anomaly,2.385,40869,22.0,12,1811
127834,anomaly,2.385,22,40869.0,14,2721
127835,anomaly,20.663,46671,22.0,26,3129
127836,anomaly,20.663,22,46671.0,28,3849
127837,anomaly,19.969,22,26484.0,26,3745
127838,anomaly,19.969,26484,22.0,24,2883
127839,anomaly,0.954,22,52125.0,5,1285
127840,anomaly,0.954,52125,22.0,6,340
127841,anomaly,11.639,22,4291.0,18,2985
127842,anomaly,11.639,4291,22.0,13,2779
127843,anomaly,9.067,22,45155.0,19,3185
127844,anomaly,9.067,45155,22.0,15,2179
127845,anomaly,10.086,34360,22.0,15,2163
127846,anomaly,10.086,22,34360.0,20,4213
127847,anomaly,0.0,5358,35414.0,1,40
127848,anomaly,0.0,35414,5358.0,1,46
127849,anomaly,9.704,22,56882.0,19,3185
127850,anomaly,9.704,56882,22.0,15,2163
127851,anomaly,7.693,22,49728.0,28,4551
127852,anomaly,7.693,49728,22.0,16,2629
127853,anomaly,25.501,42826,22.0,26,3004
127854,anomaly,25.501,22,42826.0,26,3745
127855,anomaly,20.739,26714,22.0,27,3108
127856,anomaly,20.739,22,26714.0,27,3785
127857,anomaly,20.25,22,61135.0,26,3745
127858,anomaly,20.25,61135,22.0,24,2883
127859,anomaly,11.422,54483,22.0,17,2267
127860,anomaly,11.422,22,54483.0,19,3185
127861,anomaly,22.958,6342,22.0,27,3072
127862,anomaly,22.958,22,6342.0,26,3745
127863,anomaly,19.22,59886,22.0,7,1313
127864,anomaly,19.22,22,59886.0,12,6017
127865,anomaly,0.0,60210,8883.0,1,46
127866,anomaly,0.0,8883,60210.0,1,40
127867,anomaly,0.0,33650,23.0,1,46
127868,anomaly,0.0,23,33650.0,1,40
127869,anomaly,10.48,22,43704.0,19,3185
127870,anomaly,10.48,43704,22.0,21,2475
127871,anomaly,1.118,22,43368.0,5,1285
127872,anomaly,1.118,43368,22.0,6,341
127873,anomaly,12.375,55834,22.0,7,381
127874,anomaly,12.375,22,55834.0,10,4517
127875,anomaly,0.979,22,28005.0,5,1285
127876,anomaly,0.979,28005,22.0,6,340
127877,anomaly,0.0,27438,5358.0,1,46
127878,anomaly,0.0,5358,27438.0,1,40
127879,anomaly,0.0,41899,23.0,1,46
127880,anomaly,0.0,23,41899.0,1,40
127881,anomaly,10.492,22290,22.0,6,329
127882,anomaly,10.492,22,22290.0,9,4462
127883,anomaly,0.0,43485,520.0,1,52
127884,anomaly,0.0,0,3.3,1,80
127885,anomaly,0.0,5098,5060.0,1,437
127886,anomaly,0.0,0,3.3,1,465
127887,anomaly,17.374,35548,22.0,24,2899
127888,anomaly,17.374,22,35548.0,27,3865
127889,anomaly,0.0,23,58588.0,1,40
127890,anomaly,0.0,58588,23.0,1,46
127891,anomaly,0.0,23,14121.0,1,40
127892,anomaly,0.0,14121,23.0,1,46
127893,anomaly,11.635,35536,22.0,17,2267
127894,anomaly,11.635,22,35536.0,19,3185
127895,anomaly,10.771,22,41169.0,19,3185
127896,anomaly,10.771,41169,22.0,17,2267
127897,anomaly,9.004,22,57143.0,19,3185
127898,anomaly,9.004,57143,22.0,18,2319
127899,anomaly,8.931,22,37769.0,19,3185
127900,anomaly,8.931,37769,22.0,15,2163
127901,anomaly,10.292,44301,22.0,15,2163
127902,anomaly,10.292,22,44301.0,19,3185
127903,anomaly,9.293,42452,22.0,17,2267
127904,anomaly,9.293,22,42452.0,19,3185
127905,anomaly,20.131,64142,22.0,24,2883
127906,anomaly,20.131,22,64142.0,26,3745
127907,anomaly,9.523,22,49404.0,19,3185
127908,anomaly,9.523,49404,22.0,15,2179
127909,anomaly,5.538,62966,22.0,6,353
127910,anomaly,5.538,22,62966.0,7,2447
127911,anomaly,19.694,21252,22.0,26,3004
127912,anomaly,19.694,22,21252.0,26,3745
127913,anomaly,79.779,40092,23.0,3,138
127914,anomaly,79.779,23,40092.0,3,120
127915,anomaly,30.998,34,80.0,1,46
127916,anomaly,30.998,80,34.0,6,264
127917,anomaly,10.336,58627,22.0,6,329
127918,anomaly,10.336,22,58627.0,7,2373
127919,anomaly,9.631,22,50915.0,19,3185
127920,anomaly,9.631,50915,22.0,17,2267
127921,anomaly,21.051,22,49369.0,26,3745
127922,anomaly,21.051,49369,22.0,24,2949
127923,anomaly,9.447,59280,22.0,17,2267
127924,anomaly,9.447,22,59280.0,19,3185
127925,anomaly,9.907,53226,22.0,17,2267
127926,anomaly,9.907,22,53226.0,19,3185
127927,anomaly,9.907,52335,22.0,17,2267
127928,anomaly,9.907,22,52335.0,19,3185
127929,anomaly,9.63,53212,22.0,16,2299
127930,anomaly,9.63,22,53212.0,21,3369
127931,anomaly,83.684,48946,22.0,4,270
127932,anomaly,83.684,22,48946.0,11,7699
127933,anomaly,8.723,54398,22.0,15,2163
127934,anomaly,8.723,22,54398.0,19,3185
127935,anomaly,9.273,40580,22.0,17,2267
127936,anomaly,9.273,22,40580.0,19,3185
127937,anomaly,0.0,47249,2222.0,1,46
127938,anomaly,0.0,2222,47249.0,1,40
127939,anomaly,0.577,64307,3389.0,2,104
127940,anomaly,0.577,3389,64307.0,2,80
127941,anomaly,9.174,49333,22.0,17,2267
127942,anomaly,9.174,22,49333.0,19,3185
127943,anomaly,9.404,43226,22.0,17,2283
127944,anomaly,9.404,22,43226.0,19,3185
127945,anomaly,31.0,62587,22.0,1,52
127946,anomaly,31.0,22,62587.0,6,312
127947,anomaly,0.938,22,61076.0,5,1285
127948,anomaly,0.938,61076,22.0,6,340
127949,anomaly,10.267,54960,22.0,17,2267
127950,anomaly,10.267,22,54960.0,19,3185
127951,anomaly,8.142,22,56243.0,19,3185
127952,anomaly,8.142,56243,22.0,19,2371
127953,anomaly,122.851,27195,22.0,8,433
127954,anomaly,122.851,22,27195.0,11,2674
127955,anomaly,4.269,56290,22.0,12,1808
127956,anomaly,4.269,22,56290.0,13,2185
127957,anomaly,0.0,7352,23.0,1,46
127958,anomaly,0.0,23,7352.0,1,40
127959,anomaly,0.0,41424,53.0,1,46
127960,anomaly,0.0,53,41424.0,1,40
127961,anomaly,30.998,6853,22.0,1,46
127962,anomaly,30.998,22,6853.0,6,264
127963,anomaly,9.381,36114,22.0,17,2267
127964,anomaly,9.381,22,36114.0,19,3185
127965,anomaly,0.945,22,43173.0,5,1285
127966,anomaly,0.945,43173,22.0,6,340
127967,anomaly,20.015,22,19667.0,26,3745
127968,anomaly,20.015,19667,22.0,24,2889
127969,anomaly,0.0,0,8.0,1,46
127970,anomaly,0.0,0,0.0,1,32
127971,anomaly,9.418,59330,22.0,15,2163
127972,anomaly,9.418,22,59330.0,19,3185
127973,anomaly,0.0,64558,3389.0,1,52
127974,anomaly,0.0,3389,64558.0,1,40
127975,anomaly,0.0,60401,5358.0,1,46
127976,anomaly,0.0,5358,60401.0,1,40
127977,anomaly,19.935,7179,22.0,24,2889
127978,anomaly,19.935,22,7179.0,27,4645
127979,anomaly,7.812,33150,22.0,17,2267
127980,anomaly,7.812,22,33150.0,19,3185
127981,anomaly,0.0,982,7547.0,1,46
127982,anomaly,0.0,7547,982.0,1,40
127983,anomaly,0.012,46138,3390.0,2,92
127984,anomaly,0.012,3390,46138.0,1,40
127985,anomaly,0.0,61882,23.0,1,46
127986,anomaly,0.0,23,61882.0,1,40
127987,anomaly,0.0,23,2494.0,1,40
127988,anomaly,0.0,2494,23.0,1,46
127989,anomaly,120.48,12457,22.0,5,283
127990,anomaly,120.48,22,12457.0,13,8617
127991,anomaly,0.0,18027,5358.0,1,46
127992,anomaly,0.0,5358,18027.0,1,40
127993,anomaly,0.0,6000,1433.0,1,46
127994,anomaly,0.0,1433,6000.0,1,40
127995,anomaly,0.0,23,18489.0,1,40
127996,anomaly,0.0,18489,23.0,1,46
127997,anomaly,9.286,22,58512.0,19,3185
127998,anomaly,9.286,58512,22.0,18,2319
127999,anomaly,92.215,53834,22.0,7,419
128000,anomaly,92.215,22,53834.0,14,6862
128001,anomaly,30.997,290,80.0,1,46
128002,anomaly,30.997,80,290.0,6,264
128003,anomaly,8.952,22,43530.0,19,3185
128004,anomaly,8.952,43530,22.0,17,2267
128005,anomaly,7.384,18056,22.0,7,372
128006,anomaly,7.384,22,18056.0,6,434
128007,anomaly,9.853,34931,22.0,15,2163
128008,anomaly,9.853,22,34931.0,20,3305
128009,anomaly,92.493,51387,22.0,6,341
128010,anomaly,92.493,22,51387.0,13,8574
128011,anomaly,0.0,23,45131.0,1,40
128012,anomaly,0.0,45131,23.0,1,46
128013,anomaly,30.997,47322,80.0,1,46
128014,anomaly,30.997,80,47322.0,6,264
128015,anomaly,10.749,22,45145.0,20,3305
128016,anomaly,10.749,45145,22.0,18,2331
128017,anomaly,90.239,36323,22.0,6,983
128018,anomaly,90.239,22,36323.0,13,8533
128019,anomaly,0.0,6376,23.0,1,46
128020,anomaly,0.0,23,6376.0,1,40
128021,anomaly,0.0,40092,2323.0,1,46
128022,anomaly,0.0,2323,40092.0,1,40
128023,anomaly,0.0,9833,2323.0,1,46
128024,anomaly,0.0,2323,9833.0,1,40
128025,anomaly,0.0,23,4774.0,1,40
128026,anomaly,0.0,4774,23.0,1,46
128027,anomaly,9.565,36156,22.0,17,2267
128028,anomaly,9.565,22,36156.0,19,3185
128029,anomaly,9.74,22,39782.0,19,3185
128030,anomaly,9.74,39782,22.0,17,2267
128031,anomaly,20.321,57662,22.0,24,2916
128032,anomaly,20.321,22,57662.0,26,3745
128033,anomaly,21.374,48893,22.0,25,2987
128034,anomaly,21.374,22,48893.0,28,3905
128035,nominal,170.071,22,39323.0,89,10829
128036,nominal,170.071,39323,22.0,86,8027
128037,anomaly,10.746,45876,22.0,18,2325
128038,anomaly,10.746,22,45876.0,21,3357
128039,anomaly,30.997,1982,80.0,1,46
128040,anomaly,30.997,80,1982.0,6,264
128041,anomaly,10.327,22,45243.0,19,3185
128042,anomaly,10.327,45243,22.0,17,2267
128043,anomaly,8.59,56511,22.0,17,2267
128044,anomaly,8.59,22,56511.0,19,3185
128045,anomaly,0.0,33789,23.0,1,46
128046,anomaly,0.0,23,33789.0,1,40
128047,anomaly,7.881,38809,22.0,9,491
128048,anomaly,7.881,22,38809.0,7,1454
128049,anomaly,121.43,23443,22.0,4,231
128050,anomaly,121.43,22,23443.0,13,8541
128051,anomaly,30.999,19908,22.0,1,46
128052,anomaly,30.999,22,19908.0,6,264
128053,anomaly,18.3,22,3239.0,26,3745
128054,anomaly,18.3,3239,22.0,24,2889
128055,anomaly,17.863,22,54718.0,26,3745
128056,anomaly,17.863,54718,22.0,24,2889
128057,anomaly,8.508,22,48550.0,19,3185
128058,anomaly,8.508,48550,22.0,17,2267
128059,anomaly,30.998,36868,80.0,1,46
128060,anomaly,30.998,80,36868.0,6,264
128061,anomaly,11.494,47484,22.0,6,341
128062,anomaly,11.494,22,47484.0,7,2447
128063,anomaly,9.221,22,42767.0,19,3185
128064,anomaly,9.221,42767,22.0,17,2283
128065,anomaly,7.292,24882,22.0,8,505
128066,anomaly,7.292,22,24882.0,10,1721
128067,anomaly,20.785,56044,22.0,24,2900
128068,anomaly,20.785,22,56044.0,26,3745
128069,anomaly,10.567,21802,22.0,19,2635
128070,anomaly,10.567,22,21802.0,24,3563
128071,anomaly,0.0,51784,23.0,1,46
128072,anomaly,0.0,23,51784.0,1,40
128073,anomaly,20.571,22,64783.0,26,3745
128074,anomaly,20.571,64783,22.0,24,2895
128075,anomaly,7.474,56497,22.0,3,166
128076,anomaly,7.474,22,56497.0,5,300
128077,anomaly,9.863,30425,22.0,15,2163
128078,anomaly,9.863,22,30425.0,19,3185
128079,anomaly,18.35,22,61028.0,26,3745
128080,anomaly,18.35,61028,22.0,24,2905
128081,anomaly,7.033,22,56473.0,12,2133
128082,anomaly,7.033,56473,22.0,17,2068
128083,anomaly,3.83,57290,22.0,12,1808
128084,anomaly,3.83,22,57290.0,13,2185
128085,anomaly,9.242,29426,22.0,5,277
128086,anomaly,9.242,22,29426.0,7,3406
128087,anomaly,19.765,44795,22.0,24,2918
128088,anomaly,19.765,22,44795.0,26,3745
128089,anomaly,9.873,41318,22.0,11,1756
128090,anomaly,9.873,22,41318.0,12,2133
128091,anomaly,11.788,22,58587.0,19,3197
128092,anomaly,11.788,58587,22.0,17,2267
128093,anomaly,0.0,23,18311.0,1,40
128094,anomaly,0.0,18311,23.0,1,46
128095,anomaly,12.599,17645,22.0,21,2586
128096,anomaly,12.599,22,17645.0,24,4426
128097,anomaly,10.035,22,34457.0,19,3185
128098,anomaly,10.035,34457,22.0,17,2267
128099,anomaly,17.933,1435,22.0,16,2917
128100,anomaly,17.933,22,1435.0,19,3093
128101,anomaly,11.347,30216,22.0,16,2305
128102,anomaly,11.347,22,30216.0,24,4645
128103,anomaly,0.0,53641,23.0,1,46
128104,anomaly,0.0,23,53641.0,1,40
128105,anomaly,10.062,53249,22.0,17,2283
128106,anomaly,10.062,22,53249.0,19,3185
128107,anomaly,0.971,22,28696.0,5,1285
128108,anomaly,0.971,28696,22.0,6,340
128109,anomaly,0.001,23,36510.0,1,40
128110,anomaly,0.001,36510,23.0,1,46
128111,anomaly,9.184,22,43586.0,19,3185
128112,anomaly,9.184,43586,22.0,15,2163
128113,anomaly,4.157,22,14265.0,23,5393
128114,anomaly,4.157,14265,22.0,16,2889
128115,anomaly,27.36,3275,22.0,27,5604
128116,anomaly,27.36,22,3275.0,36,5970
128117,anomaly,9.483,59976,22.0,15,2163
128118,anomaly,9.483,22,59976.0,19,3185
128119,anomaly,10.434,22,58428.0,19,3185
128120,anomaly,10.434,58428,22.0,15,2163
128121,anomaly,16.09,14610,22.0,6,329
128122,anomaly,16.09,22,14610.0,10,5490
128123,anomaly,0.0,55052,123.0,1,46
128124,anomaly,0.0,0,3.3,1,64
128125,anomaly,8.868,46564,22.0,17,2283
128126,anomaly,8.868,22,46564.0,19,3185
128127,anomaly,0.0,23,42739.0,1,40
128128,anomaly,0.0,42739,23.0,1,46
128129,anomaly,9.539,16983,22.0,17,2267
128130,anomaly,9.539,22,16983.0,19,3197
128131,anomaly,0.0,41758,1900.0,1,121
128132,anomaly,0.0,0,3.3,1,149
128133,anomaly,10.607,22,51433.0,19,3185
128134,anomaly,10.607,51433,22.0,15,2179
128135,anomaly,17.35,18790,22.0,24,2918
128136,anomaly,17.35,22,18790.0,26,3745
128137,anomaly,19.484,22,27918.0,26,3745
128138,anomaly,19.484,27918,22.0,26,3022
128139,anomaly,30.998,35073,80.0,1,46
128140,anomaly,30.998,80,35073.0,6,264
128141,anomaly,10.898,56356,22.0,16,2215
128142,anomaly,10.898,22,56356.0,18,3145
128143,anomaly,18.217,35620,22.0,24,2900
128144,anomaly,18.217,22,35620.0,26,3745
128145,anomaly,18.825,22,35124.0,26,3745
128146,anomaly,18.825,35124,22.0,24,2918
128147,anomaly,0.0,4321,3671.0,1,54
128148,anomaly,0.0,0,3.3,1,82
128149,anomaly,9.626,22,36331.0,19,3185
128150,anomaly,9.626,36331,22.0,17,2267
128151,anomaly,10.095,22,53077.0,19,3185
128152,anomaly,10.095,53077,22.0,15,2163
128153,anomaly,9.331,41579,22.0,15,2163
128154,anomaly,9.331,22,41579.0,19,3185
128155,anomaly,0.0,54757,23.0,1,46
128156,anomaly,0.0,23,54757.0,1,40
128157,anomaly,211.06,11873,22.0,4,224
128158,anomaly,211.06,22,11873.0,11,629
128159,anomaly,19.149,61610,22.0,24,2883
128160,anomaly,19.149,22,61610.0,26,3745
128161,anomaly,30.999,18633,80.0,1,46
128162,anomaly,30.999,80,18633.0,6,264
128163,anomaly,19.855,23561,22.0,12,1683
128164,anomaly,19.855,22,23561.0,9,2621
128165,anomaly,0.0,40196,2323.0,1,46
128166,anomaly,0.0,2323,40196.0,1,40
128167,anomaly,8.641,22,34012.0,19,3185
128168,anomaly,8.641,34012,22.0,17,2267
128169,anomaly,9.037,22,43867.0,19,3185
128170,anomaly,9.037,43867,22.0,17,2267
128171,anomaly,22.653,63392,22.0,27,3088
128172,anomaly,22.653,22,63392.0,26,3745
128173,anomaly,21.204,39142,22.0,26,3020
128174,anomaly,21.204,22,39142.0,26,3745
128175,anomaly,4.378,58258,22.0,12,1808
128176,anomaly,4.378,22,58258.0,13,2185
128177,anomaly,7.429,28708,22.0,6,308
128178,anomaly,7.429,22,28708.0,7,527
128179,anomaly,0.0,61544,23.0,1,46
128180,anomaly,0.0,23,61544.0,1,40
128181,anomaly,0.001,63012,23.0,1,46
128182,anomaly,0.001,23,63012.0,1,40
128183,anomaly,9.349,22,56784.0,19,3185
128184,anomaly,9.349,56784,22.0,17,2267
128185,anomaly,0.356,22,65193.0,1,44
128186,anomaly,0.356,65193,22.0,2,92
128187,anomaly,8.955,49246,22.0,15,2163
128188,anomaly,8.955,22,49246.0,19,3185
128189,anomaly,0.011,67,68.0,1,377
128190,anomaly,0.011,68,67.0,1,328
128191,anomaly,9.738,53768,22.0,15,2163
128192,anomaly,9.738,22,53768.0,19,3185
128193,anomaly,10.11,22,51752.0,19,3185
128194,anomaly,10.11,51752,22.0,17,2283
128195,anomaly,0.0,31908,23.0,1,46
128196,anomaly,0.0,23,31908.0,1,40
128197,anomaly,9.633,22,53355.0,19,3185
128198,anomaly,9.633,53355,22.0,19,2371
128199,anomaly,8.002,15041,22.0,5,262
128200,anomaly,8.002,22,15041.0,7,527
128201,anomaly,8.884,36303,22.0,18,2319
128202,anomaly,8.884,22,36303.0,20,3237
128203,anomaly,0.122,8587,22.0,2,92
128204,anomaly,0.122,22,8587.0,1,44
128205,anomaly,10.043,22,52363.0,19,3185
128206,anomaly,10.043,52363,22.0,17,2267
128207,anomaly,22.18,22,34506.0,28,3985
128208,anomaly,22.18,34506,22.0,24,2900
128209,anomaly,17.969,37912,22.0,26,3038
128210,anomaly,17.969,22,37912.0,26,3745
128211,anomaly,9.398,43553,22.0,17,2267
128212,anomaly,9.398,22,43553.0,19,3185
128213,anomaly,9.336,56262,22.0,17,2267
128214,anomaly,9.336,22,56262.0,19,3185
128215,anomaly,19.134,22,16802.0,26,3745
128216,anomaly,19.134,16802,22.0,24,2889
128217,anomaly,0.0,37413,23.0,1,46
128218,anomaly,0.0,23,37413.0,1,40
128219,anomaly,9.431,60934,22.0,18,2403
128220,anomaly,9.431,22,60934.0,21,3369
128221,anomaly,11.57,37240,22.0,17,2267
128222,anomaly,11.57,22,37240.0,19,3185
128223,anomaly,11.182,39380,22.0,17,2267
128224,anomaly,11.182,22,39380.0,21,4217
128225,anomaly,15.787,43878,22.0,6,329
128226,anomaly,15.787,22,43878.0,12,5679
128227,anomaly,0.0,10387,23.0,1,46
128228,anomaly,0.0,23,10387.0,1,40
128229,anomaly,6.469,17742,22.0,7,419
128230,anomaly,6.469,22,17742.0,8,563
128231,anomaly,10.137,46929,22.0,18,2319
128232,anomaly,10.137,22,46929.0,19,3185
128233,anomaly,12.984,22,2470.0,18,2985
128234,anomaly,12.984,2470,22.0,13,2779
128235,anomaly,10.107,46029,22.0,17,2261
128236,anomaly,10.107,22,46029.0,20,3249
128237,anomaly,9.71,55392,22.0,17,2261
128238,anomaly,9.71,22,55392.0,20,3249
128239,anomaly,10.506,56367,22.0,17,2283
128240,anomaly,10.506,22,56367.0,19,3185
128241,anomaly,6.819,22,27498.0,29,4798
128242,anomaly,6.819,27498,22.0,17,3045
128243,anomaly,63.763,46825,22.0,6,353
128244,anomaly,63.763,22,46825.0,12,5782
128245,anomaly,0.944,22,37648.0,5,1285
128246,anomaly,0.944,37648,22.0,6,340
128247,anomaly,8.458,42216,22.0,4,255
128248,anomaly,8.458,22,42216.0,7,2422
128249,anomaly,0.0,23823,137.0,1,78
128250,anomaly,0.0,0,3.3,1,106
128251,anomaly,12.498,22,50208.0,21,3369
128252,anomaly,12.498,50208,22.0,17,2273
128253,anomaly,20.133,22,3970.0,27,3809
128254,anomaly,20.133,3970,22.0,27,3687
128255,anomaly,0.0,80,44838.0,1,46
128256,anomaly,121.449,55543,22.0,4,246
128257,anomaly,121.449,22,55543.0,13,7782
128258,anomaly,0.0,2222,55126.0,1,40
128259,anomaly,0.0,55126,2222.0,1,46
128260,anomaly,0.0,44668,23.0,1,46
128261,anomaly,0.0,23,44668.0,1,40
128262,anomaly,1.663,0,8.0,4,336
128263,anomaly,1.663,0,0.0,4,336
128264,anomaly,13.396,50011,22.0,16,2293
128265,anomaly,13.396,22,50011.0,23,3609
128266,anomaly,82.816,22,10041.0,32,4029
128267,anomaly,82.816,10041,22.0,31,4117
128268,anomaly,1.595,0,8.0,4,336
128269,anomaly,1.595,0,0.0,4,336
128270,anomaly,0.001,3306,3551.0,1,40
128271,anomaly,0.001,3551,3306.0,1,46
128272,anomaly,9.256,47849,22.0,15,2163
128273,anomaly,9.256,22,47849.0,19,3185
128274,anomaly,10.112,36140,22.0,17,2283
128275,anomaly,10.112,22,36140.0,19,3185
128276,anomaly,2.967,55680,22.0,12,1345
128277,anomaly,2.967,22,55680.0,14,2153
128278,anomaly,0.0,53416,5358.0,1,46
128279,anomaly,0.0,5358,53416.0,1,40
128280,anomaly,10.865,43724,22.0,17,2267
128281,anomaly,10.865,22,43724.0,19,3185
128282,anomaly,18.799,19800,22.0,24,2900
128283,anomaly,18.799,22,19800.0,26,3745
128284,anomaly,10.309,52955,22.0,17,2273
128285,anomaly,10.309,22,52955.0,21,3369
128286,anomaly,85.111,16554,22.0,7,1029
128287,anomaly,85.111,22,16554.0,13,8533
128288,anomaly,8.731,22,49578.0,19,3185
128289,anomaly,8.731,49578,22.0,15,2163
128290,anomaly,9.666,23676,22.0,7,381
128291,anomaly,9.666,22,23676.0,10,4538
128292,anomaly,30.998,37074,80.0,1,46
128293,anomaly,30.998,80,37074.0,6,264
128294,anomaly,0.0,37353,23.0,1,46
128295,anomaly,0.0,23,37353.0,1,40
128296,anomaly,10.92,22,34626.0,19,3185
128297,anomaly,10.92,34626,22.0,17,2267
128298,anomaly,0.0,44802,5358.0,1,46
128299,anomaly,0.0,5358,44802.0,1,40
128300,anomaly,14.05,46756,22.0,17,2287
128301,anomaly,14.05,22,46756.0,23,3491
128302,anomaly,1.452,445,1234.0,3,120
