,label,V1,V2,V3,V4,V5
44432,anomaly,120.959,22,34405.0,6,467
44433,anomaly,19.53,22,61232.0,26,3745
44434,anomaly,19.53,61232,22.0,24,2889
44435,anomaly,10.168,55305,22.0,17,2267
44436,anomaly,10.168,22,55305.0,19,3185
44437,anomaly,20.537,11064,22.0,24,2967
44438,anomaly,20.537,22,11064.0,28,3929
44439,anomaly,0.0,35907,443.0,1,46
44440,anomaly,0.0,443,35907.0,1,40
44441,anomaly,30.997,48217,80.0,1,46
44442,anomaly,30.997,80,48217.0,6,264
44443,anomaly,30.999,22676,80.0,1,46
44444,anomaly,30.999,80,22676.0,6,264
44445,anomaly,19.393,22,9440.0,26,3745
44446,anomaly,19.393,9440,22.0,24,2901
44447,anomaly,8.166,48923,22.0,4,249
44448,anomaly,8.166,22,48923.0,6,1345
44449,anomaly,8.497,47789,22.0,17,2267
44450,anomaly,8.497,22,47789.0,20,3249
44451,anomaly,0.001,28523,5358.0,1,46
44452,anomaly,0.001,5358,28523.0,1,40
44453,anomaly,0.0,43331,23.0,1,46
44454,anomaly,0.0,23,43331.0,1,40
44455,anomaly,2.4,57343,22.0,12,1586
44456,anomaly,2.4,22,57343.0,12,2545
44457,anomaly,20.21,33156,22.0,24,2918
44458,anomaly,20.21,22,33156.0,26,3745
44459,anomaly,5.101,8000,53664.0,3,132
44460,anomaly,5.101,53664,8000.0,5,314
44461,anomaly,89.124,21708,22.0,6,329
44462,anomaly,89.124,22,21708.0,13,8613
44463,anomaly,0.0,35251,5358.0,1,46
44464,anomaly,0.0,5358,35251.0,1,40
44465,anomaly,18.359,22,18899.0,26,3745
44466,anomaly,18.359,18899,22.0,24,2915
44467,anomaly,19.86,60066,22.0,26,3036
44468,anomaly,19.86,22,60066.0,27,3797
44469,anomaly,0.0,15107,23.0,1,46
44470,anomaly,0.0,23,15107.0,1,40
44471,anomaly,0.986,22,55884.0,5,1285
44472,anomaly,0.986,55884,22.0,6,340
44473,anomaly,20.793,22,53822.0,26,3745
44474,anomaly,20.793,53822,22.0,24,2932
44475,anomaly,9.846,22,59958.0,19,3185
44476,anomaly,9.846,59958,22.0,15,2163
44477,anomaly,30.999,5157,80.0,1,46
44478,anomaly,30.999,80,5157.0,6,264
44479,anomaly,0.0,17211,23.0,1,46
44480,anomaly,0.0,23,17211.0,1,40
44481,anomaly,0.0,36051,23.0,1,46
44482,anomaly,0.0,23,36051.0,1,40
44483,anomaly,0.0,8476,23.0,1,46
44484,anomaly,0.0,23,8476.0,1,40
44485,anomaly,0.0,5112,5060.0,1,430
44486,anomaly,0.0,0,3.3,1,458
44487,anomaly,123.483,24649,22.0,4,231
44488,anomaly,123.483,22,24649.0,12,5733
44489,anomaly,10.257,48831,22.0,18,2327
44490,anomaly,10.257,22,48831.0,20,3245
44491,anomaly,6.656,63600,22.0,4,225
44492,anomaly,6.656,22,63600.0,6,2354
44493,anomaly,123.442,41036,22.0,5,283
44494,anomaly,123.442,22,41036.0,17,8882
44495,anomaly,11.311,55747,22.0,17,2267
44496,anomaly,11.311,22,55747.0,19,3185
44497,anomaly,13.49,22,1764.0,18,2985
44498,anomaly,13.49,1764,22.0,13,2843
44499,anomaly,31.0,29854,80.0,1,46
44500,anomaly,31.0,80,29854.0,6,264
44501,anomaly,0.0,42056,21.0,1,46
44502,anomaly,0.0,21,42056.0,1,40
44503,anomaly,20.258,4631,22.0,22,3303
44504,anomaly,20.258,22,4631.0,23,4053
44505,anomaly,0.0,64132,23.0,1,46
44506,anomaly,0.0,23,64132.0,1,40
44507,anomaly,17.417,44664,22.0,24,2900
44508,anomaly,17.417,22,44664.0,26,3745
44509,anomaly,0.0,59937,23.0,1,46
44510,anomaly,0.0,23,59937.0,1,40
44511,anomaly,0.0,8101,23.0,1,46
44512,anomaly,0.0,23,8101.0,1,40
44513,anomaly,8.629,64084,22.0,15,2163
44514,anomaly,8.629,22,64084.0,19,3185
44515,anomaly,120.826,52861,22.0,6,341
44516,anomaly,120.826,22,52861.0,6,1378
44517,anomaly,9.475,22,52351.0,19,3185
44518,anomaly,9.475,52351,22.0,15,2163
44519,anomaly,9.736,22,56968.0,20,3237
44520,anomaly,9.736,56968,22.0,17,2267
44521,anomaly,6.483,23006,22.0,6,329
44522,anomaly,6.483,22,23006.0,8,4393
44523,anomaly,0.0,10213,5358.0,1,46
44524,anomaly,0.0,5358,10213.0,1,40
44525,anomaly,96.075,56351,22.0,4,255
44526,anomaly,96.075,22,56351.0,10,6630
44527,anomaly,31.001,58256,80.0,1,46
44528,anomaly,31.001,80,58256.0,6,264
44529,anomaly,8554.69,374,80.0,7,322
44530,anomaly,8554.69,80,374.0,32,1408
44531,anomaly,30.998,10340,80.0,1,46
44532,anomaly,30.998,80,10340.0,6,264
44533,anomaly,237.022,19310,22.0,5,268
44534,anomaly,237.022,22,19310.0,12,793
44535,anomaly,10.23,62176,22.0,15,2163
44536,anomaly,10.23,22,62176.0,21,3301
44537,anomaly,20.109,22,19255.0,26,3745
44538,anomaly,20.109,19255,22.0,26,2987
44539,anomaly,68.489,27140,22.0,7,426
44540,anomaly,68.489,22,27140.0,13,5875
44541,anomaly,8.506,43517,22.0,18,2403
44542,anomaly,8.506,22,43517.0,21,4149
44543,anomaly,13.019,22,58372.0,29,6453
44544,anomaly,13.019,58372,22.0,15,2641
44545,anomaly,0.0,55087,7547.0,1,46
44546,anomaly,0.0,7547,55087.0,1,40
44547,anomaly,19.419,58404,22.0,25,3035
44548,anomaly,19.419,22,58404.0,27,3809
44549,anomaly,10.319,19774,22.0,20,2599
44550,anomaly,10.319,22,19774.0,23,3433
44551,anomaly,30.998,31545,80.0,1,46
44552,anomaly,30.998,80,31545.0,6,264
44553,anomaly,13.869,22,45556.0,24,4569
44554,anomaly,13.869,45556,22.0,18,2048
44555,anomaly,12.217,45411,22.0,17,2359
44556,anomaly,12.217,22,45411.0,23,3489
44557,anomaly,1.155,62910,445.0,3,192
44558,anomaly,1.155,445,62910.0,3,120
44559,anomaly,9.394,14533,22.0,15,2163
44560,anomaly,9.394,22,14533.0,19,3185
44561,anomaly,9.609,22,43768.0,19,3185
44562,anomaly,9.609,43768,22.0,17,2267
44563,anomaly,20.225,5074,22.0,27,3720
44564,anomaly,20.225,22,5074.0,27,3809
44565,anomaly,9.228,22,57730.0,20,3249
44566,anomaly,9.228,57730,22.0,17,2267
44567,anomaly,82.897,64341,22.0,6,361
44568,anomaly,82.897,22,64341.0,14,7879
44569,anomaly,24.344,17318,22.0,28,3120
44570,anomaly,24.344,22,17318.0,27,3838
44571,anomaly,9.951,50848,22.0,15,2163
44572,anomaly,9.951,22,50848.0,19,3185
44573,anomaly,0.001,42811,23.0,1,46
44574,anomaly,0.001,23,42811.0,1,40
44575,anomaly,30.999,61615,80.0,1,46
44576,anomaly,30.999,80,61615.0,6,264
44577,anomaly,8.304,51816,22.0,15,2163
44578,anomaly,8.304,22,51816.0,19,3185
44579,anomaly,10.237,44618,22.0,17,2267
44580,anomaly,10.237,22,44618.0,19,3185
44581,anomaly,19.963,4134,22.0,24,2900
44582,anomaly,19.963,22,4134.0,26,3745
44583,anomaly,0.0,52648,23.0,1,46
44584,anomaly,0.0,23,52648.0,1,40
44585,anomaly,120.566,26696,22.0,5,283
44586,anomaly,120.566,22,26696.0,13,8617
44587,anomaly,6.134,13051,22.0,6,353
44588,anomaly,6.134,22,13051.0,6,1337
44589,anomaly,20.091,28940,22.0,26,3155
44590,anomaly,20.091,22,28940.0,29,3993
44591,anomaly,21.403,1932,22.0,28,3108
44592,anomaly,21.403,22,1932.0,26,3745
44593,anomaly,8.785,23306,22.0,4,242
44594,anomaly,8.785,22,23306.0,7,469
44595,anomaly,0.0,53939,23.0,1,46
44596,anomaly,0.0,23,53939.0,1,40
44597,anomaly,31.0,43163,80.0,1,46
44598,anomaly,31.0,80,43163.0,6,264
44599,anomaly,30.998,49367,80.0,1,46
44600,anomaly,30.998,80,49367.0,6,264
44601,anomaly,121.462,10379,22.0,5,931
44602,anomaly,121.462,22,10379.0,14,8593
44603,anomaly,12.278,38429,22.0,9,1789
44604,anomaly,12.278,22,38429.0,12,5573
44605,anomaly,45.964,22047,23.0,2,92
44606,anomaly,45.964,23,22047.0,2,80
44607,anomaly,9.619,47296,22.0,17,2267
44608,anomaly,9.619,22,47296.0,19,3185
44609,anomaly,2.04,36121,22.0,12,1811
44610,anomaly,2.04,22,36121.0,14,2721
44611,anomaly,7.244,60398,22.0,6,977
44612,anomaly,7.244,22,60398.0,9,4429
44613,anomaly,9.188,22,38081.0,20,3237
44614,anomaly,9.188,38081,22.0,15,2163
44615,anomaly,0.0,54300,5358.0,1,46
44616,anomaly,0.0,5358,54300.0,1,40
44617,anomaly,1.26,53487,22.0,2,92
44618,anomaly,1.26,22,53487.0,2,88
44619,anomaly,30.997,35540,80.0,1,46
44620,anomaly,30.997,80,35540.0,6,264
44621,anomaly,14.127,22,3025.0,18,2985
44622,anomaly,14.127,3025,22.0,13,2843
44623,anomaly,0.0,57961,5358.0,1,46
44624,anomaly,0.0,5358,57961.0,1,40
44625,anomaly,120.936,39106,22.0,7,659
44626,anomaly,120.936,22,39106.0,8,3417
44627,anomaly,121.95,19353,22.0,5,292
44628,anomaly,121.95,22,19353.0,13,6847
44629,anomaly,0.0,58813,5358.0,1,46
44630,anomaly,0.0,5358,58813.0,1,40
44631,anomaly,30.996,31825,80.0,1,46
44632,anomaly,30.996,80,31825.0,6,264
44633,anomaly,0.95,22,64836.0,5,1285
44634,anomaly,0.95,64836,22.0,6,340
44635,anomaly,0.0,29002,23.0,1,46
44636,anomaly,0.0,23,29002.0,1,40
44637,anomaly,0.0,17056,5358.0,1,46
44638,anomaly,0.0,5358,17056.0,1,40
44639,anomaly,10.474,22,55584.0,20,3305
44640,anomaly,10.474,55584,22.0,19,2383
44641,anomaly,6.387,54864,22.0,9,1189
44642,anomaly,6.387,22,54864.0,8,2197
44643,anomaly,30.998,38912,80.0,1,46
44644,anomaly,30.998,80,38912.0,6,264
44645,anomaly,0.035,48874,3389.0,2,92
44646,anomaly,0.035,3389,48874.0,1,40
44647,anomaly,31.002,10116,22.0,2,120
44648,anomaly,31.002,22,10116.0,7,420
44649,anomaly,0.0,39177,23.0,1,46
44650,anomaly,0.0,23,39177.0,1,40
44651,anomaly,8554.517,373,80.0,5,230
44652,anomaly,8554.517,80,373.0,30,1320
44653,anomaly,10.466,22,54689.0,19,3185
44654,anomaly,10.466,54689,22.0,15,2163
44655,anomaly,0.0,80,29279.0,1,46
44656,anomaly,0.0,29279,80.0,1,40
44657,anomaly,28.797,22,19557.0,36,6606
44658,anomaly,28.797,19557,22.0,24,2900
44659,anomaly,19.302,56539,22.0,19,2100
44660,anomaly,19.302,22,56539.0,24,3597
44661,anomaly,19.572,22,49408.0,26,3745
44662,anomaly,19.572,49408,22.0,24,2969
44663,anomaly,0.0,43906,5358.0,1,46
44664,anomaly,0.0,5358,43906.0,1,40
44665,anomaly,9.298,22,38409.0,19,3185
44666,anomaly,9.298,38409,22.0,17,2267
44667,anomaly,17.486,32558,22.0,24,2948
44668,anomaly,17.486,22,32558.0,26,3745
44669,anomaly,30.998,63141,80.0,1,46
44670,anomaly,30.998,80,63141.0,6,264
44671,anomaly,31.641,22,45404.0,32,4193
44672,anomaly,31.641,45404,22.0,27,3121
44673,anomaly,0.0,50014,8123.0,1,46
44674,anomaly,0.0,8123,50014.0,1,40
44675,anomaly,6.28,33997,22.0,6,977
44676,anomaly,6.28,22,33997.0,7,2406
44677,anomaly,2.22,49024,22.0,12,1586
44678,anomaly,2.22,22,49024.0,12,2545
44679,anomaly,121.871,12958,22.0,4,216
44680,anomaly,121.871,22,12958.0,4,257
44681,anomaly,0.0,37818,23.0,1,46
44682,anomaly,0.0,23,37818.0,1,40
44683,anomaly,20.099,11198,22.0,26,3030
44684,anomaly,20.099,22,11198.0,28,3865
44685,anomaly,0.0,0,8.0,1,46
44686,anomaly,0.0,0,0.0,1,36
44687,anomaly,19.349,31528,22.0,24,2916
44688,anomaly,19.349,22,31528.0,26,3745
44689,anomaly,30.997,34325,80.0,1,46
44690,anomaly,30.997,80,34325.0,6,264
44691,anomaly,9.83,38738,22.0,17,2267
44692,anomaly,9.83,22,38738.0,19,3185
44693,anomaly,30.997,39304,80.0,1,46
44694,anomaly,30.997,80,39304.0,6,264
44695,anomaly,11.5,12954,22.0,18,2331
44696,anomaly,11.5,22,12954.0,21,4217
44697,anomaly,0.0,27943,1900.0,1,122
44698,anomaly,0.0,0,3.3,1,150
44699,anomaly,5.93,24430,22.0,6,329
44700,anomaly,5.93,22,24430.0,7,2401
44701,anomaly,0.981,22,40717.0,5,1285
44702,anomaly,0.981,40717,22.0,6,340
44703,anomaly,12.169,59606,22.0,15,2163
44704,anomaly,12.169,22,59606.0,19,3185
44705,anomaly,8.786,24786,22.0,7,389
44706,anomaly,8.786,22,24786.0,10,4489
44707,anomaly,10.418,42693,22.0,5,925
44708,anomaly,10.418,22,42693.0,8,2441
44709,anomaly,90.491,64333,22.0,7,381
44710,anomaly,90.491,22,64333.0,13,8617
44711,anomaly,21.065,60282,22.0,24,2900
44712,anomaly,21.065,22,60282.0,26,3745
44713,anomaly,15.393,26776,22.0,3,166
44714,anomaly,15.393,22,26776.0,6,360
44715,anomaly,121.797,18463,22.0,5,285
44716,anomaly,121.797,22,18463.0,14,8601
44717,anomaly,30.997,57134,80.0,1,46
44718,anomaly,30.997,80,57134.0,6,264
44719,anomaly,30.997,46769,80.0,1,46
44720,anomaly,30.997,80,46769.0,6,264
44721,anomaly,3295.247,80,192.0,20,880
44722,anomaly,3295.247,192,80.0,5,230
44723,anomaly,10.246,23979,22.0,16,2299
44724,anomaly,10.246,22,23979.0,20,3249
44725,anomaly,122.302,37450,22.0,6,314
44726,anomaly,122.302,22,37450.0,7,502
44727,anomaly,21.99,22,59102.0,28,3929
44728,anomaly,21.99,59102,22.0,25,3019
44729,anomaly,0.0,23,14178.0,1,40
44730,anomaly,0.0,14178,23.0,1,46
44731,anomaly,2.471,55847,22.0,12,1345
44732,anomaly,2.471,22,55847.0,14,2153
44733,anomaly,20.03,16964,22.0,24,2928
44734,anomaly,20.03,22,16964.0,26,3745
44735,anomaly,0.983,22,17288.0,5,1285
44736,anomaly,0.983,17288,22.0,6,340
44737,anomaly,121.85,38313,22.0,8,445
44738,anomaly,121.85,22,38313.0,9,1586
44739,anomaly,0.0,17836,23.0,1,46
44740,anomaly,0.0,23,17836.0,1,40
44741,anomaly,9.778,59315,22.0,17,2267
44742,anomaly,9.778,22,59315.0,19,3185
44743,anomaly,0.0,9563,23.0,1,46
44744,anomaly,0.0,23,9563.0,1,40
44745,anomaly,19.417,22,54377.0,26,3745
44746,anomaly,19.417,54377,22.0,24,2889
44747,anomaly,10.163,22,38212.0,19,3185
44748,anomaly,10.163,38212,22.0,17,2267
44749,anomaly,0.952,4854,5900.0,3,144
44750,anomaly,0.952,5900,4854.0,3,120
44751,anomaly,21.077,52408,22.0,26,3036
44752,anomaly,21.077,22,52408.0,26,3745
44753,anomaly,30.997,22691,80.0,1,46
44754,anomaly,30.997,80,22691.0,6,264
44755,anomaly,8.468,61056,22.0,3,166
44756,anomaly,8.468,22,61056.0,5,300
44757,anomaly,30.999,63586,80.0,1,46
44758,anomaly,30.999,80,63586.0,6,264
44759,anomaly,0.035,24198,80.0,2,94
44760,anomaly,0.035,80,24198.0,1,48
44761,anomaly,0.0,46239,7547.0,1,46
44762,anomaly,0.0,7547,46239.0,1,40
44763,anomaly,0.0,23,7684.0,1,40
44764,anomaly,0.0,7684,23.0,1,46
44765,anomaly,15.679,48657,22.0,18,2502
44766,anomaly,15.679,22,48657.0,27,5415
44767,anomaly,10.925,22,46049.0,20,3278
44768,anomaly,10.925,46049,22.0,16,2243
44769,anomaly,18.281,44868,22.0,24,2883
44770,anomaly,18.281,22,44868.0,26,3745
44771,anomaly,19.518,22,11180.0,26,3745
44772,anomaly,19.518,11180,22.0,24,2883
44773,anomaly,9.272,55725,22.0,15,2163
44774,anomaly,9.272,22,55725.0,19,3185
44775,anomaly,30.996,11349,80.0,1,46
44776,anomaly,30.996,80,11349.0,6,264
44777,anomaly,210.83,34423,22.0,6,613
44778,anomaly,210.83,22,34423.0,15,2971
44779,anomaly,30.996,55005,80.0,1,46
44780,anomaly,30.996,80,55005.0,6,264
44781,anomaly,30.999,16490,80.0,1,46
44782,anomaly,30.999,80,16490.0,6,264
44783,anomaly,0.946,22,41408.0,5,1285
44784,anomaly,0.946,41408,22.0,6,340
44785,anomaly,0.325,22,54760.0,1,44
44786,anomaly,0.325,54760,22.0,2,92
44787,anomaly,19.486,12194,22.0,28,3294
44788,anomaly,19.486,22,12194.0,28,3873
44789,anomaly,0.433,41977,22.0,2,92
44790,anomaly,0.433,22,41977.0,1,44
44791,anomaly,9.461,34039,22.0,16,2215
44792,anomaly,9.461,22,34039.0,20,3249
44793,anomaly,0.0,11312,23.0,1,46
44794,anomaly,0.0,23,11312.0,1,40
44795,anomaly,9.734,22,55897.0,19,3185
44796,anomaly,9.734,55897,22.0,15,2163
44797,anomaly,11.965,60162,22.0,17,2267
44798,anomaly,11.965,22,60162.0,22,3497
44799,anomaly,7.585,53468,22.0,5,292
44800,anomaly,7.585,22,53468.0,8,3487
44801,anomaly,18.011,18298,22.0,20,2228
44802,anomaly,18.011,22,18298.0,24,3609
44803,anomaly,0.028,59432,3383.0,2,92
44804,anomaly,0.028,3383,59432.0,1,40
44805,anomaly,1.375,2224,445.0,3,144
44806,anomaly,1.375,445,2224.0,3,120
44807,anomaly,10.941,26286,22.0,15,2163
44808,anomaly,10.941,22,26286.0,19,3185
44809,anomaly,31.307,4259,22.0,27,3716
44810,anomaly,31.307,22,4259.0,32,5221
44811,anomaly,12.532,46142,22.0,15,2255
44812,anomaly,12.532,22,46142.0,23,5373
44813,anomaly,30.997,45319,22.0,1,46
44814,anomaly,30.997,22,45319.0,6,264
44815,anomaly,11.196,41019,22.0,17,2283
44816,anomaly,11.196,22,41019.0,19,3185
44817,anomaly,17.497,22,21626.0,26,3745
44818,anomaly,17.497,21626,22.0,26,3019
44819,anomaly,11.124,60056,22.0,15,2163
44820,anomaly,11.124,22,60056.0,19,3185
44821,anomaly,9.525,22,45198.0,19,3185
44822,anomaly,9.525,45198,22.0,17,2267
44823,anomaly,9.086,22,59636.0,19,3185
44824,anomaly,9.086,59636,22.0,17,2267
44825,anomaly,84.145,26568,22.0,6,419
44826,anomaly,84.145,22,26568.0,11,6694
44827,anomaly,6.316,54973,22.0,10,1245
44828,anomaly,6.316,22,54973.0,7,2157
44829,anomaly,8.309,54839,22.0,17,2267
44830,anomaly,8.309,22,54839.0,19,3185
44831,anomaly,0.075,15433,22.0,2,92
44832,anomaly,0.075,22,15433.0,1,44
44833,anomaly,20.194,22,45231.0,26,3745
44834,anomaly,20.194,45231,22.0,24,2918
44835,anomaly,13.008,42252,22.0,15,1900
44836,anomaly,13.008,22,42252.0,23,3545
44837,anomaly,0.001,23,22920.0,1,40
44838,anomaly,0.001,22920,23.0,1,46
44839,anomaly,31.0,38793,80.0,1,46
44840,anomaly,31.0,80,38793.0,6,264
44841,anomaly,30.996,38965,80.0,1,46
44842,anomaly,30.996,80,38965.0,6,264
44843,anomaly,21.928,45502,22.0,24,2984
44844,anomaly,21.928,22,45502.0,27,3889
44845,anomaly,30.996,60310,80.0,1,46
44846,anomaly,30.996,80,60310.0,6,264
44847,anomaly,9.538,22,11942.0,26,6040
44848,anomaly,9.538,11942,22.0,19,2981
44849,anomaly,0.0,39763,23.0,1,46
44850,anomaly,0.0,23,39763.0,1,40
44851,anomaly,41.526,61984,22.0,11,741
44852,anomaly,41.526,22,61984.0,16,2155
44853,anomaly,0.0,23,12987.0,1,40
44854,anomaly,0.0,12987,23.0,1,46
44855,anomaly,120.944,47793,22.0,6,977
44856,anomaly,120.944,22,47793.0,13,6634
44857,anomaly,31.002,80,33290.0,6,288
44858,anomaly,31.002,33290,80.0,1,48
44859,anomaly,6.29,30729,22.0,5,277
44860,anomaly,6.29,22,30729.0,6,2366
44861,anomaly,8.928,22,55007.0,19,3185
44862,anomaly,8.928,55007,22.0,17,2267
44863,anomaly,0.0,51311,23.0,1,46
44864,anomaly,0.0,23,51311.0,1,40
44865,anomaly,30.999,63545,80.0,1,46
44866,anomaly,30.999,80,63545.0,6,264
44867,anomaly,6.932,43634,22.0,6,353
44868,anomaly,6.932,22,43634.0,7,2414
44869,anomaly,0.0,49347,23.0,1,46
44870,anomaly,0.0,23,49347.0,1,40
44871,anomaly,121.473,11164,22.0,4,239
44872,anomaly,121.473,22,11164.0,13,8541
44873,anomaly,2.472,36740,22.0,12,1811
44874,anomaly,2.472,22,36740.0,14,2721
44875,anomaly,5.403,18865,22.0,2,112
44876,anomaly,5.403,22,18865.0,3,180
44877,anomaly,0.0,4617,23.0,1,46
44878,anomaly,0.0,23,4617.0,1,40
44879,anomaly,31.003,31821,80.0,1,46
44880,anomaly,31.003,80,31821.0,6,264
44881,anomaly,5.459,18211,22.0,5,307
44882,anomaly,5.459,22,18211.0,6,3371
44883,anomaly,9.55,58615,22.0,17,2267
44884,anomaly,9.55,22,58615.0,19,3185
44885,anomaly,20.78,22,16950.0,26,3745
44886,anomaly,20.78,16950,22.0,26,2987
44887,anomaly,3.468,15196,22.0,2,106
44888,anomaly,3.468,22,15196.0,3,180
44889,anomaly,5.544,20230,22.0,6,353
44890,anomaly,5.544,22,20230.0,7,1471
44891,anomaly,9.666,49578,22.0,17,2267
44892,anomaly,9.666,22,49578.0,19,3185
44893,anomaly,0.0,39454,5358.0,1,46
44894,anomaly,0.0,5358,39454.0,1,40
44895,anomaly,13.143,22,1780.0,19,3037
44896,anomaly,13.143,1780,22.0,14,3079
44897,anomaly,0.0,59208,23.0,1,46
44898,anomaly,0.0,23,59208.0,1,40
44899,anomaly,9.382,22,41399.0,20,3249
44900,anomaly,9.382,41399,22.0,17,2267
44901,anomaly,30.997,60977,80.0,1,46
44902,anomaly,30.997,80,60977.0,6,264
44903,anomaly,9.164,56353,22.0,17,2267
44904,anomaly,9.164,22,56353.0,19,3185
44905,anomaly,30.997,15958,80.0,1,46
44906,anomaly,30.997,80,15958.0,6,264
44907,anomaly,20.89,4770,22.0,13,2779
44908,anomaly,20.89,22,4770.0,22,3357
44909,anomaly,0.0,57387,79.0,1,46
44910,anomaly,0.0,79,57387.0,1,40
44911,anomaly,0.0,24958,5358.0,1,46
44912,anomaly,0.0,5358,24958.0,1,40
44913,anomaly,30.998,28345,80.0,1,46
44914,anomaly,30.998,80,28345.0,6,264
44915,anomaly,0.0,5358,60952.0,1,40
44916,anomaly,0.0,60952,5358.0,1,46
44917,anomaly,0.0,5358,14123.0,1,40
44918,anomaly,0.0,14123,5358.0,1,46
44919,anomaly,7.319,38638,22.0,7,441
44920,anomaly,7.319,22,38638.0,10,1680
44921,anomaly,22.46,59474,22.0,26,3088
44922,anomaly,22.46,22,59474.0,31,5013
44923,anomaly,0.0,15589,5358.0,1,46
44924,anomaly,0.0,5358,15589.0,1,40
44925,anomaly,0.287,37416,22.0,2,92
44926,anomaly,0.287,22,37416.0,1,44
44927,anomaly,0.596,2761,8000.0,6,332
44928,anomaly,0.596,8000,2761.0,4,465
44929,anomaly,0.0,34856,23.0,1,46
44930,anomaly,0.0,23,34856.0,1,40
44931,anomaly,0.0,48074,23.0,1,46
44932,anomaly,0.0,23,48074.0,1,40
44933,anomaly,19.376,43388,22.0,24,2900
44934,anomaly,19.376,22,43388.0,26,3745
44935,anomaly,30.997,8067,80.0,1,46
44936,anomaly,30.997,80,8067.0,6,264
44937,anomaly,16.869,51051,22.0,17,1988
44938,anomaly,16.869,22,51051.0,23,3545
44939,anomaly,0.0,50194,23.0,1,46
44940,anomaly,0.0,23,50194.0,1,40
44941,anomaly,8.767,22,42610.0,19,3185
44942,anomaly,8.767,42610,22.0,17,2283
44943,anomaly,30.998,4435,80.0,1,46
44944,anomaly,30.998,80,4435.0,6,264
44945,anomaly,30.997,32926,80.0,1,46
44946,anomaly,30.997,80,32926.0,6,264
44947,anomaly,0.0,35083,5358.0,1,46
44948,anomaly,0.0,5358,35083.0,1,40
44949,anomaly,9.777,27657,22.0,17,2267
44950,anomaly,9.777,22,27657.0,19,3185
44951,anomaly,0.0,54756,8080.0,1,46
44952,anomaly,0.0,8080,54756.0,1,40
44953,anomaly,9.675,14718,22.0,15,2163
44954,anomaly,9.675,22,14718.0,20,3289
44955,anomaly,15.383,22415,22.0,2,106
44956,anomaly,15.383,22,22415.0,5,300
44957,anomaly,195.262,61801,22.0,6,337
44958,anomaly,195.262,22,61801.0,14,1777
44959,anomaly,19.657,22,21051.0,26,3745
44960,anomaly,19.657,21051,22.0,24,2918
44961,anomaly,7.468,63148,22.0,3,166
44962,anomaly,7.468,22,63148.0,5,300
44963,anomaly,9.311,22,34969.0,19,3185
44964,anomaly,9.311,34969,22.0,15,2163
44965,anomaly,22.412,22,43200.0,26,3745
44966,anomaly,22.412,43200,22.0,24,2889
44967,anomaly,124.914,26739,22.0,8,433
44968,anomaly,124.914,22,26739.0,10,2581
44969,anomaly,30.999,7722,80.0,1,46
44970,anomaly,30.999,80,7722.0,6,264
44971,anomaly,20.592,22,62639.0,26,3745
44972,anomaly,20.592,62639,22.0,24,2918
44973,anomaly,30.999,25774,80.0,1,46
44974,anomaly,30.999,80,25774.0,6,264
44975,anomaly,30.997,43299,80.0,1,46
44976,anomaly,30.997,80,43299.0,6,264
44977,anomaly,19.113,17186,22.0,24,2900
44978,anomaly,19.113,22,17186.0,26,3745
44979,anomaly,26.117,42990,22.0,29,3848
44980,anomaly,26.117,22,42990.0,29,3929
44981,anomaly,26.225,47186,22.0,25,2959
44982,anomaly,26.225,22,47186.0,33,4397
44983,anomaly,0.0,23,7334.0,1,40
44984,anomaly,0.0,7334,23.0,1,46
44985,anomaly,0.983,22,50360.0,5,1285
44986,anomaly,0.983,50360,22.0,6,340
44987,anomaly,9.881,22,34011.0,19,3185
44988,anomaly,9.881,34011,22.0,15,2179
44989,anomaly,0.398,11587,22.0,2,92
44990,anomaly,0.398,22,11587.0,1,44
44991,anomaly,30.999,105,80.0,1,46
44992,anomaly,30.999,80,105.0,6,264
44993,anomaly,91.718,53478,22.0,6,389
44994,anomaly,91.718,22,53478.0,13,7786
44995,anomaly,10.134,10711,22.0,18,2331
44996,anomaly,10.134,22,10711.0,20,4097
44997,anomaly,0.0,994,39113.0,1,40
44998,anomaly,0.0,39113,994.0,1,46
44999,anomaly,18.99,22,3533.0,26,3745
45000,anomaly,18.99,3533,22.0,24,2950
45001,anomaly,123.477,59597,22.0,4,231
45002,anomaly,123.477,22,59597.0,11,5517
45003,anomaly,0.0,19772,23.0,1,46
45004,anomaly,0.0,23,19772.0,1,40
45005,anomaly,0.0,8035,1099.0,1,46
45006,anomaly,0.0,1099,8035.0,1,40
45007,anomaly,12.044,45070,22.0,16,2227
45008,anomaly,12.044,22,45070.0,20,3290
45009,anomaly,0.0,6012,5060.0,1,440
45010,anomaly,0.0,0,3.3,1,468
45011,anomaly,5.475,61381,22.0,5,307
45012,anomaly,5.475,22,61381.0,5,2302
45013,anomaly,8.637,51272,22.0,17,2267
45014,anomaly,8.637,22,51272.0,19,3185
45015,anomaly,9.539,42438,22.0,15,2163
45016,anomaly,9.539,22,42438.0,19,3185
45017,anomaly,18.465,2200,22.0,24,2883
45018,anomaly,18.465,22,2200.0,26,3745
45019,anomaly,0.0,43354,177.0,1,46
45020,anomaly,0.0,0,3.3,1,63
45021,anomaly,120.951,49967,22.0,5,277
45022,anomaly,120.951,22,49967.0,12,6859
45023,anomaly,0.939,22,32456.0,5,1285
45024,anomaly,0.939,32456,22.0,6,340
