,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:31,28.955499999999997,48.37350438141616,2339.9959261388885,20736.305555555555,22541.545335248873,508121266.10108024,19826.397222222222,22693.4824935179,514994147.6836033,10.055555555555555,8.608601784921754,74.10802469135803,1670.4166666666667,1726.0064757024136,2979098.354166666,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:32,29.770461538461536,41.0068080906937,1681.5583097869826,18447.30769230769,23331.595635646645,544363354.9053255,18447.30769230769,23331.595635646645,544363354.9053255,16.0,8.128771314099264,66.07692307692308,2376.923076923077,1268.4614521621465,1608994.4556213017,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:33,13.36270588235294,14.171582587387404,200.83375303114184,23239.764705882353,24787.15130045596,614402869.5916955,23239.764705882353,24787.15130045596,614402869.5916955,14.029411764705882,8.597144854774708,73.91089965397924,2079.4117647058824,1361.6787026583606,1854168.8892733562,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:34,18.619076923076925,30.967249157435635,958.9705203786981,20302.03846153846,22536.958254047386,507914487.34467465,20302.03846153846,22536.958254047386,507914487.34467465,13.346153846153847,7.285086492767301,53.072485207100584,2170.1923076923076,1548.3693909109863,2397447.770710059,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:35,10.920800000000003,7.275026828816509,52.926015359999994,17358.75,21177.36121634374,448480628.0875,17358.91,21177.230077937482,448475073.7738999,15.7,7.81728853247723,61.11,2302.0,1432.6596246143047,2052513.6,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:36,24.449933333333338,38.19234271677446,1458.6550421955556,15340.6,18814.387362866746,353981171.84,15340.6,18814.387362866746,353981171.84,13.333333333333334,8.431422708469128,71.08888888888889,2328.0666666666666,1953.1949541427987,3814970.528888889,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:37,14.056411764705883,27.879189027488763,777.2491808304499,19972.41176470588,24112.42524840381,581409051.3598616,19972.41176470588,24112.42524840381,581409051.3598616,10.676470588235293,8.584255725849621,73.68944636678201,1580.9117647058824,1324.5484994928086,1754428.7275086506,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:38,4.381545454545455,6.018700454169885,36.22475515702478,20515.227272727272,24237.48080580949,587455475.8119833,20515.227272727272,24237.48080580949,587455475.8119833,6.409090909090909,7.120132090890978,50.69628099173553,1074.9545454545455,1308.155345142462,1711270.407024794,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:39,10.777714285714287,6.653491794631184,44.26895306122449,14224.42857142857,19410.646985295338,376773216.38775504,14224.42857142857,19410.646985295338,376773216.38775504,16.642857142857142,7.8431693926912605,61.51530612244899,2486.5714285714284,1217.2304462112643,1481649.9591836736,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:40,14.4562,29.11364097967366,847.6040910933335,16522.833333333332,20338.52977000933,413655793.2055557,16522.833333333332,20338.52977000933,413655793.2055557,10.366666666666667,8.388417941158844,70.36555555555557,1807.5333333333333,1827.7794311373814,3340777.6488888892,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:41,5.527473684210527,6.001326523259766,36.015920038781154,17845.815789473683,20320.521164907037,412923580.41343486,17845.815789473683,20320.521164907037,412923580.41343486,9.526315789473685,8.61985725277233,74.30193905817175,1606.8947368421052,1804.4938317765643,3256197.988919668,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:42,15.639833333333334,32.56321940941275,1060.3632583055555,13830.791666666666,20037.286736189206,401492859.7482639,13828.970833333333,20038.04665242014,401523313.644566,9.5,8.736894948054104,76.33333333333333,1543.0,1536.460461580447,2360710.75,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:43,14.458133333333334,30.20817557520186,912.5338715822222,20374.133333333335,21688.539334148092,470392738.4488889,20374.133333333335,21688.539334148092,470392738.4488889,11.6,8.581375181169975,73.64,1841.5,1461.8877236869687,2137115.716666667,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:44,12.800999999999998,26.75271221203562,715.7076106999998,18797.275,22971.145078105597,527673506.199375,17759.165,23117.280506090567,534408657.997275,10.325,12.20734922085872,149.019375,1508.5,2114.271080065184,4470142.2,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:45,22.609125,29.855292045286966,891.3384631093752,21815.5,24521.135416717556,601286082.125,20065.415625,23872.77748579579,569909504.8863183,15.75,9.148087231765993,83.6875,2290.625,1455.6006867870735,2118773.359375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:46,10.989157894736842,9.136633096687769,83.47806434349032,20991.315789473683,23969.908101074587,574556494.3739611,20991.315789473683,23969.908101074587,574556494.3739611,15.552631578947368,9.184361331894138,84.35249307479225,2246.684210526316,1370.0072244385613,1876919.79501385,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:47,24.590466666666664,41.40837382924162,1714.6534231822222,19983.066666666666,22633.98563213195,512297305.5955555,18354.943333333336,22248.806894448422,495009408.2264556,12.633333333333333,9.683261617634608,93.7655555555556,1670.4666666666667,1440.4265973045008,2074828.7822222223,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:48,26.601357142857143,39.188530863373686,1535.7409512295922,15963.5,19804.16352599336,392204892.96428573,15963.5,19804.16352599336,392204892.96428573,14.5,9.194330551253543,84.53571428571429,2546.3571428571427,1916.0186439274412,3671127.443877551,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:49,30.18614285714286,47.930095043059694,2297.2940108367357,22195.964285714286,24615.95383585053,605945183.2487245,22195.964285714286,24615.95383585053,605945183.2487245,9.821428571428571,7.00027331827924,49.003826530612244,1979.892857142857,2432.8350061382785,5918686.167091838,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:50,14.666125000000001,28.60240320076925,818.0974688593749,22018.84375,24808.200368161248,615446805.5068359,22018.84375,24808.200368161248,615446805.5068359,12.0,9.934158243152764,98.6875,1725.0,1632.7853693918255,2665988.0625,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:51,12.553666666666667,10.328936731338807,106.68693400000001,15743.722222222223,20372.405862957417,415034920.64506173,12621.405555555555,18085.747840848242,327094274.96274686,13.444444444444445,10.970780495997449,120.35802469135804,1792.5555555555557,1572.7404328546406,2473512.4691358027,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:52,9.449902439024392,9.769749056379503,95.4479966246282,21252.48780487805,25644.60260725437,657645642.8839976,21252.756097560974,25644.38031985355,657634241.989292,13.024390243902438,6.940470936710235,48.17013682331945,2004.121951219512,1237.8023837533442,1532154.741225461,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:53,5.3234666666666675,5.64288856132704,31.842191315555556,20616.2,23504.28857804465,552451581.5600001,20616.466666666667,23504.054720740325,552440588.3155556,9.9,7.845805673521787,61.556666666666665,1582.0,1438.8460422621085,2070277.9333333333,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:54,8.298083333333333,6.541744485205932,42.79442090972222,25037.291666666668,25494.5522669046,649972195.2899305,25037.291666666668,25494.5522669046,649972195.2899305,12.041666666666666,8.927855129997475,79.70659722222223,1892.5416666666667,1508.6502239630922,2276025.4982638885,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:55,11.502066666666668,8.349586508457902,69.71559486222222,18930.866666666665,23342.070920312293,544852274.8488888,18930.866666666665,23342.070920312293,544852274.8488888,17.4,9.981983770774224,99.64,2557.6666666666665,1551.6509343993005,2407620.6222222224,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:56,7.60146153846154,6.41034437590926,41.09251501775148,22757.384615384617,24947.55472536633,622380486.7751479,22757.384615384617,24947.55472536633,622380486.7751479,11.461538461538462,8.758427893840175,76.71005917159763,1664.2307692307693,1399.4730686306489,1958524.8698224851,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:57,6.6682500000000005,8.293965272262719,68.7898599375,15460.1875,21520.470354463534,463130644.27734375,15247.83125,21605.0370770834,466777627.1021484,10.0,8.739279146474267,76.375,1713.0625,1425.2788967755573,2031419.93359375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:58,19.9621,34.167357200843036,1167.4082980900002,18306.7,21638.471244752945,468223437.81000006,18306.7,21638.471244752942,468223437.80999994,12.25,7.251723932969318,52.5875,2244.3,1984.5804619616713,3938559.6100000003,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:24:59,10.34835294117647,10.251745704663161,105.09828999307958,19196.20588235294,24546.496113653626,602530471.4576126,17616.33235294118,23870.7205216265,569811298.2216004,11.0,9.387100034559317,88.11764705882354,1796.8235294117646,1645.1232828930952,2706430.615916955,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:00,5.974588235294117,7.082781366756521,50.165791889273365,13933.676470588236,18945.565383208977,358934447.68944633,13933.676470588236,18945.565383208977,358934447.68944633,9.382352941176471,9.55484079924736,91.29498269896193,1429.2058823529412,1613.1272839063397,2602179.6340830447,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:01,15.333999999999998,28.781532484100516,828.3766121333333,23007.833333333332,24532.492941788223,601843209.9388889,23007.833333333332,24532.492941788223,601843209.9388889,11.7,7.768097150096241,60.34333333333334,2076.8333333333335,1679.2187287214515,2819775.538888888,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:02,16.488500000000002,32.49046796754396,1055.63050875,16865.583333333332,20200.595979072557,408064077.9097223,16865.583333333332,20200.595979072557,408064077.9097223,9.916666666666666,9.132892325119256,83.40972222222221,1670.5833333333333,2055.5455260641206,4225267.409722223,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:03,15.811187499999999,28.62635605787687,819.4682611523436,22656.03125,23972.36716185478,574674387.3427734,22656.03125,23972.36716185478,574674387.3427734,13.34375,9.923486581716126,98.4755859375,1934.53125,1579.3870841321445,2494463.5615234375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:04,8.446083333333334,8.072060150691946,65.1581550763889,20652.208333333332,23316.983540220863,543681721.4149306,20652.208333333332,23316.983540220863,543681721.4149306,12.75,9.588404455382554,91.9375,1748.0833333333333,1394.2464188187428,1943923.0763888888,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:05,26.818461538461545,34.5545700698194,1194.0183127100588,17019.615384615383,22280.802556110466,496434162.54437864,17019.615384615383,22280.802556110466,496434162.54437864,16.03846153846154,9.312856164508739,86.72928994082841,2461.230769230769,1575.712007747909,2482868.3313609464,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:06,7.789583333333333,8.241504630611384,67.92239857638889,17931.291666666668,24833.134159960504,616684552.2065972,16141.304166666667,24500.93545498959,600295838.1695659,10.541666666666666,10.033191444179442,100.66493055555556,1604.3333333333333,1604.8285128185987,2575474.5555555555,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:07,17.615333333333336,20.923861531488132,437.8079813888889,17397.833333333332,20235.344642618657,409469172.8055556,17397.833333333332,20235.344642618657,409469172.8055556,14.416666666666666,10.95032977687075,119.90972222222223,2128.9166666666665,1734.999565722008,3010223.493055556,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:08,40.34157142857142,52.00626422394337,2704.651518530612,17959.071428571428,23937.75602761786,573016163.6377552,17959.071428571428,23937.75602761786,573016163.6377552,8.714285714285714,5.283783431116266,27.918367346938776,1956.357142857143,2283.7627036832646,5215572.086734694,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:09,7.6001818181818175,7.3054940697604955,53.370243603305774,21305.909090909092,24572.39810679878,603802748.7190083,21101.149999999998,24687.82229966371,609488569.8997728,10.772727272727273,9.741811564692856,94.90289256198348,1567.9545454545455,1402.8626407610175,1968023.5888429754,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:10,17.7302,17.555827618201317,308.20708336000007,16391.75,21759.786944901367,473488327.8875,16391.75,21759.786944901367,473488327.8875,15.9,7.175653280364095,51.489999999999995,2571.0,1331.9021735848319,1773963.4,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:11,15.243842105263157,20.046580795902532,401.86540160664816,19025.92105263158,24030.179788167672,577449540.6516621,19025.77105263158,24030.248640377664,577452849.7183726,14.289473684210526,8.213941597375586,67.46883656509698,2268.5,1677.9086254212884,2815377.3552631577,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:12,23.046200000000002,32.64202575045448,1065.5018450933335,16495.366666666665,21091.934787944156,444869713.0988888,15015.953333333333,20636.306162129782,425857132.0171556,15.0,8.04155872120988,64.66666666666667,2640.733333333333,1967.2896403145342,3870228.528888889,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:13,25.439,41.7885151318287,1746.2799969230766,19192.80769230769,21475.022247717017,461176580.53994083,19192.80769230769,21475.022247717017,461176580.53994083,12.538461538461538,7.6522031479667,58.556213017751475,2051.5384615384614,1892.2073034659657,3580448.479289941,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:14,27.329928571428574,38.77447044763987,1503.459558494898,18012.785714285714,21573.006635868456,465394615.3112245,18012.785714285714,21573.006635868456,465394615.3112245,14.214285714285714,9.64497331277187,93.02551020408161,2352.6785714285716,2079.7901173911655,4325526.932397959,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:15,21.223722222222225,39.19119295738316,1535.9496054228393,21354.0,23959.104709900996,574038698.5,21354.0,23959.104709900996,574038698.5,10.222222222222221,7.352668114029202,54.06172839506174,1964.361111111111,1694.7910909079583,2872316.8418209874,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:16,30.70572222222222,41.69236939884212,1738.2536660895066,19904.444444444445,23734.2579986591,563315002.7469134,19904.444444444445,23734.2579986591,563315002.7469134,11.86111111111111,9.123086641950914,83.2307098765432,1803.888888888889,1549.4611747632678,2400829.932098766,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:17,23.02042857142857,40.37018763308652,1629.752049530612,18023.10714285714,22454.160192552426,504189309.952806,18023.10714285714,22454.160192552426,504189309.952806,9.678571428571429,7.991305862482995,63.860969387755084,1571.9285714285713,1625.7974730787926,2643217.4234693875,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:18,4.84,5.652025359697767,31.945390666666665,20543.833333333332,23760.08295732338,564541542.138889,20208.679166666665,23987.70424615111,575409955.0008159,9.041666666666666,8.918516163328716,79.53993055555556,1216.0833333333333,1334.9727499299584,1782152.2430555553,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:19,24.05936363636363,32.94440464637557,1085.3337975041322,18836.81818181818,24453.64496280549,597980751.9669423,18815.377272727274,24465.471466537037,598559294.0799379,11.454545454545455,8.049434044064967,64.79338842975208,2094.0454545454545,2010.7495770409223,4043113.8615702484,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:20,15.152083333333332,10.30235462939042,106.13851090972223,16423.041666666668,19906.962139494408,396287141.62326384,16423.041666666668,19906.962139494408,396287141.62326384,17.5,8.72257607208635,76.08333333333333,2675.5833333333335,1455.8081065358704,2119377.243055556,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:21,38.43282352941177,44.36179446754406,1967.968808380623,20610.852941176472,22407.960242803885,502116682.24307954,20610.852941176472,22407.960242803885,502116682.24307954,12.558823529411764,7.985984695520861,63.775951557093414,2118.5588235294117,1852.330808200949,3431129.423010381,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:22,15.0024,29.830160164504647,889.83845544,20756.533333333333,22983.841153780675,528256954.18222225,18997.31,22330.467154246908,498649763.32689995,11.266666666666667,8.481090076687602,71.9288888888889,1674.7333333333333,1481.6288544106524,2195224.0622222223,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:23,13.8623,27.213430552027063,740.57080241,18022.65,23381.65869175025,546701963.1775,18015.982500000002,23385.297058877484,546872118.5319439,8.0,7.406078584514209,54.85,1440.825,1928.9670018885756,3720913.694375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:24,18.706818181818182,19.43035374598761,377.5386466942148,21408.18181818182,24173.487653430944,584357505.3305783,21408.18181818182,24173.487653430944,584357505.3305783,13.954545454545455,9.565455236647,91.49793388429752,2184.9545454545455,1808.6546601692833,3271231.6797520653,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:25,16.147611111111107,26.622978177045336,708.7829670154322,23056.833333333332,25998.198618686387,675906331.4166667,21118.302777777775,25036.68544909523,626835618.2769367,14.13888888888889,10.7190193834702,114.89737654320987,2201.9444444444443,1770.903676162798,3136099.830246913,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:26,27.571454545454547,45.4076110127399,2061.8511378842977,18026.81818181818,22184.485917448877,492151415.42148757,18026.81818181818,22184.485917448877,492151415.42148757,11.181818181818182,8.526090245595167,72.69421487603306,1859.7727272727273,1966.8498563535593,3868498.357438017,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:27,21.78336363636364,32.38479714667679,1048.775086231405,15198.772727272728,19573.73082599092,383130938.4483471,15198.772727272728,19573.73082599092,383130938.4483471,13.454545454545455,9.403709484353273,88.4297520661157,2017.409090909091,1734.2761827630493,3007713.878099174,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:28,13.5650625,28.928424597333223,836.8537496835937,20866.8125,24154.202075463883,583425477.9023438,20866.8125,24154.202075463883,583425477.9023438,8.9375,8.4481414376181,71.37109375,1354.03125,1421.0156245704823,2019285.4052734375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:29,9.26323076923077,8.08820069516126,65.41899048520709,19408.19230769231,22494.520471266966,506003451.23224854,19408.19230769231,22494.520471266966,506003451.23224854,13.307692307692308,9.412631573374933,88.59763313609466,1983.423076923077,1467.6387936744602,2153963.6286982247,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:30,9.569666666666667,7.376378315647561,54.41095705555555,20389.375,24072.02976106727,579462616.8177084,20389.375,24072.02976106727,579462616.8177084,14.333333333333334,8.284859014424379,68.6388888888889,2041.3333333333333,1257.2605360686207,1580704.0555555557,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:31,14.148363636363632,7.147837502257427,51.09158095867769,17109.31818181818,21725.873869622836,472013595.3987604,17109.31818181818,21725.873869622836,472013595.3987604,17.818181818181817,8.00929212418791,64.1487603305785,2610.318181818182,1289.1324209561758,1661862.3987603309,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:32,24.5041875,37.39246707429644,1398.1965939023437,20379.03125,24892.283982044988,619625801.8427734,20379.28125,24892.07934795019,619615614.2646484,14.875,9.509041749829475,90.421875,2298.75,1740.0521364315496,3027781.4375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:33,13.610909090909091,24.250664830453786,588.0947447190082,18223.363636363636,21758.36088421572,473426268.36776865,18223.363636363636,21758.36088421572,473426268.36776865,12.454545454545455,8.329723736154829,69.38429752066116,1915.2045454545455,1404.6051625658408,1972915.662706612,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:34,5.15775,6.485712491379289,42.064466520833335,17845.833333333332,21664.13915065376,469334925.1388889,16264.4375,21521.53796058754,463176596.18901044,9.416666666666666,9.737884210078125,94.82638888888887,1315.1666666666667,1443.364087432166,2083299.8888888888,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:35,21.202099999999994,33.881495484851314,1147.95573629,16385.3,19651.888067307937,386196704.61,16385.3,19651.888067307937,386196704.61,13.7,9.33862944976403,87.21000000000001,1981.65,1404.11122333667,1971528.3275,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:36,10.42007142857143,6.730437466829177,45.298788494897956,17693.64285714286,22682.74657281906,514506992.0867347,17693.64285714286,22682.74657281906,514506992.0867347,15.0,9.067209367511357,82.21428571428571,2376.0714285714284,1520.8234829612973,2312904.066326531,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:37,11.520545454545454,9.299953053289485,86.48912679338841,19650.454545454544,21905.44246762615,479848409.7024793,19650.454545454544,21905.44246762615,479848409.7024793,16.045454545454547,9.795533642372066,95.95247933884296,2232.0454545454545,1427.9932351912826,2039164.6797520658,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:38,16.175749999999997,28.330057570317432,802.5921619375,21960.25,22901.428418878157,524475423.625,21960.25,22901.428418878157,524475423.625,13.28125,8.504536932573107,72.3271484375,2052.71875,1561.8023489380587,2439226.5771484375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:39,14.657857142857143,20.62488070565377,425.38570412244906,16758.785714285714,19384.277403454627,375750210.45408165,16758.785714285714,19384.277403454627,375750210.45408165,10.285714285714286,9.48252958587205,89.91836734693878,1634.357142857143,1655.7589803532424,2741537.8010204085,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:40,0.0758125,0.10802647138651057,0.011669718520220586,32723.233455882353,24936.053807223554,621806779.4767483,32723.233455882353,24936.053807223554,621806779.4767483,6.492647058823529,0.5144432102856412,0.2646518166089965,589.6819852941177,69.66218359001672,4852.819822529195,normal
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:41,0.056039855072463764,0.012483984173674734,0.00015584986084856125,32762.751811594204,24987.780408812916,624389169.7590547,32762.751811594204,24987.780408812916,624389169.7590547,6.492753623188406,0.5142375362089905,0.2644402436462928,591.3442028985507,68.63580900658064,4710.874277987818,normal
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:42,0.053601809954751146,0.021441170621704427,0.00045972379762904104,32785.94343891403,25023.266276394348,626163855.1393347,32785.94343891403,25023.266276394348,626163855.1393347,6.48868778280543,0.5390695833031163,0.29059601564259546,625.5678733031674,16.2604970482283,264.40376425544116,normal
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:43,0.05515384615384616,0.00777417968807547,6.0437869822485216e-05,32438.21153846154,24550.669923756694,602735393.7052515,32438.21153846154,24550.669923756694,602735393.7052515,6.461538461538462,0.6032456592830047,0.3639053254437869,624.8461538461538,19.207755460294813,368.93786982248514,normal
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:44,11.57021052631579,20.5976664993595,424.2638652188367,23285.92105263158,24335.872499992118,592234690.3358727,23285.92105263158,24335.872499992118,592234690.3358727,11.68421052631579,8.407719708251506,70.68975069252078,1896.2105263157894,1663.0612571857823,2765772.7451523547,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:45,4.5714,5.305681637640918,28.150257640000007,20425.0,22374.050804447546,500598149.4,20425.0,22374.050804447546,500598149.4,7.875,8.17370020247868,66.809375,1197.85,1465.9252803263882,2148936.9275,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:46,7.366083333333333,6.331735049972918,40.09086874305556,17541.125,20271.99991226096,410953980.4427083,17541.125,20271.99991226096,410953980.4427083,12.708333333333334,8.599802161807109,73.95659722222221,1887.0416666666667,1410.0838473641281,1988336.456597222,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:47,19.12145454545454,25.69287256265171,660.1237005206611,20299.386363636364,23107.919388477178,533975938.46435946,20299.386363636364,23107.919388477178,533975938.46435946,14.045454545454545,8.322899804576815,69.27066115702479,2239.1136363636365,1649.6422506921297,2721319.555268595,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:48,10.839461538461538,11.184083722418174,125.08372871005916,18048.423076923078,21646.70940026376,468580027.8594675,17033.830769230768,21810.823656753,475712028.58597636,11.653846153846153,12.250407552693934,150.07248520710058,1588.1923076923076,1815.906703364863,3297517.1553254444,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:49,17.286250000000003,23.93048035325451,572.6678899375,17848.25,19659.107719133644,386480516.3125,17848.25,19659.107719133644,386480516.3125,12.6875,7.439075463389251,55.33984375,2312.5625,2056.4101295932555,4228822.62109375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:50,7.5693076923076905,8.878080443815763,78.8203123668639,19323.0,23484.14304949684,551504974.7692307,19323.0,23484.14304949684,551504974.7692307,10.038461538461538,8.496518604838505,72.19082840236686,1439.3846153846155,1368.9844376517012,1874118.3905325443,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:51,18.197133333333337,28.399254780989505,806.5176721155553,19221.066666666666,22801.11105031702,519890665.1288889,19535.41,22820.59635201426,520779617.86156666,15.4,9.336666071641062,87.17333333333335,2371.233333333333,1765.197055729347,3115920.6455555554,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:52,10.273037037037037,10.47861504660442,109.80137329492455,16439.88888888889,22212.43527985458,493392281.0617284,16440.01111111111,22212.3448291849,493388262.8106172,11.777777777777779,9.859506911768452,97.20987654320987,1751.9259259259259,1688.9522047910614,2852559.550068587,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:53,11.565624999999999,8.200767264980453,67.25258373437498,15901.1875,19879.574345351153,395197476.15234375,15901.1875,19879.574345351153,395197476.15234375,10.8125,6.625884374934413,43.90234375,1638.625,1220.8130423512848,1490384.484375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:54,8.626615384615384,7.204228021830829,51.90090139053254,19882.55769230769,23776.565889073237,565325085.477441,18716.992307692308,23189.562302391118,537755799.7764792,14.096153846153847,9.369056301268094,87.77921597633136,2052.5,1407.7095212272475,1981646.0961538462,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:55,7.88553846153846,8.59183531584926,73.81963409467456,19283.846153846152,22942.125727565184,526341132.8994083,17967.484615384616,23028.83538696135,530327259.2797632,12.307692307692308,10.950129014937996,119.90532544378698,1747.7692307692307,1605.9386497452392,2579038.9467455624,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:56,11.598833333333335,18.131443777929604,328.74925347222216,19771.694444444445,21821.650054500467,476184411.1010803,19771.694444444445,21821.650054500467,476184411.1010803,11.416666666666666,8.817202252163414,77.74305555555557,1970.611111111111,1984.5219726363684,3938327.459876543,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
