,label,V1,V2,V3,V4,V5
9049,anomaly,6.74,22,32282.0,6,455
9050,anomaly,124.904,20449,22.0,4,228
9051,anomaly,124.904,22,20449.0,10,749
9052,anomaly,121.559,53082,22.0,5,262
9053,anomaly,121.559,22,53082.0,5,345
9054,anomaly,9.218,22,58643.0,19,3185
9055,anomaly,9.218,58643,22.0,17,2267
9056,anomaly,0.0,7334,23.0,1,46
9057,anomaly,0.0,23,7334.0,1,40
9058,anomaly,10.252,58254,22.0,18,2387
9059,anomaly,10.252,22,58254.0,21,3369
9060,anomaly,21.074,28780,22.0,24,2891
9061,anomaly,21.074,22,28780.0,29,5861
9062,anomaly,0.0,20448,23.0,1,46
9063,anomaly,0.0,23,20448.0,1,40
9064,anomaly,5.54,10921,22.0,7,441
9065,anomaly,5.54,22,10921.0,8,1564
9066,anomaly,0.0,42193,123.0,1,46
9067,anomaly,0.0,0,3.3,1,68
9068,anomaly,18.658,22,18364.0,27,3797
9069,anomaly,18.658,18364,22.0,24,2889
9070,anomaly,0.0,34261,23.0,1,60
9071,anomaly,0.0,23,34261.0,1,40
9072,anomaly,0.0,48352,1433.0,1,46
9073,anomaly,0.0,1433,48352.0,1,40
9074,anomaly,31.463,24419,22.0,2,106
9075,anomaly,31.463,22,24419.0,6,360
9076,anomaly,9.256,44549,22.0,17,2283
9077,anomaly,9.256,22,44549.0,19,3185
9078,anomaly,9.255,22,38799.0,19,3185
9079,anomaly,9.255,38799,22.0,19,2371
9080,anomaly,18.115,29994,22.0,26,3020
9081,anomaly,18.115,22,29994.0,26,3745
9082,anomaly,9.524,31422,22.0,16,2857
9083,anomaly,9.524,22,31422.0,22,4341
9084,anomaly,10.252,14393,22.0,16,2299
9085,anomaly,10.252,22,14393.0,20,3249
9086,anomaly,0.0,60487,23.0,1,46
9087,anomaly,0.0,23,60487.0,1,40
9088,anomaly,0.001,23,58883.0,1,40
9089,anomaly,0.001,58883,23.0,1,46
9090,anomaly,9.233,54762,22.0,15,2163
9091,anomaly,9.233,22,54762.0,19,3185
9092,anomaly,7.164,59111,22.0,8,1729
9093,anomaly,7.164,22,59111.0,10,4485
9094,anomaly,0.0,62791,23.0,1,46
9095,anomaly,0.0,23,62791.0,1,40
9096,anomaly,5.556,30010,22.0,7,441
9097,anomaly,5.556,22,30010.0,10,1680
9098,anomaly,30.997,28713,80.0,1,46
9099,anomaly,30.997,80,28713.0,6,264
9100,anomaly,9.263,22,60189.0,19,3185
9101,anomaly,9.263,60189,22.0,15,2163
9102,anomaly,0.0,44199,23.0,1,46
9103,anomaly,0.0,23,44199.0,1,40
9104,anomaly,0.446,27365,22.0,2,92
9105,anomaly,0.446,22,27365.0,1,44
9106,anomaly,0.0,0,8.0,1,46
9107,anomaly,0.0,0,0.0,1,32
9108,anomaly,0.0,5150,5060.0,1,440
9109,anomaly,0.0,0,3.3,1,468
9110,anomaly,0.946,22,15677.0,5,1285
9111,anomaly,0.946,15677,22.0,6,340
9112,anomaly,5.414,46544,22.0,11,1756
9113,anomaly,5.414,22,46544.0,11,2081
9114,anomaly,0.0,993,52918.0,1,40
9115,anomaly,0.0,52918,993.0,1,46
9116,anomaly,30.997,47175,22.0,1,46
9117,anomaly,30.997,22,47175.0,6,264
9118,anomaly,30.999,10395,80.0,1,46
9119,anomaly,30.999,80,10395.0,6,264
9120,anomaly,44.509,13345,22.0,4,237
9121,anomaly,44.509,22,13345.0,10,1791
9122,anomaly,0.0,28484,23.0,1,46
9123,anomaly,0.0,23,28484.0,1,40
9124,anomaly,17.535,43775,22.0,21,2216
9125,anomaly,17.535,22,43775.0,25,3713
9126,anomaly,17.947,3910,22.0,17,1988
9127,anomaly,17.947,22,3910.0,23,3545
9128,anomaly,11.263,22,49583.0,19,3197
9129,anomaly,11.263,49583,22.0,17,2267
9130,anomaly,8.347,28940,22.0,17,2261
9131,anomaly,8.347,22,28940.0,20,3249
9132,anomaly,11.113,39401,22.0,17,2101
9133,anomaly,11.113,22,39401.0,20,3278
9134,anomaly,76.224,16919,22.0,8,1081
9135,anomaly,76.224,22,16919.0,15,8661
9136,anomaly,0.0,23,60208.0,1,40
9137,anomaly,0.0,60208,23.0,1,46
9138,anomaly,0.976,22,23938.0,5,1285
9139,anomaly,0.976,23938,22.0,6,340
9140,anomaly,20.242,22,34003.0,26,3745
9141,anomaly,20.242,34003,22.0,26,2987
9142,anomaly,12.651,11757,22.0,12,1735
9143,anomaly,12.651,22,11757.0,13,2649
9144,anomaly,120.94,14188,22.0,4,210
9145,anomaly,120.94,22,14188.0,3,205
9146,anomaly,14.055,3903,22.0,14,2935
9147,anomaly,14.055,22,3903.0,19,3037
9148,anomaly,9.44,22,55799.0,19,3185
9149,anomaly,9.44,55799,22.0,15,2163
9150,anomaly,18.9,64850,22.0,24,2900
9151,anomaly,18.9,22,64850.0,26,3745
9152,anomaly,7.423,55401,22.0,8,427
9153,anomaly,7.423,22,55401.0,10,4517
9154,anomaly,36.296,32896,22.0,16,2224
9155,anomaly,36.296,22,32896.0,33,8335
9156,anomaly,0.0,28877,23.0,1,46
9157,anomaly,0.0,23,28877.0,1,40
9158,anomaly,120.884,52655,22.0,5,295
9159,anomaly,120.884,22,52655.0,6,1378
9160,anomaly,10.483,3485,8000.0,5,743
9161,anomaly,10.483,8000,3485.0,3,128
9162,anomaly,8.584,22,45717.0,19,3185
9163,anomaly,8.584,45717,22.0,15,2163
9164,anomaly,19.943,22,14044.0,26,3745
9165,anomaly,19.943,14044,22.0,24,2889
9166,anomaly,120.815,51357,22.0,9,500
9167,anomaly,120.815,22,51357.0,10,2610
9168,anomaly,7.858,11194,22.0,14,2105
9169,anomaly,7.858,22,11194.0,18,3145
9170,anomaly,14.013,51587,22.0,18,2403
9171,anomaly,14.013,22,51587.0,23,3593
9172,anomaly,9.555,22,33122.0,19,3185
9173,anomaly,9.555,33122,22.0,17,2267
9174,anomaly,30.998,316,80.0,2,92
9175,anomaly,30.998,80,316.0,7,308
9176,anomaly,9.562,22,56460.0,20,3249
9177,anomaly,9.562,56460,22.0,17,2261
9178,anomaly,0.0,24716,23.0,1,46
9179,anomaly,0.0,23,24716.0,1,40
9180,anomaly,100.034,52998,80.0,6,387
9181,anomaly,100.034,80,52998.0,5,779
9182,anomaly,9.721,55815,22.0,18,2502
9183,anomaly,9.721,22,55815.0,23,3470
9184,anomaly,0.981,22,24629.0,5,1285
9185,anomaly,0.981,24629,22.0,6,340
9186,anomaly,21.798,22,64115.0,27,3865
9187,anomaly,21.798,64115,22.0,24,2905
9188,anomaly,0.0,8041,23.0,1,46
9189,anomaly,0.0,23,8041.0,1,40
9190,anomaly,5.474,12322,22.0,6,359
9191,anomaly,5.474,22,12322.0,4,265
9192,anomaly,20158.741,4282,80.0,15,690
9193,anomaly,20158.741,80,4282.0,80,3520
9194,anomaly,9.861,22,38471.0,19,3185
9195,anomaly,9.861,38471,22.0,18,2319
9196,anomaly,24.742,49409,22.0,5,333
9197,anomaly,24.742,22,49409.0,8,2465
9198,anomaly,10.531,38824,22.0,19,2365
9199,anomaly,10.531,22,38824.0,21,3301
9200,anomaly,0.015,123,57900.0,1,76
9201,anomaly,0.015,57900,123.0,1,76
9202,anomaly,9.534,22,44655.0,19,3185
9203,anomaly,9.534,44655,22.0,15,2163
9204,anomaly,0.0,36014,3393.0,1,46
9205,anomaly,0.0,3393,36014.0,1,40
9206,anomaly,0.0,36015,3393.0,1,46
9207,anomaly,0.0,3393,36015.0,1,40
9208,anomaly,0.0,15263,389.0,1,80
9209,anomaly,0.0,0,3.3,1,108
9210,anomaly,18.401,22,5476.0,26,3745
9211,anomaly,18.401,5476,22.0,26,2987
9212,anomaly,13.835,1638,22.0,13,2843
9213,anomaly,13.835,22,1638.0,19,3873
9214,anomaly,9.808,55367,22.0,19,2371
9215,anomaly,9.808,22,55367.0,19,3185
9216,anomaly,9.181,22,38304.0,19,3185
9217,anomaly,9.181,38304,22.0,17,2267
9218,anomaly,8.985,59379,22.0,17,2283
9219,anomaly,8.985,22,59379.0,19,3185
9220,anomaly,8586.96,301,80.0,8,368
9221,anomaly,8586.96,80,301.0,38,1672
9222,anomaly,5.652,10375,22.0,6,343
9223,anomaly,5.652,22,10375.0,7,1413
9224,anomaly,20.895,22,10337.0,26,3745
9225,anomaly,20.895,10337,22.0,24,2883
9226,anomaly,30.998,9021,80.0,1,46
9227,anomaly,30.998,80,9021.0,6,264
9228,anomaly,9.461,22,38562.0,19,3185
9229,anomaly,9.461,38562,22.0,17,2267
9230,anomaly,8.969,22,56795.0,19,3185
9231,anomaly,8.969,56795,22.0,17,2267
9232,anomaly,7.464,21211,22.0,2,106
9233,anomaly,7.464,22,21211.0,4,240
9234,anomaly,20158.734,3292,80.0,15,690
9235,anomaly,20158.734,80,3292.0,80,3520
9236,anomaly,0.0,2323,30468.0,1,40
9237,anomaly,0.0,30468,2323.0,1,46
9238,anomaly,19.04,30034,22.0,24,2883
9239,anomaly,19.04,22,30034.0,26,3745
9240,anomaly,7.338,11766,22.0,6,977
9241,anomaly,7.338,22,11766.0,8,2425
9242,anomaly,0.989,22,57010.0,5,1285
9243,anomaly,0.989,57010,22.0,6,340
9244,anomaly,0.0,4760,4028.0,1,60
9245,anomaly,0.0,4028,4760.0,1,40
9246,anomaly,9.461,22,36198.0,20,3249
9247,anomaly,9.461,36198,22.0,17,2267
9248,anomaly,121.475,14487,22.0,5,283
9249,anomaly,121.475,22,14487.0,15,8741
9250,anomaly,0.015,123,54591.0,1,76
9251,anomaly,0.015,54591,123.0,1,76
9252,anomaly,0.001,29553,23.0,1,46
9253,anomaly,0.001,23,29553.0,1,40
9254,anomaly,18.666,22,33275.0,26,3745
9255,anomaly,18.666,33275,22.0,24,2918
9256,anomaly,21.612,51869,22.0,18,2405
9257,anomaly,21.612,22,51869.0,31,5174
9258,anomaly,9277.612,149,80.0,13,598
9259,anomaly,9277.612,80,149.0,68,2992
9260,anomaly,0.0,57834,2362.0,1,46
9261,anomaly,0.0,2362,57834.0,1,40
9262,anomaly,8.801,36228,22.0,15,2163
9263,anomaly,8.801,22,36228.0,19,3185
9264,anomaly,0.0,48570,5358.0,1,46
9265,anomaly,0.0,5358,48570.0,1,40
9266,anomaly,19.481,22,17713.0,26,3745
9267,anomaly,19.481,17713,22.0,26,3022
9268,anomaly,9.963,22,43758.0,19,3185
9269,anomaly,9.963,43758,22.0,15,2163
9270,anomaly,17.892,57460,22.0,24,2932
9271,anomaly,17.892,22,57460.0,26,3745
9272,anomaly,30.999,49137,22.0,1,60
9273,anomaly,30.999,22,49137.0,6,360
9274,anomaly,89.413,28824,22.0,5,307
9275,anomaly,89.413,22,28824.0,10,6630
9276,anomaly,0.0,3166,23.0,1,46
9277,anomaly,0.0,23,3166.0,1,40
9278,anomaly,9.85,56766,22.0,17,2267
9279,anomaly,9.85,22,56766.0,19,3185
9280,anomaly,8.786,50880,22.0,15,2163
9281,anomaly,8.786,22,50880.0,19,3185
9282,anomaly,10.026,15736,22.0,15,2163
9283,anomaly,10.026,22,15736.0,19,3185
9284,anomaly,121.418,47915,22.0,5,283
9285,anomaly,121.418,22,47915.0,14,8665
9286,anomaly,125.856,12946,22.0,19,2327
9287,anomaly,125.856,22,12946.0,22,4206
9288,anomaly,10.878,39599,22.0,16,2215
9289,anomaly,10.878,22,39599.0,18,3145
9290,anomaly,120.42,23879,22.0,5,298
9291,anomaly,120.42,22,23879.0,14,8638
9292,anomaly,9.831,22,57403.0,19,3185
9293,anomaly,9.831,57403,22.0,17,2267
9294,anomaly,9.238,22,33897.0,19,3185
9295,anomaly,9.238,33897,22.0,17,2267
9296,anomaly,7.201,46862,22.0,11,1756
9297,anomaly,7.201,22,46862.0,12,3109
9298,anomaly,6.945,62231,22.0,5,301
9299,anomaly,6.945,22,62231.0,7,2414
9300,anomaly,0.001,45376,8080.0,1,46
9301,anomaly,0.001,8080,45376.0,1,40
9302,anomaly,9.948,22,57706.0,19,3185
9303,anomaly,9.948,57706,22.0,17,2267
9304,anomaly,0.015,123,54823.0,1,76
9305,anomaly,0.015,54823,123.0,1,76
9306,anomaly,0.963,22,33580.0,5,1285
9307,anomaly,0.963,33580,22.0,6,340
9308,anomaly,9.096,22,46940.0,19,3185
9309,anomaly,9.096,46940,22.0,17,2267
9310,anomaly,6.452,62380,22.0,6,329
9311,anomaly,6.452,22,62380.0,8,4393
9312,anomaly,0.0,62218,23.0,1,46
9313,anomaly,0.0,23,62218.0,1,40
9314,anomaly,9.016,45474,22.0,17,2261
9315,anomaly,9.016,22,45474.0,21,3369
9316,anomaly,18.613,12306,22.0,24,2916
9317,anomaly,18.613,22,12306.0,26,3745
9318,anomaly,9.007,22,57846.0,19,3185
9319,anomaly,9.007,57846,22.0,17,2267
9320,anomaly,1.549,24079,22.0,6,341
9321,anomaly,1.549,22,24079.0,5,1285
9322,anomaly,18.642,61522,22.0,24,2900
9323,anomaly,18.642,22,61522.0,26,3745
9324,anomaly,0.0,9287,23.0,1,46
9325,anomaly,0.0,23,9287.0,1,40
9326,anomaly,0.0,23,54955.0,1,40
9327,anomaly,0.0,54955,23.0,1,46
9328,anomaly,0.0,5358,29197.0,1,40
9329,anomaly,0.0,29197,5358.0,1,46
9330,anomaly,0.0,40209,7547.0,1,46
9331,anomaly,0.0,7547,40209.0,1,40
9332,anomaly,0.0,57059,8080.0,1,46
9333,anomaly,0.0,8080,57059.0,1,40
9334,anomaly,12.076,36738,22.0,16,2267
9335,anomaly,12.076,22,36738.0,22,3405
9336,anomaly,9.649,35150,22.0,17,2267
9337,anomaly,9.649,22,35150.0,19,3185
9338,anomaly,0.0,38583,7547.0,1,46
9339,anomaly,0.0,7547,38583.0,1,40
9340,anomaly,8.783,13712,22.0,17,2267
9341,anomaly,8.783,22,13712.0,19,3185
9342,anomaly,23.778,43020,22.0,27,3056
9343,anomaly,23.778,22,43020.0,26,3745
9344,anomaly,20.941,22,25745.0,28,3865
9345,anomaly,20.941,25745,22.0,28,3115
9346,anomaly,18.14,43916,22.0,24,2900
9347,anomaly,18.14,22,43916.0,26,3745
9348,anomaly,20157.943,342,80.0,15,690
9349,anomaly,20157.943,80,342.0,80,3520
9350,anomaly,121.42,33056,22.0,5,283
9351,anomaly,121.42,22,33056.0,13,6714
9352,anomaly,0.015,123,60087.0,1,76
9353,anomaly,0.015,60087,123.0,1,76
9354,anomaly,0.296,46801,22.0,2,92
9355,anomaly,0.296,22,46801.0,1,44
9356,anomaly,0.0,27634,23231.0,1,46
9357,anomaly,0.0,23231,27634.0,1,40
9358,anomaly,1.107,53591,22.0,8,1347
9359,anomaly,1.107,22,53591.0,7,2237
9360,anomaly,13.841,46463,22.0,21,2623
9361,anomaly,13.841,22,46463.0,24,4409
9362,anomaly,7.373,47578,22.0,6,359
9363,anomaly,7.373,22,47578.0,6,2354
9364,anomaly,21.321,49832,22.0,26,3020
9365,anomaly,21.321,22,49832.0,26,3745
9366,anomaly,18.417,17096,22.0,24,2883
9367,anomaly,18.417,22,17096.0,26,3745
9368,anomaly,0.0,29208,23.0,1,46
9369,anomaly,0.0,23,29208.0,1,40
9370,anomaly,0.278,22,33446.0,1,44
9371,anomaly,0.278,33446,22.0,2,92
9372,anomaly,0.986,22,57701.0,5,1285
9373,anomaly,0.986,57701,22.0,6,340
9374,anomaly,8.863,22,35461.0,19,3185
9375,anomaly,8.863,35461,22.0,17,2267
9376,anomaly,10.698,22,58062.0,19,3185
9377,anomaly,10.698,58062,22.0,17,2267
9378,anomaly,0.0,5333,5060.0,1,444
9379,anomaly,0.0,0,3.3,1,472
9380,anomaly,19.833,7450,22.0,26,3003
9381,anomaly,19.833,22,7450.0,26,3745
9382,anomaly,9.419,54186,22.0,8,449
9383,anomaly,9.419,22,54186.0,11,1694
9384,anomaly,3.0,3660,445.0,2,96
9385,anomaly,3.0,445,3660.0,2,80
9386,anomaly,7.577,12386,22.0,7,435
9387,anomaly,7.577,22,12386.0,8,1547
9388,anomaly,9.207,51429,22.0,17,2267
9389,anomaly,9.207,22,51429.0,19,3185
9390,anomaly,93.371,28947,22.0,5,307
9391,anomaly,93.371,22,28947.0,12,6746
9392,anomaly,0.0,23,37346.0,1,40
9393,anomaly,0.0,37346,23.0,1,46
9394,anomaly,0.0,41012,5358.0,1,46
9395,anomaly,0.0,5358,41012.0,1,40
9396,anomaly,9.137,22,44148.0,19,3185
9397,anomaly,9.137,44148,22.0,17,2267
9398,anomaly,20.607,52510,22.0,26,3004
9399,anomaly,20.607,22,52510.0,26,3745
9400,anomaly,0.015,123,55890.0,1,76
9401,anomaly,0.015,55890,123.0,1,76
9402,anomaly,9.159,21225,22.0,17,2283
9403,anomaly,9.159,22,21225.0,19,3185
9404,anomaly,0.0,80,259.0,1,46
9405,anomaly,0.0,259,80.0,1,40
9406,anomaly,0.0,18387,2222.0,1,46
9407,anomaly,0.0,2222,18387.0,1,40
9408,anomaly,10.03,57793,22.0,17,2267
9409,anomaly,10.03,22,57793.0,19,3185
9410,anomaly,30.998,7402,80.0,1,46
9411,anomaly,30.998,80,7402.0,6,264
9412,anomaly,24.447,52648,22.0,5,307
9413,anomaly,24.447,22,52648.0,9,705
9414,anomaly,9.569,22,46789.0,23,4202
9415,anomaly,9.569,46789,22.0,17,2865
9416,anomaly,9.379,35188,22.0,17,2267
9417,anomaly,9.379,22,35188.0,19,3185
9418,anomaly,20.19,56790,22.0,25,2984
9419,anomaly,20.19,22,56790.0,26,3745
9420,anomaly,0.0,0,3.2,1,80
9421,anomaly,0.0,0,0.0,1,52
9422,anomaly,9.256,36316,22.0,16,2227
9423,anomaly,9.256,22,36316.0,21,3369
9424,anomaly,0.0,2323,6083.0,1,40
9425,anomaly,0.0,6083,2323.0,1,46
9426,anomaly,18.777,22,2851.0,26,3745
9427,anomaly,18.777,2851,22.0,26,2993
9428,anomaly,10.102,22,40290.0,19,3185
9429,anomaly,10.102,40290,22.0,18,2319
9430,anomaly,19.645,48054,22.0,24,2900
9431,anomaly,19.645,22,48054.0,26,3745
9432,anomaly,35.719,22,40340.0,38,4878
9433,anomaly,35.719,40340,22.0,29,3466
9434,anomaly,10.324,63104,22.0,6,329
9435,anomaly,10.324,22,63104.0,9,4462
9436,anomaly,30.996,49234,80.0,1,46
9437,anomaly,30.996,80,49234.0,6,264
9438,anomaly,30.997,4,80.0,1,46
9439,anomaly,30.997,80,4.0,6,264
9440,anomaly,0.764,58551,22.0,5,256
9441,anomaly,0.764,22,58551.0,4,257
9442,anomaly,5.886,20190,22.0,6,389
9443,anomaly,5.886,22,20190.0,9,1616
9444,anomaly,0.0,55868,79.0,1,46
9445,anomaly,0.0,79,55868.0,1,40
9446,anomaly,0.0,23,7334.0,1,40
9447,anomaly,0.0,7334,23.0,1,46
9448,anomaly,2.477,48195,22.0,12,1345
9449,anomaly,2.477,22,48195.0,14,2153
9450,anomaly,0.0,58719,5358.0,1,46
9451,anomaly,0.0,5358,58719.0,1,40
9452,anomaly,14.638,3817,22.0,13,2779
9453,anomaly,14.638,22,3817.0,18,2985
9454,anomaly,22.015,37822,22.0,5,277
9455,anomaly,22.015,22,37822.0,9,6373
9456,anomaly,23.082,63554,22.0,28,3115
9457,anomaly,23.082,22,63554.0,31,5005
9458,anomaly,15.457,49861,22.0,2,106
9459,anomaly,15.457,22,49861.0,5,300
9460,anomaly,223.181,20760,22.0,6,601
9461,anomaly,223.181,22,20760.0,16,4885
9462,anomaly,0.015,123,47847.0,1,76
9463,anomaly,0.015,47847,123.0,1,76
9464,anomaly,9.803,22,48424.0,20,3249
9465,anomaly,9.803,48424,22.0,17,2267
9466,anomaly,6.838,31721,22.0,3,182
9467,anomaly,6.838,22,31721.0,5,349
9468,anomaly,30.999,50871,80.0,1,46
9469,anomaly,30.999,80,50871.0,6,264
9470,anomaly,6.424,61659,22.0,6,329
9471,anomaly,6.424,22,61659.0,8,4393
9472,anomaly,10.038,35395,22.0,15,2163
9473,anomaly,10.038,22,35395.0,19,3197
9474,anomaly,22.825,22,1992.0,29,4022
9475,anomaly,22.825,1992,22.0,26,3027
9476,anomaly,6.959,25179,22.0,5,294
9477,anomaly,6.959,22,25179.0,7,473
9478,anomaly,9.142,22,58033.0,19,3185
9479,anomaly,9.142,58033,22.0,15,2163
9480,anomaly,5.734,24170,22.0,7,420
9481,anomaly,5.734,22,24170.0,8,1535
9482,anomaly,30.999,19091,80.0,1,46
9483,anomaly,30.999,80,19091.0,6,264
9484,anomaly,18.652,64508,22.0,24,2883
9485,anomaly,18.652,22,64508.0,26,3745
9486,anomaly,0.0,41198,445.0,1,46
9487,anomaly,0.0,445,41198.0,1,40
9488,anomaly,38.759,63975,22.0,9,493
9489,anomaly,38.759,22,63975.0,9,3477
9490,anomaly,18.32,22,34942.0,26,3745
9491,anomaly,18.32,34942,22.0,24,2889
9492,anomaly,9.978,22,36945.0,19,3185
9493,anomaly,9.978,36945,22.0,15,2163
9494,anomaly,9.509,22,33597.0,19,3185
9495,anomaly,9.509,33597,22.0,17,2267
9496,anomaly,0.0,5101,5060.0,1,441
9497,anomaly,0.0,0,3.3,1,469
9498,anomaly,20.978,12782,22.0,27,3138
9499,anomaly,20.978,22,12782.0,26,3745
9500,anomaly,0.0,1056,23.0,1,46
9501,anomaly,0.0,23,1056.0,1,40
9502,anomaly,10.546,22,42700.0,20,3289
9503,anomaly,10.546,42700,22.0,17,2279
9504,anomaly,8.715,35951,22.0,17,2267
9505,anomaly,8.715,22,35951.0,19,3185
9506,anomaly,10.62,22,60102.0,19,3185
9507,anomaly,10.62,60102,22.0,16,2215
9508,anomaly,9.847,22,56387.0,19,3185
9509,anomaly,9.847,56387,22.0,15,2163
9510,anomaly,9.139,38386,22.0,17,2299
9511,anomaly,9.139,22,38386.0,19,3185
9512,anomaly,0.0,52533,5358.0,1,46
9513,anomaly,0.0,5358,52533.0,1,40
9514,anomaly,9.894,22,53814.0,19,3185
9515,anomaly,9.894,53814,22.0,15,2163
9516,anomaly,9.998,50990,22.0,16,2299
9517,anomaly,9.998,22,50990.0,21,4277
9518,anomaly,11.155,22,46203.0,19,3185
9519,anomaly,11.155,46203,22.0,18,2335
9520,anomaly,6.294,47092,22.0,11,1804
9521,anomaly,6.294,22,47092.0,13,2209
9522,anomaly,0.0,58444,23.0,1,46
9523,anomaly,0.0,23,58444.0,1,40
9524,anomaly,35.016,12182,22.0,4,225
9525,anomaly,35.016,22,12182.0,9,4477
9526,anomaly,120.471,54171,22.0,3,179
9527,anomaly,120.471,22,54171.0,12,6654
9528,anomaly,9.312,37233,22.0,17,2267
9529,anomaly,9.312,22,37233.0,19,3185
9530,anomaly,9.915,22,44142.0,20,3249
9531,anomaly,9.915,44142,22.0,17,2267
9532,anomaly,22.526,22470,22.0,15,2169
9533,anomaly,22.526,22,22470.0,23,8933
9534,anomaly,0.0,5502,2323.0,1,46
9535,anomaly,0.0,2323,5502.0,1,40
9536,anomaly,9.278,39403,22.0,15,2163
9537,anomaly,9.278,22,39403.0,19,3185
9538,anomaly,26.275,30409,22.0,23,2872
9539,anomaly,26.275,22,30409.0,30,4225
9540,anomaly,0.0,5095,5060.0,1,437
9541,anomaly,0.0,0,3.3,1,465
9542,anomaly,9.2,22,43579.0,19,3185
9543,anomaly,9.2,43579,22.0,17,2267
9544,anomaly,0.0,7547,30136.0,1,40
9545,anomaly,0.0,30136,7547.0,1,48
9546,anomaly,0.0,23741,23.0,1,46
9547,anomaly,0.0,23,23741.0,1,40
9548,anomaly,123.815,63241,22.0,6,329
9549,anomaly,123.815,22,63241.0,15,8725
9550,anomaly,18.877,37996,22.0,24,2883
9551,anomaly,18.877,22,37996.0,26,3745
9552,anomaly,6.372,42150,22.0,6,329
9553,anomaly,6.372,22,42150.0,7,2430
9554,anomaly,0.001,445,45875.0,1,40
9555,anomaly,0.001,45875,445.0,1,52
9556,anomaly,14.437,22,1938.0,20,3065
9557,anomaly,14.437,1938,22.0,16,2917
9558,anomaly,0.0,22845,23.0,1,46
9559,anomaly,0.0,23,22845.0,1,40
9560,anomaly,90.223,28869,22.0,6,383
9561,anomaly,90.223,22,28869.0,13,5871
9562,anomaly,0.966,22,10152.0,5,1285
9563,anomaly,0.966,10152,22.0,6,340
9564,anomaly,0.0,0,8.0,1,46
9565,anomaly,0.0,0,0.0,1,32
9566,anomaly,30.997,25210,80.0,1,46
9567,anomaly,30.997,80,25210.0,6,264
9568,anomaly,9.347,22,51910.0,19,3185
9569,anomaly,9.347,51910,22.0,18,2335
9570,anomaly,120.965,29697,22.0,6,335
9571,anomaly,120.965,22,29697.0,7,2430
9572,anomaly,6.427,38418,22.0,6,329
9573,anomaly,6.427,22,38418.0,8,4393
9574,anomaly,9.798,22,51857.0,19,3185
9575,anomaly,9.798,51857,22.0,15,2163
9576,anomaly,0.0,445,26050.0,1,40
9577,anomaly,0.0,26050,445.0,1,52
9578,anomaly,103.014,47834,22.0,4,255
9579,anomaly,103.014,22,47834.0,12,7775
9580,anomaly,0.0,5105,5060.0,1,432
9581,anomaly,0.0,0,3.3,1,460
9582,anomaly,19.775,36172,22.0,24,2889
9583,anomaly,19.775,22,36172.0,26,3745
9584,anomaly,9.566,36559,22.0,16,2215
9585,anomaly,9.566,22,36559.0,19,3185
9586,anomaly,9.698,48532,22.0,17,2267
9587,anomaly,9.698,22,48532.0,21,3425
9588,anomaly,19.943,46226,22.0,24,2900
9589,anomaly,19.943,22,46226.0,26,3745
9590,anomaly,15.638,2562,22.0,18,3009
9591,anomaly,15.638,22,2562.0,21,4081
9592,anomaly,120.484,18570,22.0,2,127
9593,anomaly,120.484,22,18570.0,11,7699
9594,anomaly,9.66,22,34749.0,19,3185
9595,anomaly,9.66,34749,22.0,17,2267
9596,anomaly,8.506,22,35012.0,19,3185
9597,anomaly,8.506,35012,22.0,18,2319
9598,anomaly,0.0,445,36070.0,1,40
9599,anomaly,0.0,36070,445.0,1,52
9600,anomaly,23.449,61692,22.0,27,3152
9601,anomaly,23.449,22,61692.0,30,4086
9602,anomaly,0.0,23,8060.0,1,40
9603,anomaly,0.0,8060,23.0,1,46
9604,anomaly,9309.999,114,80.0,11,506
9605,anomaly,9309.999,80,114.0,66,2904
9606,anomaly,8.966,22,35337.0,19,3185
9607,anomaly,8.966,35337,22.0,17,2267
9608,anomaly,0.0,0,8.0,1,46
9609,anomaly,0.0,0,0.0,1,40
9610,anomaly,21.181,57592,22.0,25,3048
9611,anomaly,21.181,22,57592.0,28,3929
9612,anomaly,6.538,40984,22.0,8,501
9613,anomaly,6.538,22,40984.0,9,1624
9614,anomaly,6.24,15482,22.0,6,314
9615,anomaly,6.24,22,15482.0,4,281
9616,anomaly,13.546,1918,22.0,13,2843
9617,anomaly,13.546,22,1918.0,18,2985
9618,anomaly,120.488,43630,22.0,6,335
9619,anomaly,120.488,22,43630.0,14,8681
9620,anomaly,9.805,42282,22.0,4,225
9621,anomaly,9.805,22,42282.0,6,1419
9622,anomaly,2.409,57863,22.0,14,1915
9623,anomaly,2.409,22,57863.0,14,2721
9624,anomaly,11.994,46780,22.0,17,2279
9625,anomaly,11.994,22,46780.0,20,4085
9626,anomaly,130.103,10263,22.0,7,414
9627,anomaly,130.103,22,10263.0,11,2626
9628,anomaly,31.463,65000,22.0,2,106
9629,anomaly,31.463,22,65000.0,6,360
9630,anomaly,1.929,43710,22.0,12,1811
9631,anomaly,1.929,22,43710.0,14,2721
9632,anomaly,7.832,47294,23.0,2,92
9633,anomaly,7.832,23,47294.0,2,80
9634,anomaly,9.76,22,40221.0,19,3185
9635,anomaly,9.76,40221,22.0,17,2267
9636,anomaly,0.966,22,42533.0,5,1285
9637,anomaly,0.966,42533,22.0,6,340
9638,anomaly,19.194,22,26915.0,26,3745
9639,anomaly,19.194,26915,22.0,26,3022
9640,anomaly,0.0,26592,23.0,1,46
