,label,V1,V2,V3,V4,V5
96447,anomaly,0.001,52079,53.0,1,76
96448,anomaly,0.0,53,56063.0,2,432
96449,anomaly,0.0,56063,53.0,2,134
96450,anomaly,0.001,53,56090.0,2,694
96451,anomaly,0.001,56090,53.0,2,130
96452,anomaly,0.343,80,52312.0,65,322655
96453,anomaly,0.343,52312,80.0,67,3710
96454,anomaly,0.342,80,38224.0,849,6500000
96455,anomaly,0.342,38224,80.0,758,49507
96456,anomaly,17.347,3138,22.0,19,3119
96457,anomaly,17.347,22,3138.0,21,3953
96458,anomaly,10.56,22,55263.0,19,3185
96459,anomaly,10.56,55263,22.0,20,2423
96460,anomaly,0.001,46640,3780.0,1,46
96461,anomaly,0.001,3780,46640.0,1,40
96462,anomaly,120.926,12366,22.0,5,277
96463,anomaly,120.926,22,12366.0,11,6590
96464,anomaly,10.981,22,34139.0,20,4085
96465,anomaly,10.981,34139,22.0,17,2295
96466,anomaly,10.351,35552,22.0,17,2267
96467,anomaly,10.351,22,35552.0,19,3185
96468,anomaly,15.078,19620,22.0,19,2419
96469,anomaly,15.078,22,19620.0,21,4442
96470,anomaly,0.0,50394,23.0,1,46
96471,anomaly,0.0,23,50394.0,1,40
96472,anomaly,30.999,33926,80.0,1,46
96473,anomaly,30.999,80,33926.0,6,264
96474,anomaly,0.001,17223,5358.0,1,46
96475,anomaly,0.001,5358,17223.0,1,40
96476,anomaly,0.0,50829,2222.0,1,46
96477,anomaly,0.0,2222,50829.0,1,40
96478,anomaly,20.202,22,46023.0,26,3745
96479,anomaly,20.202,46023,22.0,24,2883
96480,anomaly,9.728,22,60126.0,19,3185
96481,anomaly,9.728,60126,22.0,15,2163
96482,anomaly,20.315,21668,22.0,27,3123
96483,anomaly,20.315,22,21668.0,27,3809
96484,anomaly,0.0,55930,53413.0,1,46
96485,anomaly,0.0,0,3.3,1,73
96486,anomaly,23.454,26248,22.0,26,3004
96487,anomaly,23.454,22,26248.0,25,3705
96488,anomaly,0.0,32364,2323.0,1,46
96489,anomaly,0.0,2323,32364.0,1,40
96490,anomaly,8.796,51307,22.0,17,2267
96491,anomaly,8.796,22,51307.0,19,3185
96492,anomaly,122.024,46752,22.0,5,262
96493,anomaly,122.024,22,46752.0,8,591
96494,anomaly,0.016,123,47805.0,1,76
96495,anomaly,0.016,47805,123.0,1,76
96496,anomaly,20.192,52500,22.0,24,2900
96497,anomaly,20.192,22,52500.0,26,3745
96498,anomaly,13.667,18031,22.0,16,2267
96499,anomaly,13.667,22,18031.0,26,4721
96500,anomaly,10.154,28850,22.0,15,2179
96501,anomaly,10.154,22,28850.0,21,4265
96502,anomaly,0.0,23,19303.0,1,40
96503,anomaly,0.0,19303,23.0,1,46
96504,anomaly,120.957,32915,22.0,5,268
96505,anomaly,120.957,22,32915.0,4,281
96506,anomaly,0.0,55624,5358.0,1,46
96507,anomaly,0.0,5358,55624.0,1,40
96508,anomaly,30.997,37564,80.0,1,46
96509,anomaly,30.997,80,37564.0,6,264
96510,anomaly,0.0,16434,23.0,1,46
96511,anomaly,0.0,23,16434.0,1,40
96512,anomaly,121.883,18481,22.0,5,268
96513,anomaly,121.883,22,18481.0,5,345
96514,anomaly,7.728,40092,22.0,8,427
96515,anomaly,7.728,22,40092.0,9,4445
96516,anomaly,0.0,31158,5358.0,1,46
96517,anomaly,0.0,5358,31158.0,1,40
96518,anomaly,9.526,22,60283.0,19,3185
96519,anomaly,9.526,60283,22.0,17,2267
96520,anomaly,79.963,51965,22.0,4,225
96521,anomaly,79.963,22,51965.0,10,5465
96522,anomaly,10.221,43496,22.0,17,2267
96523,anomaly,10.221,22,43496.0,19,3185
96524,anomaly,18.77,12182,22.0,26,3004
96525,anomaly,18.77,22,12182.0,26,3745
96526,anomaly,0.085,46382,8080.0,2,92
96527,anomaly,0.085,8080,46382.0,1,40
96528,anomaly,30.999,13008,80.0,1,46
96529,anomaly,30.999,80,13008.0,6,264
96530,anomaly,9.466,40399,22.0,15,2163
96531,anomaly,9.466,22,40399.0,19,3185
96532,anomaly,30.999,61561,80.0,1,46
96533,anomaly,30.999,80,61561.0,6,264
96534,anomaly,0.0,23999,82.0,1,46
96535,anomaly,0.0,82,23999.0,1,40
96536,anomaly,120.916,55593,22.0,5,277
96537,anomaly,120.916,22,55593.0,12,7751
96538,anomaly,19.055,22,50144.0,26,3745
96539,anomaly,19.055,50144,22.0,24,2883
96540,anomaly,90.689,10943,22.0,7,1043
96541,anomaly,90.689,22,10943.0,15,8653
96542,anomaly,9.447,49498,22.0,15,2179
96543,anomaly,9.447,22,49498.0,19,3185
96544,anomaly,30.997,17184,22.0,1,60
96545,anomaly,30.997,22,17184.0,6,360
96546,anomaly,0.0,62595,23.0,1,46
96547,anomaly,0.0,23,62595.0,1,40
96548,anomaly,120.843,31673,22.0,5,262
96549,anomaly,120.843,22,31673.0,4,281
96550,anomaly,18.799,24364,22.0,24,2900
96551,anomaly,18.799,22,24364.0,26,3745
96552,anomaly,100.051,65243,80.0,6,387
96553,anomaly,100.051,80,65243.0,5,779
96554,anomaly,14.034,22,37924.0,24,3666
96555,anomaly,14.034,37924,22.0,17,2287
96556,anomaly,22.028,46557,22.0,21,3137
96557,anomaly,22.028,22,46557.0,28,6745
96558,anomaly,30.997,38572,80.0,1,46
96559,anomaly,30.997,80,38572.0,6,264
96560,anomaly,30.999,9733,80.0,1,46
96561,anomaly,30.999,80,9733.0,6,264
96562,anomaly,11.452,22,37717.0,21,3369
96563,anomaly,11.452,37717,22.0,18,2325
96564,anomaly,0.0,23,54714.0,1,40
96565,anomaly,0.0,54714,23.0,1,46
96566,anomaly,30.998,31294,80.0,1,46
96567,anomaly,30.998,80,31294.0,6,264
96568,anomaly,0.0,44329,23.0,1,46
96569,anomaly,0.0,23,44329.0,1,40
96570,anomaly,0.968,22,46984.0,5,1285
96571,anomaly,0.968,46984,22.0,6,340
96572,anomaly,10.304,22,60276.0,19,3185
96573,anomaly,10.304,60276,22.0,17,2267
96574,anomaly,10.06,22,46051.0,19,3185
96575,anomaly,10.06,46051,22.0,17,2267
96576,anomaly,9.675,55010,22.0,16,2299
96577,anomaly,9.675,22,55010.0,20,3249
96578,anomaly,0.284,28090,80.0,2,92
96579,anomaly,0.284,80,28090.0,1,44
96580,anomaly,22.293,22,40484.0,26,3745
96581,anomaly,22.293,40484,22.0,26,3004
96582,anomaly,9.556,22,53481.0,19,3185
96583,anomaly,9.556,53481,22.0,15,2163
96584,anomaly,0.0,49781,5358.0,1,46
96585,anomaly,0.0,5358,49781.0,1,40
96586,anomaly,20.876,15976,22.0,26,3004
96587,anomaly,20.876,22,15976.0,26,3745
96588,anomaly,30.997,16616,80.0,1,46
96589,anomaly,30.997,80,16616.0,6,264
96590,anomaly,26.891,20760,22.0,27,3215
96591,anomaly,26.891,22,20760.0,35,5501
96592,anomaly,0.0,23,41735.0,1,40
96593,anomaly,0.0,41735,23.0,1,46
96594,anomaly,10.769,48191,22.0,17,2363
96595,anomaly,10.769,22,48191.0,22,3435
96596,anomaly,122.801,32719,22.0,4,231
96597,anomaly,122.801,22,32719.0,11,5569
96598,anomaly,9.058,60705,22.0,15,2157
96599,anomaly,9.058,22,60705.0,20,3249
96600,anomaly,12.917,22,3116.0,18,2985
96601,anomaly,12.917,3116,22.0,13,2779
96602,anomaly,0.0,9125,23.0,1,46
96603,anomaly,0.0,23,9125.0,1,40
96604,anomaly,10.806,38505,22.0,9,487
96605,anomaly,10.806,22,38505.0,10,4505
96606,anomaly,17.338,62074,22.0,24,2900
96607,anomaly,17.338,22,62074.0,26,3745
96608,anomaly,5389.17,80,184.0,49,2156
96609,anomaly,5389.17,184,80.0,9,414
96610,anomaly,8.847,22,49624.0,19,3185
96611,anomaly,8.847,49624,22.0,15,2163
96612,anomaly,26.048,29346,22.0,27,3153
96613,anomaly,26.048,22,29346.0,30,4897
96614,anomaly,30.997,22644,80.0,1,46
96615,anomaly,30.997,80,22644.0,6,264
96616,anomaly,13.604,3860,22.0,13,2843
96617,anomaly,13.604,22,3860.0,20,3921
96618,anomaly,15.861,3107,22.0,13,2779
96619,anomaly,15.861,22,3107.0,19,3093
96620,anomaly,9.055,22,37493.0,19,3185
96621,anomaly,9.055,37493,22.0,17,2267
96622,anomaly,746.039,80,1287.0,13,572
96623,anomaly,746.039,1287,80.0,3,138
96624,anomaly,0.001,55397,23.0,1,46
96625,anomaly,0.001,23,55397.0,1,40
96626,anomaly,0.0,37443,23.0,1,46
96627,anomaly,0.0,23,37443.0,1,40
96628,anomaly,20.548,63110,22.0,7,389
96629,anomaly,20.548,22,63110.0,12,6545
96630,anomaly,0.0,23124,23.0,1,46
96631,anomaly,0.0,23,23124.0,1,40
96632,anomaly,11.095,46954,22.0,19,2383
96633,anomaly,11.095,22,46954.0,20,3305
96634,anomaly,18.946,22,59173.0,26,3745
96635,anomaly,18.946,59173,22.0,26,2987
96636,anomaly,13.631,63634,22.0,11,1775
96637,anomaly,13.631,22,63634.0,16,3821
96638,anomaly,0.0,5071,5060.0,1,436
96639,anomaly,0.0,0,3.3,1,464
96640,anomaly,18.912,22,4216.0,27,3809
96641,anomaly,18.912,4216,22.0,25,3041
96642,anomaly,0.461,54021,8081.0,2,92
96643,anomaly,0.461,8081,54021.0,1,40
96644,anomaly,8.636,22,50129.0,20,3249
96645,anomaly,8.636,50129,22.0,17,2261
96646,anomaly,30.997,103,80.0,1,46
96647,anomaly,30.997,80,103.0,6,264
96648,anomaly,9.281,22,52795.0,19,3185
96649,anomaly,9.281,52795,22.0,17,2267
96650,anomaly,23.18,62951,22.0,25,3048
96651,anomaly,23.18,22,62951.0,32,4389
96652,anomaly,9.131,51128,22.0,17,2267
96653,anomaly,9.131,22,51128.0,19,3185
96654,anomaly,30.996,10826,80.0,1,46
96655,anomaly,30.996,80,10826.0,6,264
96656,anomaly,10.678,16115,22.0,16,2230
96657,anomaly,10.678,22,16115.0,22,3394
96658,anomaly,0.0,30526,44818.0,1,46
96659,anomaly,0.0,44818,30526.0,1,40
96660,anomaly,17.606,22,60898.0,20,3305
96661,anomaly,17.606,60898,22.0,18,2331
96662,anomaly,18.493,40286,22.0,24,2900
96663,anomaly,18.493,22,40286.0,26,3745
96664,anomaly,121.921,27397,22.0,5,277
96665,anomaly,121.921,22,27397.0,12,6742
96666,anomaly,36.634,59900,22.0,6,374
96667,anomaly,36.634,22,59900.0,11,3724
96668,anomaly,8.103,22,55019.0,12,2133
96669,anomaly,8.103,55019,22.0,17,2068
96670,anomaly,21023.954,80,1213.0,94,4136
96671,anomaly,21023.954,1213,80.0,19,874
96672,anomaly,0.0,9665,23.0,1,46
96673,anomaly,0.0,23,9665.0,1,40
96674,anomaly,0.327,51533,80.0,2,94
96675,anomaly,0.327,80,51533.0,1,48
96676,anomaly,20.999,18397,22.0,24,2899
96677,anomaly,20.999,22,18397.0,26,3745
96678,anomaly,8.324,48157,22.0,5,286
96679,anomaly,8.324,22,48157.0,7,572
96680,anomaly,20.034,22764,22.0,24,2900
96681,anomaly,20.034,22,22764.0,26,3745
96682,anomaly,2.999,6102,80.0,1,46
96683,anomaly,2.999,80,6102.0,3,132
96684,anomaly,10.652,22,39045.0,19,3185
96685,anomaly,10.652,39045,22.0,17,2267
96686,anomaly,143.429,64226,22.0,6,337
96687,anomaly,143.429,22,64226.0,14,5725
96688,anomaly,9.033,50916,22.0,15,2163
96689,anomaly,9.033,22,50916.0,19,3185
96690,anomaly,22.61,46664,22.0,6,353
96691,anomaly,22.61,22,46664.0,10,4628
96692,anomaly,23.736,44400,22.0,26,3004
96693,anomaly,23.736,22,44400.0,26,3745
96694,anomaly,11.228,45544,22.0,7,408
96695,anomaly,11.228,22,45544.0,10,3627
96696,anomaly,0.0,23,29529.0,1,40
96697,anomaly,0.0,29529,23.0,1,46
96698,anomaly,8.843,22,54364.0,19,3185
96699,anomaly,8.843,54364,22.0,17,2267
96700,anomaly,134.74,59222,22.0,5,337
96701,anomaly,134.74,22,59222.0,13,5792
96702,anomaly,9.83,22,53306.0,19,3185
96703,anomaly,9.83,53306,22.0,17,2267
96704,anomaly,0.0,11975,23.0,1,46
96705,anomaly,0.0,23,11975.0,1,40
96706,anomaly,2.997,37534,80.0,1,46
96707,anomaly,2.997,80,37534.0,3,132
96708,anomaly,91.53,24172,22.0,6,983
96709,anomaly,91.53,22,24172.0,13,8533
96710,anomaly,30.998,44039,80.0,1,46
96711,anomaly,30.998,80,44039.0,6,264
96712,anomaly,13.609,3768,22.0,16,2917
96713,anomaly,13.609,22,3768.0,18,2985
96714,anomaly,16.21,22,18427.0,16,6797
96715,anomaly,16.21,18427,22.0,12,3268
96716,anomaly,30.998,143,80.0,1,46
96717,anomaly,30.998,80,143.0,6,264
96718,anomaly,9.355,21701,22.0,17,2267
96719,anomaly,9.355,22,21701.0,19,3185
96720,anomaly,0.252,22,9090.0,1,44
96721,anomaly,0.252,9090,22.0,2,92
96722,anomaly,0.968,22,55936.0,5,1285
96723,anomaly,0.968,55936,22.0,6,340
96724,anomaly,30.999,21531,80.0,1,46
96725,anomaly,30.999,80,21531.0,6,264
96726,anomaly,9.666,22,40176.0,19,3185
96727,anomaly,9.666,40176,22.0,17,2267
96728,anomaly,1.908,35344,22.0,14,1449
96729,anomaly,1.908,22,35344.0,14,2153
96730,anomaly,2.243,39604,22.0,12,1811
96731,anomaly,2.243,22,39604.0,14,2721
96732,anomaly,11.164,37260,22.0,15,2163
96733,anomaly,11.164,22,37260.0,20,3305
96734,anomaly,0.0,80,181.0,1,46
96735,anomaly,0.0,181,80.0,1,40
96736,anomaly,30.999,19291,22.0,1,46
96737,anomaly,30.999,22,19291.0,6,264
96738,anomaly,0.0,53902,5358.0,1,46
96739,anomaly,0.0,5358,53902.0,1,40
96740,anomaly,89.205,53630,22.0,7,1043
96741,anomaly,89.205,22,53630.0,16,8713
96742,anomaly,30.998,22392,80.0,1,46
96743,anomaly,30.998,80,22392.0,6,264
96744,anomaly,11.846,31823,22.0,17,2287
96745,anomaly,11.846,22,31823.0,25,4402
96746,anomaly,20.988,22,14340.0,26,3745
96747,anomaly,20.988,14340,22.0,24,2927
96748,anomaly,18.885,41654,22.0,24,2900
96749,anomaly,18.885,22,41654.0,26,3745
96750,anomaly,21023.843,80,243.0,93,4092
96751,anomaly,21023.843,243,80.0,18,828
96752,anomaly,0.0,23,52932.0,1,40
96753,anomaly,0.0,52932,23.0,1,46
96754,anomaly,120.826,46797,22.0,5,283
96755,anomaly,120.826,22,46797.0,12,8481
96756,anomaly,8.832,33428,22.0,17,2261
96757,anomaly,8.832,22,33428.0,20,3249
96758,anomaly,10.972,22,58782.0,19,3185
96759,anomaly,10.972,58782,22.0,17,2267
96760,anomaly,19.08,22,40982.0,26,3745
96761,anomaly,19.08,40982,22.0,26,3054
96762,anomaly,9.337,22,36709.0,19,3185
96763,anomaly,9.337,36709,22.0,17,2267
96764,anomaly,30.999,23636,80.0,1,46
96765,anomaly,30.999,80,23636.0,6,264
96766,anomaly,11.617,22,60330.0,20,3289
96767,anomaly,11.617,60330,22.0,15,2163
96768,anomaly,10.795,43952,22.0,17,2261
96769,anomaly,10.795,22,43952.0,20,3249
96770,anomaly,30.997,35518,80.0,1,46
96771,anomaly,30.997,80,35518.0,6,264
96772,anomaly,30.998,32533,80.0,1,46
96773,anomaly,30.998,80,32533.0,6,264
96774,anomaly,0.348,14146,23.0,2,92
96775,anomaly,0.348,23,14146.0,2,80
96776,anomaly,20.659,22,16399.0,26,3745
96777,anomaly,20.659,16399,22.0,24,2889
96778,anomaly,8.779,29367,22.0,15,2163
96779,anomaly,8.779,22,29367.0,19,3185
96780,anomaly,30.998,59056,80.0,1,46
96781,anomaly,30.998,80,59056.0,6,264
96782,anomaly,10.031,57979,22.0,15,2163
96783,anomaly,10.031,22,57979.0,19,3185
96784,anomaly,10.226,22,59075.0,19,3185
96785,anomaly,10.226,59075,22.0,17,2267
96786,anomaly,19.424,59674,22.0,26,2987
96787,anomaly,19.424,22,59674.0,26,3745
96788,anomaly,0.0,5530,5090.0,1,437
96789,anomaly,0.0,0,3.3,1,465
96790,anomaly,0.0,43682,19.0,1,46
96791,anomaly,0.0,0,3.3,1,57
96792,anomaly,19.647,22,36382.0,27,3809
96793,anomaly,19.647,36382,22.0,25,3019
96794,anomaly,0.943,22,31816.0,5,1285
96795,anomaly,0.943,31816,22.0,6,340
96796,anomaly,0.933,22,64888.0,5,1285
96797,anomaly,0.933,64888,22.0,6,340
96798,anomaly,19.066,22,31335.0,26,3745
96799,anomaly,19.066,31335,22.0,24,2918
96800,anomaly,0.0,23,7334.0,1,40
96801,anomaly,0.0,7334,23.0,1,46
96802,anomaly,12.525,22,40854.0,22,3409
96803,anomaly,12.525,40854,22.0,18,2327
96804,anomaly,9.905,22,38288.0,19,3185
96805,anomaly,9.905,38288,22.0,17,2267
96806,anomaly,30.999,23847,80.0,1,46
96807,anomaly,30.999,80,23847.0,6,264
96808,anomaly,19.436,7944,22.0,24,3002
96809,anomaly,19.436,22,7944.0,26,3769
96810,anomaly,17.935,22,63525.0,26,3745
96811,anomaly,17.935,63525,22.0,24,2889
96812,anomaly,34.89,22,6124.0,22,5606
96813,anomaly,34.89,6124,22.0,12,2601
96814,anomaly,9.041,45135,22.0,15,2157
96815,anomaly,9.041,22,45135.0,20,3249
96816,anomaly,0.0,22939,23.0,1,46
96817,anomaly,0.0,23,22939.0,1,40
96818,anomaly,8.795,52509,22.0,15,2163
96819,anomaly,8.795,22,52509.0,19,3185
96820,anomaly,10.006,48735,22.0,17,2267
96821,anomaly,10.006,22,48735.0,19,3185
96822,anomaly,24.662,30816,22.0,28,3108
96823,anomaly,24.662,22,30816.0,26,3745
96824,anomaly,30.998,48175,80.0,1,46
96825,anomaly,30.998,80,48175.0,6,264
96826,anomaly,9.95,19073,22.0,9,493
96827,anomaly,9.95,22,19073.0,9,2509
96828,anomaly,0.0,51364,23.0,1,46
96829,anomaly,0.0,23,51364.0,1,40
96830,anomaly,30.999,1054,80.0,1,46
96831,anomaly,30.999,80,1054.0,6,264
96832,anomaly,745.649,80,2156.0,12,528
96833,anomaly,745.649,2156,80.0,2,92
96834,anomaly,30.998,64177,80.0,1,46
96835,anomaly,30.998,80,64177.0,6,264
96836,anomaly,21.795,6740,22.0,26,3087
96837,anomaly,21.795,22,6740.0,31,4061
96838,anomaly,0.0,8915,23.0,1,46
96839,anomaly,0.0,23,8915.0,1,40
96840,anomaly,0.0,4229,2323.0,1,46
96841,anomaly,0.0,2323,4229.0,1,40
96842,anomaly,0.001,52342,21.0,1,46
96843,anomaly,0.001,21,52342.0,1,40
96844,anomaly,15.709,30972,22.0,20,2891
96845,anomaly,15.709,22,30972.0,26,5473
96846,anomaly,0.0,0,3.3,1,184
96847,anomaly,0.0,28014,23.0,1,46
96848,anomaly,0.0,23,28014.0,1,40
96849,anomaly,31.002,62801,22.0,2,120
96850,anomaly,31.002,22,62801.0,7,420
96851,anomaly,30.998,5793,80.0,1,46
96852,anomaly,30.998,80,5793.0,6,264
96853,anomaly,10.017,34800,22.0,15,2163
96854,anomaly,10.017,22,34800.0,20,3237
96855,anomaly,8.901,22,58986.0,19,3185
96856,anomaly,8.901,58986,22.0,17,2267
96857,anomaly,0.0,41874,23.0,1,46
96858,anomaly,0.0,23,41874.0,1,40
96859,anomaly,13.061,46311,22.0,15,2157
96860,anomaly,13.061,22,46311.0,19,3185
96861,anomaly,11.921,22,45911.0,19,4057
96862,anomaly,11.921,45911,22.0,18,2331
96863,anomaly,8.515,22,52253.0,19,3185
96864,anomaly,8.515,52253,22.0,15,2163
96865,anomaly,9.214,35924,22.0,15,2163
96866,anomaly,9.214,22,35924.0,19,3185
96867,anomaly,0.982,22,32507.0,5,1285
96868,anomaly,0.982,32507,22.0,6,340
96869,anomaly,10.246,22,44484.0,19,3185
96870,anomaly,10.246,44484,22.0,17,2267
96871,anomaly,30.998,59913,80.0,1,46
96872,anomaly,30.998,80,59913.0,6,264
96873,anomaly,9.119,22,42608.0,19,3185
96874,anomaly,9.119,42608,22.0,17,2267
96875,anomaly,0.001,32991,7547.0,1,46
96876,anomaly,0.001,7547,32991.0,1,40
96877,anomaly,30.998,12471,80.0,1,46
96878,anomaly,30.998,80,12471.0,6,264
96879,anomaly,0.0,9200,9200.0,1,46
96880,anomaly,0.0,9200,9200.0,1,40
96881,anomaly,14.938,53575,22.0,21,3311
96882,anomaly,14.938,22,53575.0,27,5861
96883,anomaly,8.285,22,38891.0,19,3185
96884,anomaly,8.285,38891,22.0,17,2267
96885,anomaly,15.424,48749,22.0,2,106
96886,anomaly,15.424,22,48749.0,5,300
96887,anomaly,30.998,44544,80.0,1,46
96888,anomaly,30.998,80,44544.0,6,264
96889,anomaly,20.448,22,18451.0,26,3745
96890,anomaly,20.448,18451,22.0,26,2987
96891,anomaly,0.001,10000,37286.0,1,40
96892,anomaly,0.001,37286,10000.0,1,60
96893,anomaly,20.317,30012,22.0,27,3056
96894,anomaly,20.317,22,30012.0,26,3745
96895,anomaly,0.001,47545,2323.0,1,46
96896,anomaly,0.001,2323,47545.0,1,40
96897,anomaly,18.604,22,30418.0,26,3745
96898,anomaly,18.604,30418,22.0,24,2889
96899,anomaly,120.92,37282,22.0,4,210
96900,anomaly,120.92,22,37282.0,3,205
96901,anomaly,30.997,56525,80.0,1,46
96902,anomaly,30.997,80,56525.0,6,264
96903,anomaly,8.659,22,49279.0,19,3185
96904,anomaly,8.659,49279,22.0,17,2267
96905,anomaly,30.998,41571,80.0,1,46
96906,anomaly,30.998,80,41571.0,6,264
96907,anomaly,20.098,22,32739.0,26,3745
96908,anomaly,20.098,32739,22.0,24,2883
96909,anomaly,6.407,36815,22.0,7,381
96910,anomaly,6.407,22,36815.0,9,4457
96911,anomaly,7.099,22,55930.0,12,2133
96912,anomaly,7.099,55930,22.0,17,2068
96913,anomaly,31.0,51348,80.0,1,46
96914,anomaly,31.0,80,51348.0,6,264
96915,anomaly,120.908,26811,22.0,6,329
96916,anomaly,120.908,22,26811.0,5,1285
96917,anomaly,10.443,57799,22.0,16,2293
96918,anomaly,10.443,22,57799.0,21,3313
96919,anomaly,0.468,3804,22.0,2,92
96920,anomaly,0.468,22,3804.0,1,44
96921,anomaly,0.404,49054,3389.0,2,92
96922,anomaly,0.404,3389,49054.0,1,40
96923,anomaly,10.489,33256,22.0,16,2225
96924,anomaly,10.489,22,33256.0,21,3301
96925,anomaly,7.088,18224,22.0,6,329
96926,anomaly,7.088,22,18224.0,8,2449
96927,anomaly,9.399,59889,22.0,17,2267
96928,anomaly,9.399,22,59889.0,19,3185
96929,anomaly,8.901,22,54787.0,19,3185
96930,anomaly,8.901,54787,22.0,17,2267
96931,anomaly,0.0,5358,31515.0,1,40
96932,anomaly,0.0,31515,5358.0,1,46
96933,anomaly,0.0,35978,2323.0,1,46
96934,anomaly,0.0,2323,35978.0,1,40
96935,anomaly,0.0,39790,23.0,1,46
96936,anomaly,0.0,23,39790.0,1,40
96937,anomaly,0.0,56969,993.0,1,46
96938,anomaly,0.0,993,56969.0,1,40
96939,anomaly,21.747,57158,22.0,18,2056
96940,anomaly,21.747,22,57158.0,25,3717
96941,anomaly,9.32,40857,22.0,17,2267
96942,anomaly,9.32,22,40857.0,19,3185
96943,anomaly,22.067,55198,22.0,24,2907
96944,anomaly,22.067,22,55198.0,31,4189
96945,anomaly,0.0,53189,23.0,1,46
96946,anomaly,0.0,23,53189.0,1,40
96947,anomaly,30.999,15445,80.0,1,46
96948,anomaly,30.999,80,15445.0,6,264
96949,anomaly,19.875,59052,22.0,24,2916
96950,anomaly,19.875,22,59052.0,26,3745
96951,anomaly,31.0,40086,80.0,1,46
96952,anomaly,31.0,80,40086.0,6,264
96953,anomaly,0.0,23,6132.0,1,40
96954,anomaly,0.0,6132,23.0,1,46
96955,anomaly,0.0,38995,137.0,1,46
96956,anomaly,0.0,137,38995.0,1,40
96957,anomaly,20.684,7620,22.0,25,3019
96958,anomaly,20.684,22,7620.0,29,4049
96959,anomaly,10.386,42921,22.0,9,1689
96960,anomaly,10.386,22,42921.0,15,6139
96961,anomaly,120.491,38704,22.0,6,350
96962,anomaly,120.491,22,38704.0,15,8774
96963,anomaly,120.813,31989,22.0,5,283
96964,anomaly,120.813,22,31989.0,12,8481
96965,anomaly,0.0,23,1790.0,1,40
96966,anomaly,0.0,1790,23.0,1,46
96967,anomaly,0.0,33552,23.0,1,46
96968,anomaly,0.0,23,33552.0,1,40
96969,anomaly,88.397,47133,22.0,7,450
96970,anomaly,88.397,22,47133.0,13,6810
96971,anomaly,6.427,23883,22.0,7,381
96972,anomaly,6.427,22,23883.0,9,4457
96973,anomaly,10.04,22,57504.0,19,3185
96974,anomaly,10.04,57504,22.0,17,2267
96975,anomaly,30.998,9009,80.0,1,46
96976,anomaly,30.998,80,9009.0,6,264
96977,anomaly,0.29,8972,22.0,2,92
96978,anomaly,0.29,22,8972.0,1,44
96979,anomaly,11.127,52512,22.0,17,2267
96980,anomaly,11.127,22,52512.0,19,3197
96981,anomaly,31.001,30941,80.0,1,46
96982,anomaly,31.001,80,30941.0,6,264
96983,anomaly,0.0,23812,5358.0,1,46
96984,anomaly,0.0,5358,23812.0,1,40
96985,anomaly,17.955,57276,22.0,18,2056
96986,anomaly,17.955,22,57276.0,24,3597
96987,anomaly,12.713,22,58992.0,21,3398
96988,anomaly,12.713,58992,22.0,16,2227
96989,anomaly,30.999,14172,80.0,1,46
96990,anomaly,30.999,80,14172.0,6,264
96991,anomaly,11.928,33035,22.0,19,2551
96992,anomaly,11.928,22,33035.0,23,4345
96993,anomaly,120.917,37632,22.0,7,381
96994,anomaly,120.917,22,37632.0,7,2389
96995,anomaly,19.254,22,23121.0,26,3745
96996,anomaly,19.254,23121,22.0,24,2889
96997,anomaly,18.922,17872,22.0,24,2900
96998,anomaly,18.922,22,17872.0,26,3745
96999,anomaly,19.893,32970,22.0,24,2916
97000,anomaly,19.893,22,32970.0,26,3745
97001,anomaly,11.413,22,44263.0,19,3185
97002,anomaly,11.413,44263,22.0,15,2163
97003,anomaly,0.847,28213,80.0,10,516
97004,anomaly,0.847,80,28213.0,5,8836
97005,anomaly,9.213,22,57750.0,19,3185
97006,anomaly,9.213,57750,22.0,17,2267
97007,anomaly,30.998,20493,80.0,1,46
97008,anomaly,30.998,80,20493.0,6,264
97009,anomaly,0.151,80,22633.0,1,44
97010,anomaly,0.151,22633,80.0,2,92
97011,anomaly,10.329,22,46632.0,20,3249
97012,anomaly,10.329,46632,22.0,18,2313
97013,anomaly,91.538,14567,22.0,4,255
97014,anomaly,91.538,22,14567.0,11,7699
97015,anomaly,6.433,49299,22.0,4,225
97016,anomaly,6.433,22,49299.0,7,4317
97017,anomaly,6.457,37052,22.0,6,367
97018,anomaly,6.457,22,37052.0,6,2362
97019,anomaly,0.0,9498,23.0,1,46
97020,anomaly,0.0,23,9498.0,1,40
97021,anomaly,8.673,22,57623.0,19,3185
97022,anomaly,8.673,57623,22.0,15,2163
97023,anomaly,30.999,17519,80.0,1,46
97024,anomaly,30.999,80,17519.0,6,264
97025,anomaly,123.911,23933,22.0,6,328
97026,anomaly,123.911,22,23933.0,7,461
97027,anomaly,30.996,106,80.0,3,138
97028,anomaly,30.996,80,106.0,7,308
97029,anomaly,18.294,30670,22.0,24,2900
97030,anomaly,18.294,22,30670.0,26,3745
97031,anomaly,9.358,48074,22.0,15,2163
97032,anomaly,9.358,22,48074.0,19,3185
97033,anomaly,30.997,250,80.0,3,138
97034,anomaly,30.997,80,250.0,7,308
97035,anomaly,9.838,18381,22.0,8,460
97036,anomaly,9.838,22,18381.0,12,4695
97037,anomaly,0.0,44576,5358.0,1,46
97038,anomaly,0.0,5358,44576.0,1,40
97039,anomaly,0.0,59089,1900.0,1,122
